"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"SCOST" 126438215.090162 94505589.8408753 102108766.878238 122145693.412231 142445684.37464 160882699.848482 172352726.535236 184257201.559323 193683956.173665 203698394.059147 208274545.118376 214954786.325526 213537660.69667 221312103.554221 223199113.747162 220920724.093339 218841591.528129 216369726.645442 212234329.438521 205876395.83157 199960168.942846 195092321.092131 187252057.462783 176600076.484976 165191825.569048 155901213.10678 147802759.912565 141650493.49179 131695590.706259 125501695.710431 115961043.449369 106725570.033486 100227249.168311 94735159.2815331 87669210.0146587 83521963.073944 77721832.9377549 71104291.4995176 66670013.1924619 61761351.2808463 56223514.5906982 52597460.9083168 48900023.5459038 45642139.2012084 42187733.9493363 38339722.2100731 34242597.3381082 30539234.4125164 27295056.0025547 25452383.4436274 22830013.0235457 20135921.9788649 17529984.6626709 15948154.6582627 13913004.7567284 12269306.8687734 10533389.6489524 9889957.69944898 8273073.18885139 7285303.17301233 6279420.90274149 5735308.8951842 4864618.08050185 4167545.98561097 3364060.53456728 2672394.1559062 2058030.27108838 1717609.56686641 1336161.76939604 981713.430828046 720237.773845881 511143.599545381 397737.352309172 222365.518694709 109578.85751395 63250.0370183306 38250.6955888208 6066.43820538278 9728.24349014702 1847.70135462114 16.0585498297907 15.5155070819234 0 0 0 0 0
"ECOST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"TCOST" 279591137.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"QALY" 554145.327507305 1075516.20345777 1011655.73796977 950936.839929704 893003.765574888 837610.261957559 784633.558787427 734148.435841961 686225.349161722 640672.875040811 597356.032159103 556223.1249252 517214.819303525 480308.314645273 445370.146294649 412266.596632034 380999.034454278 351540.44218489 323817.556002897 297812.035555525 273517.647841011 250797.0025108 229537.201885035 209728.521757939 191347.988715412 174362.931228469 158590.427786482 143974.148096757 130508.575178644 118083.65108503 106628.302750383 96070.3581806787 86399.7654050908 77608.1242762671 69519.4425255614 62119.0505262226 55394.1909161965 49261.8419328757 43727.7561831038 38755.1641826817 34278.4375348684 30223.8637594423 26557.833933888 23260.2665836642 20297.1597008374 17659.5735827005 15335.2224849234 13268.1308471873 11432.1297131235 9823.2378056992 8418.14094585649 7189.25142175278 6127.48217935653 5204.33491506165 4384.47907134246 3684.91884776584 3089.97974787919 2568.47825100408 2128.85924308606 1749.77515735477 1423.5660388128 1153.18292032759 925.486795678037 731.364150930357 566.846580767238 434.747518706989 332.284826350648 253.495147725104 191.097843762249 141.16140493898 104.508457513155 74.9774258978075 52.089442695849 35.6486921495711 22.2674209466436 12.394528219223 6.15759969768353 2.97863888047467 1.52956719717788 0.688041867447634 0.247391753161088 0.077029217444603 0.0376961214367571 0 0 0 0
"CVD" 26829 26350 25499 25047 24970 24393 23666 23107 22496 21911 21614 20876 20130 19577 18995 18228 17690 17028 16691 15803 15337 14667 13914 13105 12880 12366 11665 11079 10452 9872 9353 8857 8321 7875 7495 7189 6434 5978 5757 5100 4922 4510 4139 3771 3488 3177 2797 2571 2260 2079 1858 1649 1457 1318 1130 977 852 674 583 513 469 414 334 281 179 164 125 87 94 71 47 36 22 17 7 6 0 0 1 0 0 0 0 0 0 0 0
"MI" 4097 4669 4780 5034 5162 5277 5336 5510 5386 5628 5755 5837 5869 5731 5846 5733 5914 5684 5628 5620 5360 5362 5153 5039 4892 4769 4546 4400 4336 4070 3927 3718 3597 3356 3114 3015 2786 2640 2550 2389 2174 1986 1929 1770 1655 1489 1260 1217 1091 973 877 889 732 624 539 474 408 356 297 298 244 191 170 140 113 96 82 60 35 32 28 16 17 8 4 2 0 0 1 0 1 0 0 0 0 0 0
"UANG" 1954 1994 2024 1918 1924 1833 1844 1823 1863 1740 1743 1727 1683 1619 1627 1526 1505 1516 1462 1322 1374 1353 1270 1230 1274 1123 1138 1071 990 941 911 823 792 771 710 685 610 609 533 501 483 442 407 374 307 272 260 252 212 198 186 166 160 121 117 95 88 74 63 49 51 39 39 41 26 13 11 16 9 5 5 4 0 3 2 1 0 0 0 0 0 0 0 0 0 0 0
"STRO" 7587 7985 8117 8170 8505 8578 8924 8868 9068 8923 9006 9157 9078 9105 9130 8841 8713 8642 8630 8047 8198 7961 7563 7120 7119 7001 6774 6328 5950 5815 5614 5474 5041 4969 4623 4420 3943 3812 3722 3324 3223 3049 2822 2575 2354 2222 1893 1672 1656 1490 1327 1174 1130 925 805 733 664 545 459 410 362 316 241 217 170 115 105 70 73 63 32 29 25 11 5 6 0 0 0 0 0 0 0 0 0 0 0
"TIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"DXT2" 14318 9903 9527 10822 13023 14891 14412 12207 10777 9401 8762 8724 8691 8638 8899 8711 8876 8847 9070 9329 9168 9071 8823 8705 8454 8037 7681 7277 6827 6288 5812 5222 4760 4382 4018 3451 3153 2744 2537 2114 1877 1662 1361 1122 986 861 671 545 436 387 278 257 194 162 104 76 68 44 27 27 19 13 5 8 2 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"BLIND" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ULCER" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"RENAL" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CHF" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CANB" 1162 3465 5603 7617 9576 11492 13268 14962 16613 18134 19346 20403 21350 22090 22614 23145 23629 24008 24138 24380 24380 24246 24017 23706 23342 22942 22423 21873 21254 20627 19908 19135 18462 17713 16847 15976 15107 14292 13423 12547 11697 10842 9978 9204 8447 7745 7062 6425 5826 5224 4670 4174 3718 3325 2887 2576 2233 1898 1641 1417 1222 1021 861 735 572 453 346 278 219 169 131 88 68 49 26 15 7 5 3 1 1 1 0 0 0 0 0
"CANC" 694 1867 2865 3761 4438 5076 5608 6100 6475 6743 7077 7235 7436 7506 7492 7499 7350 7232 7094 6895 6720 6546 6319 6077 5836 5638 5354 5112 4796 4557 4316 3976 3782 3562 3283 3031 2778 2525 2356 2146 1998 1797 1627 1494 1315 1181 1053 955 864 771 690 593 510 446 367 327 285 230 201 177 152 117 93 62 50 36 34 29 21 16 13 6 5 3 1 1 1 0 0 0 0 0 0 0 0 0 0
"OST" 18182 36955 55162 72817 90060 106658 122632 137212 151066 163701 175284 185930 195188 203524 210644 216402 221295 225034 227859 229034 229550 229228 227965 225316 222187 218360 213961 208762 203079 196653 189755 182594 175131 167534 159762 152092 143884 135830 127876 119806 111726 103917 96323 88830 81392 74744 67983 61832 55947 50520 45329 40477 36058 31970 27923 24550 21289 18447 15942 13584 11536 9816 8122 6604 5272 4257 3336 2667 2084 1612 1252 880 657 448 263 140 62 38 18 8 2 2 0 0 0 0 0
"DEP" 36985 72387 105373 136358 164775 190759 214515 235764 254385 270710 284426 295776 305323 312252 317148 319730 320942 320316 318026 313906 308933 302271 294859 286469 277468 268034 257923 247375 236362 225358 214049 202399 190990 179826 168530 157528 146531 135820 125507 115418 105651 96138 87184 78449 69913 62081 54609 47565 41271 35694 30425 25670 21575 17882 14740 12100 9777 7859 6201 4842 3730 2932 2252 1639 1137 815 568 391 276 181 128 83 47 32 16 9 0 0 0 0 0 0 0 0 0 0 0
"DEMENTIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"BMI" 32328.865952111 33372.7069679927 33770.9621782803 34171.828722295 34576.6251584966 34984.2499008877 35187.7203914491 35383.2625953347 35570.8291472363 35750.7341221114 35923.9140540645 36088.5848502834 36245.7844466843 36394.4775359611 36534.1644618567 36666.2421969005 36788.7813421228 36899.1049840004 36998.9829049263 37084.8253912247 37155.2222318731 37212.5039341729 37254.0085823012 37277.7756790239 37285.896224643 37273.2262772595 37237.6348550669 37182.295820742 37104.6448698924 37008.9177707822 36893.7484581495 36745.1198137079 36576.9289262949 36379.7871128022 36175.3611855349 35936.2996038756 35676.3299970845 35387.6049287765 35074.3403794126 34725.3063422257 34341.7283187156 33929.7460839401 33494.3640501841 33051.2229103763 32537.2275353707 32036.8464539569 31491.1621705495 30927.0833007926 30311.6642826573 29673.8365966152 29002.3017962082 28276.0851982032 27495.3190012524 26698.6549793322 25833.2515450677 24981.7601398718 24017.2391441923 23102.4069063891 22229.186898673 21302.3584543043 20383.2611322491 19484.0588473008 18552.3196176062 17552.9021819456 16469.6061984436 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 15 15 NA 0 0 0 0
"BMI_B" 33876.0132193745 33181.2104980555 33579.465708343 33980.3322523578 34385.1286885594 34792.7534309504 34996.2239215118 35191.7661253975 35379.332677299 35559.2376521741 35732.4175841273 35897.0883803462 36054.2879767471 36202.9810660238 36342.6679919194 36474.7457269633 36597.2848721855 36707.6085140632 36807.4864349891 36893.3289212874 36963.7257619358 37021.0074642356 37062.5121123639 37086.2792090866 37094.3997547057 37081.7298073222 37046.1383851296 36990.7993508047 36913.1483999551 36817.4213008449 36702.2519882122 36553.6233437706 36385.4324563576 36188.290642865 35983.8647155976 35744.8031339383 35484.8335271472 35196.1084588392 34882.8439094753 34533.8098722884 34150.2318487783 33738.2496140028 33302.8675802467 32859.7264404391 32345.7310654335 31845.3540767947 31299.6712187541 30735.6081937318 30120.1929917974 29482.3982472421 28810.9302478414 28084.8937939445 27304.5489414676 26508.2896477662 25643.5740177202 24793.0315509271 23830.0070993169 22917.2930734565 22046.2796432839 21122.8054233539 20206.8166008009 19311.6539777784 18385.2442864412 17391.8249917167 16315.7002384962 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 15 15 NA 0 0 0 0
"glyc" 1707.36525518037 1729.78135079499 1751.93123290024 1789.0814129855 1838.83829133733 1896.1051635676 1952.6692541747 2002.69747061567 2047.3094287985 2088.8955547857 2129.54910935477 2171.31247428339 2215.09901141403 2261.36209228244 2310.82726684477 2362.00039648373 2416.95344589513 2475.2720009829 2538.27597159188 2606.60242078778 2680.02139053548 2755.08395236261 2834.55680269328 2920.07005340739 3009.33466919022 3100.94359892628 3191.47184113796 3287.56861122744 3382.06408416511 3480.45307044572 3574.67492007837 3665.48335229591 3753.16911100036 3835.93329808926 3923.16621670024 3999.49457864821 4073.21655912551 4140.84494477636 4200.8692925336 4251.64766732785 4297.42487930097 4323.65900713501 4338.71297652163 4338.11987009505 4339.28591286701 4302.17700083902 4264.22327850945 4195.20293276782 4111.7062091602 4041.39536824289 3925.11434424248 3821.46389927167 3696.02563499586 3558.5679546922 3435.11269885343 3269.3309937215 3122.29700364626 2970.95668252806 2833.62532905618 2671.20434218817 2523.8745315607 2427.73342788786 2325.36117290327 2198.41848840186 2062.90944114835 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7.7993452255345 7.7993452255345 NA 0 0 0 0
"HBA" 5888.03633103948 5913.20864291602 5942.28731835899 5977.02165224725 6011.15238693164 6040.84312889255 6064.77549257716 6085.56102108339 6105.7493250033 6125.8979883298 6147.05922101944 6167.32110900933 6187.5675642858 6206.42095508733 6225.26924587078 6243.78087113593 6260.97692642848 6279.32330824613 6297.14487878117 6315.12525832207 6333.8041042539 6351.50681049664 6368.01907679787 6385.6852414014 6402.87252558628 6420.82131870736 6437.71122390894 6453.97078003366 6470.85112032523 6487.67037133953 6502.45098036585 6512.40274857838 6524.58187591845 6533.7029986644 6547.0950302622 6554.16122150231 6559.8762819951 6565.78856361851 6569.74874308649 6570.12384098957 6567.72359998154 6562.41210096405 6554.16667177172 6543.44219986736 6530.55248438148 6510.15042330855 6485.52509054964 6455.24616303229 6423.79095871893 6392.9929017714 6351.20779105427 6310.35675472346 6269.12781566192 6218.46946113817 6173.25420841089 6116.51343057899 6067.00642174797 6017.08408420274 5966.13794435118 5910.24099692997 5860.59473381223 5824.22249838421 5784.63893433066 5740.38914148709 5689.28868392107 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 17.9592535633498 17.9592535633498 NA 0 0 0 0
"CHOL" 5027.92549023234 5020.24100658913 4953.60559460792 4901.64295112397 4856.07943902685 4813.08763862814 4772.50445522489 4733.759269006 4696.72340406213 4660.82626882511 4625.97415976876 4592.92940675253 4561.56872607417 4530.7653651661 4501.58287173916 4474.47830363678 4448.6546656824 4425.09145699053 4403.28112328331 4383.7868345252 4365.22400568196 4348.11488825821 4333.6143249411 4322.15823664642 4312.08517205574 4303.51605057216 4298.16980568178 4296.42109672617 4297.92658459457 4301.37058876756 4307.77367414645 4320.01241854558 4333.42333211173 4349.54067798679 4371.77690305603 4396.27270552792 4427.27336141319 4461.13946994769 4499.16587762179 4542.84729045749 4594.43508108883 4646.23543943985 4706.99295468867 4772.3183737631 4847.54322520186 4923.4047353271 5010.29458974784 5107.49736071157 5210.77729985502 5318.00908227249 5433.21925161356 5562.46905136381 5694.05270016185 5836.34787375114 5995.38781089483 6132.88806663116 6302.64487437217 6448.77061642352 6587.25358271016 6731.28885914054 6879.17641551689 7013.55415530097 7155.79692458946 7322.98151655124 7525.65610078652 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 26.7337059237302 26.9167702820115 NA 0 0 0 0
"SBP" 131003.89241563 133448.95829253 133462.708260463 133470.859985332 133472.850513156 133464.268458375 133449.110951389 133423.108696935 133385.306561109 133343.002439564 133288.432184997 133222.623403691 133153.361451347 133079.547648957 132996.242633574 132895.901091935 132804.166162861 132699.261069025 132577.075773811 132442.48431253 132297.194449567 132153.359434386 132008.628922221 131848.417967715 131695.163884837 131543.309180201 131378.367271116 131205.209317946 131037.728765486 130886.645022397 130743.626793332 130590.18839631 130464.868879779 130331.928083092 130189.474876337 130061.859441411 129939.638206564 129864.057064978 129769.018856799 129692.268101664 129622.370787565 129591.716672278 129537.157403928 129485.409146904 129507.568053213 129540.302175816 129617.366938593 129749.342646531 129908.903404933 129978.576079243 130230.7312439 130450.08065702 130654.959352405 130967.032336952 131246.188595409 131622.484586259 132041.345414811 132613.939176946 133151.345628584 133790.588407366 134504.675599859 135191.753299582 135852.069434193 136747.42136863 137674.368932715 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 295.222350253088 294.290590772394 NA 0 0 0 0
"HDL" 1634.71805456401 1645.30175710445 1655.88886684503 1666.12879796172 1676.35531425278 1686.3451109891 1695.86055783808 1705.38687499321 1714.79821873328 1724.05324552007 1733.04879978029 1742.13556979419 1751.18357182452 1760.11376349654 1768.81699255659 1777.28904590082 1785.9208393868 1794.80555427155 1803.45469469788 1811.88146136845 1820.57231876219 1829.02388366655 1837.29800453199 1845.7099157871 1853.86726908478 1861.79500373919 1869.62903985516 1877.57344824289 1886.51228827703 1894.2561645189 1902.36971240595 1910.17740797882 1918.23135263538 1926.38488946501 1933.8694613992 1942.08912219096 1949.98337752115 1958.6067540058 1965.9630363192 1975.31775390959 1984.275344944 1990.04349079654 1996.74558791149 2002.76102149418 2010.45844826018 2017.11388768412 2022.20612492329 2027.56766975506 2034.90494418706 2041.6519574445 2046.75207222237 2055.94426065855 2067.22717414094 2071.27146365287 2081.63209437869 2094.82114115541 2114.8859951768 2123.23641553892 2149.09607553036 2177.12777307991 2201.82851572627 2231.46478295448 2264.37277994907 2291.13160342329 2321.29510758483 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7.47184270325145 7.48566653002066 NA 0 0 0 0
"MMSE" 11642.8383656102 11638.7967122181 11639.0911973291 11638.6854562637 11638.4525917943 11638.6171344001 11637.6381191684 11636.915941557 11636.0685312813 11636.101155162 11635.874433052 11634.6922850932 11633.962762092 11633.6641695934 11633.6463667549 11633.6135492596 11632.3866718426 11633.0929048587 11632.5775259208 11631.0633520012 11629.7353335043 11628.5144640041 11627.708183151 11628.4738690585 11627.6832994495 11627.3137251619 11627.0794762398 11625.7906921475 11623.968232631 11624.0243350242 11625.2517027259 11624.4365790639 11623.5174510595 11623.9459237945 11622.5656232987 11621.4781724475 11618.7686687673 11617.8355640392 11617.7822056838 11618.2915201279 11616.476085914 11614.6228576204 11610.9964211203 11610.7433329049 11609.145250667 11609.1236943394 11613.9634634402 11616.9643088805 11610.3438800585 11601.1827049179 11595.0117109447 11591.0616919884 11583.2608103605 11574.2005350281 11570.269869107 11565.0096734157 11574.5310942403 11584.4842122552 11595.481954286 11603.0218118702 11580.6563400401 11560.6057862895 11570.1859031522 11541.3615107425 11536.9724338284 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 33 33 NA 0 0 0 0
"N" 0 1358450 1341876 1325024 1307338 1288411 1267861 1245648 1222158 1197482 1171410 1144132 1115632 1086116 1055963 1024581 991738 958627 924796 890485 855525 821220 786490 751738 716892 682784 649626 616565 584146 552176 521145 490756 460747 432337 405088 378106 352651 327531 303753 281217 259611 238910 219234 200583 182765 165755 150095 135240 121380 108640 97075 86318 76433 67645 59536 51776 45408 39187 33892 29122 24723 20929 17643 14638 11913 9489 7606 5993 4810 3712 2866 2195 1590 1174 796 470 262 127 69 35 15 3 3 0 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 1885 2727 2934 3215 3397 3659 3832 3954 4277 4408 4704 4706 4961 4835 5005 5138 5165 5175 5375 5237 5316 5310 5298 5104 5004 4793 4741 4628 4675 4326 4238 4021 3895 3826 3532 3309 3184 2947 2878 2732 2775 2415 2342 2114 1941 1803 1546 1482 1418 1299 1210 1043 989 893 763 657 559 444 436 351 341 319 244 210 148 133 112 91 90 50 50 26 27 17 4 5 1 0 0 0 0 0 0 0 0 0 0
"FCVD" 1796 2110 2343 2355 2543 2711 2767 2903 3063 3153 3378 3402 3440 3360 3416 3534 3465 3497 3544 3614 3471 3461 3449 3278 3145 3180 3086 2949 2866 2699 2633 2621 2497 2258 2178 2121 1984 1825 1822 1734 1626 1541 1411 1377 1222 1104 1013 967 876 791 714 621 581 546 475 401 344 322 271 217 209 168 168 128 94 67 82 58 41 30 30 10 14 7 10 5 1 1 1 0 0 0 0 0 0 0 0
"UPTAKE" 1358450 1341876 1325024 1307338 1288411 1267861 1245648 1222158 1197482 1171410 1144132 1115632 1086116 1055963 1024581 991738 958627 924796 890485 855525 821220 786490 751738 716892 682784 649626 616565 584146 552176 521145 490756 460747 432337 405088 378106 352651 327531 303753 281217 259611 238910 219234 200583 182765 165755 150095 135240 121380 108640 97075 86318 76433 67645 59536 51776 45408 39187 33892 29122 24723 20929 17643 14638 11913 9489 7606 5993 4810 3712 2866 2195 1590 1174 796 470 262 127 69 35 15 3 3 0 0 0 0 0
"DMCOST" 6832383.87683709 7065865.52379101 9060785.84459854 11892857.9951058 16415612.0552629 31442750.3468743 53422001.8430655 68070973.9211877 79256592.2122675 89265319.9945558 97303658.0445761 103283404.543069 107344033.453587 109905529.747072 110770639.566447 110725395.562825 109739655.001708 107756317.608645 104928331.183635 101435251.547725 97647727.453624 93114369.6201554 88166753.3446582 82942712.0765856 77537020.2585186 72046674.3690536 66559559.94477 61200489.4218665 55955621.1861301 50913738.3632335 46104252.7508164 41624006.0338512 37478705.4088233 33554597.3606407 29960542.1225795 26611035.9684931 23510295.3798077 20690345.2795997 18178950.7207939 15913474.452577 13821207.463558 11952948.9667235 10282334.9561062 8805140.86072508 7472634.03471122 6298623.05076422 5295114.99366268 4418720.10412295 3707027.71527228 3086608.77809457 2552671.52972766 2131272.26934247 1764478.67942493 1457231.41057762 1187132.05333244 965233.517086386 788489.481937085 630266.937519768 503002.656400883 394842.968223437 306843.486977096 232043.921585984 174505.75578104 127422.295832375 89737.8922770972 62328.4416693517 46686.0462886719 31830.0789360341 21484.4207577208 14847.213658076 9674.06529493532 6824.22302812122 4465.43152312445 1543.42208787287 294.75882562435 80.1843005101736 0 0 0 0 0 0 0 0 0 0 0
"CVDCOST" 100135737.804684 132768762.9765 156083136.27012 178899675.253668 201742778.53215 220292580.69818 237829264.330285 250989142.149402 261766331.436648 269132278.725449 271401922.164061 274856178.338802 275709856.41234 272145679.263108 267996167.601817 260913629.088682 253531436.331628 243923226.510516 233196186.034719 221930534.745218 211395551.64061 199695747.616448 187015289.814248 174734057.838854 163709003.849682 152806797.810022 141888317.129293 130567100.906419 121226494.519763 111727787.67076 103456241.827244 94746521.4505308 86260493.4410819 78634139.3873051 71533253.4544344 64812172.3610641 58667486.6153777 52442057.1341263 47112304.4376869 41995858.1271632 37366053.2036458 33075168.4483938 29029685.5290641 25574895.4713803 22543763.8190284 19754968.9644492 16747488.6232788 14226330.3264691 12404724.3835943 10715971.5799785 9172819.15767859 7946215.91393761 6645623.84959444 5659371.3760928 4741270.92840439 4099890.03377339 3395019.90337927 2828500.13592839 2300029.73918456 1940723.08934479 1640074.14074268 1235029.09604221 941146.379221347 771168.947626552 550979.207089497 420754.586184771 283783.587689845 227402.629767634 171790.100168279 132577.081363042 91847.2849416969 43343.4583930125 39371.8950736573 13484.7071739154 5056.01063742344 3290.5862761282 1325.67981548579 1032.42904529632 227.124449954382 139.704593146489 282.849485886756 24.2922091736538 0 0 0 0 0
"NEPHCOST" 27696442.02943 27066285.6865121 26904935.9350463 27420971.2187422 27904764.0410166 28595454.8581179 29134849.4344963 29944318.893587 30927489.1748194 31918875.2984122 32823140.3885771 33715780.3236352 34586093.1251523 35626293.8770778 36644313.5459496 37300706.434029 38744789.0583856 39025419.0609785 39677511.0633823 40132939.9001084 40378346.2878142 39361978.1960973 38473677.8059807 38221365.127059 37378879.6862284 36518156.1376111 35508602.0730945 33973491.3945317 32892129.8118698 31387708.096218 29787095.8565934 27890951.516816 26587733.0740436 25102145.0086375 23345469.9404438 21283984.9189494 19622414.1639616 17859987.3368881 16267535.9504153 14647650.4454337 13192235.3246656 11816695.0238044 10521780.0542113 9350468.94082839 8507751.24968321 7442157.5567407 6398179.08076 5489489.97225472 4839890.44967582 4080586.06857493 3477608.04461301 2917711.86336457 2431183.19233625 2051993.07747793 1646822.52086809 1405835.02070764 1182569.26399756 980070.79101399 784451.477138863 593104.345207016 484308.687476905 357274.989654141 287155.752664155 193139.160073011 124173.095007692 86073.032421467 60562.1224528349 39910.7778080488 26842.4111972798 16359.5951642531 2438.5868439693 4326.65075609454 2276.44691261808 2180.72669107337 2106.98231021582 2035.73170069161 0 0 0 0 0 0 0 0 0 0 0
"RETCOST" 0 1981078.89248821 2994960.31276958 3811410.24324912 4588450.49531131 5432886.7421281 6214351.04904607 7028832.22619861 7441461.27707343 8070933.37292055 8361794.31625327 8794476.54982632 8933599.32542996 9003467.94901548 9006741.13966895 8844574.34706966 8603773.61165444 8363972.0500117 8127658.28085782 7628416.27809066 7259537.26028815 6845910.40667938 6451044.24086103 5986196.68263809 5468016.44786641 5128895.14426295 4680930.65164898 4337797.08542633 3941565.80078428 3570794.21045483 3272259.97912649 2952654.46208604 2639571.2259308 2371086.3272781 2145298.88477606 1898501.31307937 1679735.27294197 1474247.17085194 1294456.24474308 1130932.68303469 988042.189218476 852559.291895711 719532.140078877 612175.678132293 529605.74610472 434533.463390118 357417.694104766 300667.914106085 251047.630493246 202979.891173135 163975.846395724 136742.312618972 112475.608431767 87398.4338805435 70613.4161637158 58682.9221108197 46083.3820313763 35137.370341543 28395.9290972692 21840.6018663992 17890.8740559637 12923.1877189546 10605.4560189015 7743.34631602429 5359.43040295704 4243.3561141263 2500.54275488669 1638.92841524704 847.264774446089 598.306763079844 459.179272174776 357.348707274041 489.438598583118 104.91399770325 0 0 0 0 0 0 0 0 0 0 0 0 0
