"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"HBA" 5844.92389575317 5858.17579870032 5883.88876993113 5918.2284646457 5952.07403912783 5978.30390707869 5999.62097655301 6020.3781357186 6041.65740434034 6065.54863845172 6089.50566998203 6115.46731265211 6141.45848533044 6168.17015801395 6194.85521077754 6223.20659779233 6250.90135291139 6280.14606989719 6309.85931970172 6340.05099779768 6369.51342887064 6400.18899546305 6429.22881081327 6457.30504751227 6484.83271230949 6511.83515688407 6537.34473702005 6561.74716433695 6584.7650059397 6606.83457665101 6626.10187537295 6641.97596991032 6657.24453283155 6669.19711249229 6680.59628162333 6690.58052277913 6697.71898203655 6701.91091186447 6704.90565782218 6705.98936171153 6702.11321587257 6699.03224027605 6695.30231746936 6688.27788431154 6680.04822088333 6667.52943411015 6655.08437743853 6630.36457061782 6604.97128678643 6575.26755202737 6546.36407022869 6514.05414482427 6470.38229056314 6422.46432032827 6359.35211505776 6307.82926790209 6253.33129094455 6197.53617065306 6140.09136224862 6066.89212434257 5985.38476267869 5909.06832888874 5857.9471331282 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"CHOL" 5220.06085660825 5132.87634543462 5076.19129355221 5029.59467045201 4986.49863551323 4945.22093792354 4905.72892964353 4868.95458726511 4833.84256922228 4800.06104342776 4767.75382368464 4737.03677640908 4706.94578185226 4678.52257754868 4651.15293714187 4625.40860480986 4601.90628322854 4580.34489819259 4560.93421628327 4543.40813259911 4527.35443431437 4513.94669715903 4503.44036422145 4494.17965140564 4487.31495168706 4481.32363869992 4478.16242827062 4476.67676102278 4476.86048567074 4478.12100211215 4483.35579912424 4490.43365283736 4499.9891918329 4510.25939077834 4523.02718637892 4541.17360350416 4559.58856217184 4581.91195249881 4607.44774408779 4635.21397851467 4666.28371165929 4701.81991922516 4741.34937922307 4783.15908293399 4835.72986579795 4889.55562715119 4951.52813291814 5016.2490393943 5090.66351511587 5169.82890296661 5256.00376965116 5340.13417264981 5441.87620565767 5550.9450690519 5653.90675750109 5782.43796022447 5905.88770878883 6047.62478665934 6180.39956358053 6304.13558071307 6446.33733212584 6570.23666302568 6749.65720191696 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"SBP" 132891.949702561 132923.316931617 132934.412278979 132940.249176296 132934.434112598 132923.607297894 132904.481997124 132868.500053062 132817.804099893 132755.679295689 132681.384066742 132598.479442734 132500.973563316 132392.724513398 132267.434003878 132134.309460306 131989.105340964 131836.655515856 131673.875819425 131495.306482666 131317.17926841 131123.08518691 130929.045132851 130732.723716823 130530.825819556 130330.473206454 130131.260592575 129937.331790793 129732.164368492 129553.264300285 129362.354999923 129201.32250133 129024.994900114 128854.124343399 128676.979299318 128513.484607252 128382.559149511 128249.091939628 128112.374216443 128016.953529428 127902.991087512 127789.088882272 127689.411201206 127625.239403962 127515.357549036 127479.882342126 127402.321916993 127382.311417756 127382.827258996 127449.708780529 127541.294770735 127599.009447746 127749.116788934 127873.391266941 128234.56705568 128664.076038795 129126.312139413 129605.789311312 130103.650194219 130764.817599363 131635.325860371 132787.389583076 133590.52859653 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"HDL" 1695.27885121116 1708.00251768316 1720.32149912409 1732.4677207334 1744.33281604883 1756.15807560346 1767.7911043751 1779.37442060815 1790.88717440227 1802.14730414693 1813.21554703276 1824.10361562321 1834.70474840793 1845.33110692673 1855.76625307391 1866.1295368357 1876.47474721909 1886.32270460499 1896.04057267832 1905.73465445752 1915.29003406514 1924.794274747 1934.03108552515 1943.26055956678 1952.72433953933 1961.73568761698 1971.202614822 1979.88472489051 1988.97882678239 1997.38489570217 2005.40002527833 2013.32477928837 2021.46281169825 2029.75276712735 2038.15230064525 2046.65267000336 2054.14221815616 2061.31984512779 2068.78734381935 2074.77212787278 2082.41812031302 2089.93342437583 2098.52433185682 2106.34317717893 2113.35420926551 2120.20331546197 2130.44753657761 2140.12716814002 2151.34485685289 2160.78945078153 2171.34929619104 2183.10693279875 2197.7256647266 2212.5144901048 2228.92968251778 2246.5154052059 2266.23023743364 2285.28014799532 2305.05285491773 2330.84662674481 2358.92354462797 2383.90257150439 2424.80183618872 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"MMSE" 11638.5882775973 11637.6687881854 11637.417734413 11636.7858462384 11636.3946198513 11636.157075546 11635.7224190615 11635.0094780105 11634.0074129192 11633.2875597373 11633.2508960636 11632.7540946546 11631.7940708869 11631.1624965533 11631.3138258469 11631.1933713968 11630.4883687531 11628.9264741969 11627.7856541875 11627.4957570243 11626.6935451962 11626.3340975105 11625.9439823589 11625.5085689595 11624.8060467049 11625.5421190333 11624.2192086498 11624.2127396599 11624.9598230417 11623.9491264068 11624.6099375496 11624.1714428722 11623.1221540696 11621.7384557489 11621.2863530452 11620.8048623806 11622.0868124041 11622.0316631701 11619.8607003216 11618.690084663 11619.3025589887 11616.9932004636 11615.0867646402 11612.0974071445 11611.9922649533 11614.6072404583 11609.9535494224 11610.0992780073 11611.2051742023 11602.3156628959 11602.9524921666 11594.450761804 11591.7311123491 11577.4918857052 11574.3549024597 11576.142371515 11570.8119382422 11566.6740492468 11547.5508918403 11539.2373514899 11536.0811799547 11546.2340131056 11513.7796677232 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0
"N" 0 1281154 1271260 1259476 1246772 1232879 1217855 1201456 1183599 1164657 1144439 1122532 1099832 1075913 1050560 1024205 996712 968396 939527 909995 879673 848992 818236 787179 756387 725841 695794 665887 636200 606691 577878 548711 520720 492553 465229 438688 412132 386692 361794 337215 313244 290421 268192 246599 226113 206233 187347 169482 152522 136386 121425 107514 95113 83371 72483 62720 53675 45731 38368 32072 26532 21727 17640 14165 11456 9020 7097 5513 4125 3139 2330 1754 1247 775 450 297 171 104 41 18 8 0 0 0 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 1315 1791 2089 2224 2435 2590 2784 3083 3294 3355 3485 3691 3875 3934 4247 4158 4225 4425 4476 4639 4481 4550 4502 4557 4528 4210 4397 4242 4110 4133 4056 4055 3776 3847 3687 3518 3496 3384 3246 3023 2970 2800 2753 2463 2327 2182 2083 1921 1713 1527 1433 1315 1193 1051 961 783 699 629 503 447 326 297 241 202 195 127 105 70 57 37 30 29 19 13 4 4 1 1 1 0 0 0 0 0 0 0 0
"FCVD" 1327 1605 1632 1872 1888 2114 2232 2370 2426 2638 2676 2744 2923 2917 3154 2977 3117 3051 3219 3158 3100 3166 3026 3137 3000 2849 2874 2817 2792 2852 2584 2748 2631 2492 2391 2286 2269 2286 2206 2096 2016 1967 1812 1609 1568 1464 1344 1285 1189 1084 996 899 809 741 607 555 485 399 362 298 231 205 158 132 115 87 64 51 32 31 27 21 9 5 7 3 3 0 1 0 0 0 0 0 0 0 0
"UPTAKE" 1281154 1271260 1259476 1246772 1232879 1217855 1201456 1183599 1164657 1144439 1122532 1099832 1075913 1050560 1024205 996712 968396 939527 909995 879673 848992 818236 787179 756387 725841 695794 665887 636200 606691 577878 548711 520720 492553 465229 438688 412132 386692 361794 337215 313244 290421 268192 246599 226113 206233 187347 169482 152522 136386 121425 107514 95113 83371 72483 62720 53675 45731 38368 32072 26532 21727 17640 14165 11456 9020 7097 5513 4125 3139 2330 1754 1247 775 450 297 171 104 41 18 8 0 0 0 0 0 0 0
"DMCOST" 12510869.7404823 34795257.2324824 45788978.0585975 50252125.854414 55766362.9663119 65132085.1634119 72949941.8218584 80017603.5797573 87374791.8485048 92640490.3393327 95507143.0831343 96671241.2642247 96702514.6398948 96085051.3230003 95123913.498721 93679899.1663392 92086539.3511139 89952110.9054446 87407370.9599115 84522386.1677539 81390671.977735 78028613.3268826 74503842.706404 70864896.141719 67226082.3116715 63636372.609809 59911854.1043555 56425091.3978764 52908151.5913654 49528491.7860501 46112949.5353337 42803257.0913322 39584017.8840475 36515732.7419074 33589599.3810632 30814392.6834709 28098479.6025644 25550241.016502 23113490.2166348 20815395.1250302 18633815.8316124 16605566.1272562 14714901.7011516 12928700.0064521 11268385.8238585 9797710.60028548 8422861.29894248 7182109.96972352 6086535.60119931 5132003.19436735 4286488.42237939 3549785.88282286 2915981.49727618 2366796.33146311 1910440.94253604 1530513.30263446 1202885.70899825 941888.794946127 729748.717803819 561989.297894944 427760.718944347 325203.000152471 242713.411774739 173550.544029481 118745.81425323 84702.2249756083 56502.8197159049 37662.4458263623 26385.1780833152 17184.1767837091 10913.1092433488 7125.32734729424 3643.26867756088 2250.69236039813 1024.77681260663 441.212509908031 0 0 0 0 0 0 0 0 0 0 0
"CVDCOST" 188513874.279076 232935341.220858 269553292.392859 299699374.831657 330208409.440426 353176916.447235 373814274.322305 387885730.84835 400230531.073152 405864257.763819 411407615.491364 413695663.890715 411433192.579713 407318967.012687 402566735.745279 393313646.15509 383850479.390561 372829490.236536 361482611.441527 345374858.566899 333436254.395395 318749667.925369 302124140.696748 285478388.364734 271262194.749476 257540887.91512 242638475.750564 226689242.17264 211856382.269349 198050164.652874 184948916.058295 172089901.134072 159070219.258669 147406985.0943 135561887.854072 125182671.277906 113798211.988125 104195909.729405 96249101.0500419 87136524.2011205 79248493.1565001 71657556.222001 64365260.6432356 57840502.6248993 51404017.1257305 45759597.8940543 40035866.1707993 35474795.3442873 31511076.2104561 27498370.8183112 23923518.8225083 20741090.5995108 18218996.919139 15704946.4757216 13285858.8443568 11312242.9984003 9526869.52230741 8086584.50042385 6775355.88722955 5597452.43003347 4783874.02172026 3934608.92247599 3289383.44085996 2623271.12125815 1976303.72233274 1514029.92362955 1321918.89788004 986564.964747835 743316.794681028 552087.659770417 442433.865083865 265500.39448349 221980.967427156 133359.03326741 98733.8127666692 55808.0087918753 15225.3505799615 9491.54500350676 6756.31310234153 1076.47162506846 282.849485886756 24.2922091736538 0 0 0 0 0
"NEPHCOST" 52914385.3005999 51365091.846773 50438402.3851665 50305920.4818359 50543019.2246349 50850595.8400489 51899335.6007228 52507913.0591526 53930379.2963518 55280783.2618089 56001991.2979336 56931926.168612 57883373.1223977 57860403.910694 59130993.8650509 59597037.4496299 60009318.5760783 59774879.7641091 59398345.4371824 58701721.3440312 57376780.3558318 56084199.9140614 54278375.9725683 52365705.7135796 50040008.0952587 48115387.9854977 45446221.4638973 42591887.3162527 40557378.1931205 38187470.814087 36224103.3627878 33772263.3738754 31313246.1957302 29119691.5791749 27060554.2430596 24730186.8002656 22757202.4834242 20909145.3458826 19149208.5761891 17487070.016386 15761363.7628468 14298620.9882937 12973639.9910738 11472707.8256241 10076628.353267 8915173.78354502 7782553.78236752 6792138.94522603 5995431.49668656 5343612.89034657 4686698.39994551 3978546.00735622 3380301.06369478 2788665.95554735 2365174.26276241 2027558.9011444 1668320.37665244 1416023.30108946 1221027.06744515 986779.463366274 800925.827746245 660077.492638501 507427.380696557 366194.477479046 284313.442570317 225575.088117522 162852.624804953 115828.678097989 83419.5741859337 44310.6265217612 33920.9269252261 19991.184557739 16946.3856426109 14272.5694978485 9496.2715557345 7207.24764670442 1552.84320963903 1500.33160351597 0 0 0 0 0 0 0 0 0
"RETCOST" 1946327.7554004 2958542.23360512 3675721.53846447 4417680.17844955 4969702.7825508 5738803.334846 6247149.99146578 6686796.95393776 6950168.70406271 7180229.39911228 7281442.4628548 7520514.58339931 7600111.22621521 7583892.76196463 7485795.25997711 7459815.78195297 7330538.22983967 7183643.56461758 7079902.65170887 6920285.83646164 6654459.83782536 6427404.4099615 6136949.68610155 5823760.63781114 5561424.95060953 5323418.64321292 5052385.05969765 4765442.20861097 4517198.46245414 4239775.37801829 3980889.85422176 3765686.33793621 3486588.22460717 3233898.04657898 3027576.48689427 2793702.73967704 2539419.17141348 2313481.82118507 2147446.96902546 1943714.84791424 1764236.6050432 1582909.74580201 1415595.24540252 1244852.04684995 1098702.47975155 973078.216984604 846238.021768164 718246.089405142 615889.931994871 524293.269312151 440542.614337995 366759.482572459 306516.613012673 245904.087376977 205664.036621366 163867.265510459 131672.982026876 101574.274575216 83839.8668436535 64298.6859441659 45261.884926179 36503.905398753 26280.541444222 20033.2337850884 12394.6879240309 10360.7254482991 7131.48882879281 5148.88024467177 3848.77316113792 2230.55589413512 1690.59401002108 1117.35297508144 373.975218348825 256.155089022491 236.981897933188 69.9163092606086 0 0 0 0 0 0 0 0 0 0 0
"NEUCOST" 2986022.9029096 7418977.49303065 11558056.5782529 16785740.9422318 20998365.8557653 25611507.8347353 27891135.413302 31460531.8837485 33300467.2262598 35709207.1075065 37127208.3057701 37080416.6324404 38191355.8893005 38029779.8643259 38128395.7369117 37800065.2847084 37252626.0902469 36371445.2708345 35350364.544801 33994907.0312071 33203419.7283366 31876511.4019374 30393222.0780063 28995755.918536 27434036.8836199 26175301.404073 24774290.6599884 22989066.6026097 21677499.8014719 20329967.5589355 19014171.0032206 17655490.8922509 16256590.3281529 15102186.0166069 13918526.5970289 12735637.5327795 11844489.7983643 10854734.4479872 9798594.7419231 8941082.32870756 8061408.02031503 7222259.40439837 6463363.71617925 5672448.48563853 5026479.78867351 4403691.90319325 3818196.56650999 3327296.42063502 2874153.16276062 2458691.88670248 2065017.40351569 1741511.29440475 1454379.44511795 1207791.53381972 994917.22019865 806710.802377481 651634.449034635 517655.790447089 411073.260361952 331465.574705787 260812.817386003 201939.610279772 162286.024085527 121770.835366005 85933.771156772 62843.0858395322 40526.2056076161 27916.1638435267 19058.3865847271 12185.1988907585 7759.35558143562 4895.53442306011 2740.04214111309 2027.71172539557 1047.04162237517 851.777097791294 0 0 0 0 0 0 0 0 0 0 0
"CANCOST" 29000060.84147 51985202.5532404 47229867.920618 44192541.6794208 39558387.492664 38701179.14973 36101538.475512 33848652.3419651 31714687.7095617 28942001.7035238 26554377.9230736 23462663.1484323 22161397.8879359 19279435.4414542 17471089.6798671 16851945.0124074 15040743.474607 14058238.7560804 12582308.3516015 11463312.307347 10089505.2867214 9311086.22107157 8195439.40269216 7338778.40409571 6463060.74194293 5903728.28877252 5067023.42218734 4746002.38771129 4115079.22049423 3603726.14379807 3228160.7957414 2742933.38675063 2556489.04959847 2129654.54535812 1869996.33564222 1587123.33743438 1323353.99859962 1228178.28107691 1064563.16530963 853981.913613477 732563.019086465 640788.883684777 484922.616523263 486941.126194145 386896.166050307 324119.364103367 294912.796205467 242290.761918877 210415.860028424 144724.882594209 115169.211440704 107314.608447713 79586.5539465836 72432.2968804543 46621.9754823617 48449.8023195951 39768.7446723089 23674.7430531995 23771.2235981078 19707.6198238878 16519.0436784213 11772.4579954186 8163.15356803458 5960.59556118006 4848.70787513606 4322.69653045335 2138.62757989021 1942.92196602506 807.222180602833 890.667428476219 744.98082560856 447.549262652787 343.475436303479 0 0 77.218131111594 0 0 0 0 0 0 0 0 0 0 0
"OSTCOST" 16860188.3389154 32335958.157552 46264521.1599652 58854819.1959456 70262296.7535946 80453788.4641994 89407688.7937214 96685359.5288102 102875870.386767 107741465.549717 111490529.194434 114276264.996457 115903451.510338 116750052.098575 116760931.264707 115912992.396461 114533047.362306 112529493.161317 110061308.577399 106893872.297256 103521844.249775 99890624.1549103 95981533.1542372 91647464.7742468 87324262.3801838 82924839.989067 78512280.3360943 74016513.1963855 69563309.0809262 65089285.0267602 60683639.1322555 56418910.1518401 52287703.3670624 48330043.9961861 44531224.6954615 40962718.5435331 37443612.2039518 34161108.0878062 31079370.536406 28140111.9504837 25361711.5984951 22791181.8922059 20412026.317498 18194214.9152683 16106052.6374353 14291029.531697 12562994.9918018 11040179.481287 9652359.96158381 8417952.79071607 7297676.61509008 6296908.48377008 5418688.11389439 4643007.31577074 3918984.43263564 3332534.52905883 2793306.21414766 2340662.82429355 1955625.73553604 1611510.31665587 1323073.01136951 1087834.78425398 869821.709978114 684295.800052277 528308.80347823 412670.243693858 312480.605367204 241386.710420298 182687.874124056 136403.542513838 102562.324856709 70335.0703944043 51183.1315241809 33741.9516612959 19557.4771357912 10283.7173101957 4315.31543118432 2523.88897914476 1121.35136196936 468.600016720991 111.645155946738 107.869715890569 0 0 0 0 0
"DEPCOST" 5084531.01110081 9616748.06690039 13526773.5807181 16912300.2493292 19748323.3495417 22084444.4912425 23993247.6598216 25473043.644849 26552234.7649918 27297669.1485138 27710096.2062827 27832576.3075112 27757231.6165121 27424229.5183694 26908489.2496732 26205293.5711163 25410503.0756107 24504617.1032949 23504128.2616948 22412726.866369 21309215.0307725 20144740.9491778 18986486.6375194 17821922.8907465 16676799.354578 15564890.0638906 14469571.4877223 13408466.9978527 12379327.1876207 11402857.0257574 10464908.1191815 9561809.98511088 8719515.40186261 7932165.70667497 7183296.21712054 6487346.450899 5831166.52829132 5221326.28824519 4662280.73337359 4143494.53961306 3665934.16440147 3222864.04430074 2824270.23104845 2456657.43818503 2115865.56418037 1816096.88027843 1544083.12746765 1300078.2405389 1090137.80848797 911016.578146969 750581.289972619 611961.375343562 497290.144157622 398494.328579074 317176.400759039 251633.630285445 196443.020037341 152569.247362397 116516.729256518 88118.8149001457 65743.4798777007 49935.0198298375 37049.5567849033 26106.6830630101 17473.4940534542 12114.8153711408 8156.18691125898 5406.08244704477 3708.13315451809 2372.01441736562 1595.94898909896 1024.17268274497 577.447158723738 395.369451032304 198.976009372606 108.698582873688 0 0 0 0 0 0 0 0 0 0 0
"DEMCOST" 51741000.9918664 29452155.1965969 25618776.8265123 27167569.3143916 30242161.3959621 33199092.9543592 34016622.692675 35561916.9391347 36768339.3243717 39008890.356437 40011840.8766632 41718542.7329164 40792285.3149603 44132307.4719015 45282847.1078804 44834478.2494481 45159431.5039695 45468534.7848752 45211113.3986729 44103474.2475063 43455945.4114596 43287914.3134392 42064196.145982 39770401.1644039 37028177.1440479 34934506.5908587 33564503.5337103 32772602.8112774 30539581.8939376 29578338.54902 27311273.7479296 25043231.7196933 23921611.3141183 22949193.925651 21247762.4641232 20816425.8746727 19644672.4081511 18035113.8748692 17182906.2737496 16161025.4793198 14781222.9749826 14152235.9078867 13377309.576655 12823450.2227277 12046251.5624413 11057426.3046325 9855929.90065566 8966534.89577878 8065295.53250722 7687760.0022817 7018024.66513858 6225058.75871743 5456823.6372274 5061915.50122998 4416390.54324674 3946982.81184662 3387899.80986203 3293136.43434377 2758176.10343974 2472612.95641929 2151040.03348087 2010948.56760059 1722301.89086434 1492346.69911145 1208308.69662077 958623.931125614 748398.748247456 636960.045424178 502724.380365771 369359.481478946 268737.730887833 190926.438615171 152018.15730528 86208.4194540336 41094.7774303295 25063.4412397749 15240.7792871841 3197.35198107188 3573.51796998584 625.018958534421 0 0 0 0 0 0 0
"OTHCOST" 292672814.573786 344992428.905053 355707910.338872 355385419.707407 351323050.830534 346515380.588449 339776866.212043 331972506.603354 323136962.629753 313389539.768121 302630923.530098 292331816.075854 280639189.363022 268691245.675023 257094281.31281 245243547.49151 232837293.562649 220682241.83182 208350876.216379 196281954.605975 184756060.304315 172829589.191821 161717378.920094 150758239.625215 140247776.772973 130104706.220847 120475312.742649 110951350.563707 102306549.912961 93810078.7654818 86105056.7849561 78323992.0161477 71388764.929787 64568027.6790489 58432553.6402115 52913175.4960123 47409696.4731243 42411172.4899203 37794017.1465421 33654882.9185088 29931011.8224907 26198133.4050012 22994893.6511069 19946905.5095696 17270498.750906 14883293.232041 12683221.3815584 10681563.2919773 8992147.94872423 7567365.69175357 6281952.08960535 5133721.61244745 4225133.2856173 3421464.63104616 2724475.16363774 2162093.34219501 1692620.83050405 1341359.97882815 1019641.60136327 786046.316589635 597068.878481575 455071.959079929 341234.624020634 241973.974956013 167616.169488566 115024.173409876 78692.6414185517 51259.2810138985 34513.9113820414 23824.5168333338 15519.5945677381 10373.4657236543 5385.00536931543 4007.96874773337 2391.2575997278 1145.52463015789 0 0 0 0 0 0 0 0 0 0 0
"SCOST" 128353357.409992 94622691.002489 102428991.950563 122349802.559953 142819662.805691 161557562.759325 172896655.665018 184880815.911512 193756277.223153 203845482.899164 208842800.001258 215143896.130345 213673332.226354 221352310.750284 223230079.638011 220779618.660526 218649116.074639 216305010.844914 212008752.192676 205380580.132012 199385949.863581 194503822.4889 186872001.845897 176379780.410794 164929099.359809 155422283.554548 147302066.964839 141282276.974182 131487586.645619 125065785.303673 115456848.924657 106127318.317198 99881787.0827593 94349507.6192422 87183339.3724144 83044563.6793801 77390553.8501282 70708116.4986696 66223384.9716445 61417569.023589 55960439.2970465 52409940.8352497 48592588.6643981 45481988.6708868 42042394.675047 38166684.3220358 33908113.3614725 30438920.2833344 27188405.2414381 25295197.8612501 22740492.3807363 20046217.7748341 17511611.6182008 15963727.8190213 13866939.0709175 12228864.3753719 10456386.8733103 9869558.22859881 8247775.01122931 7267211.82868362 6293102.29547844 5756057.42396723 4881674.46612494 4180580.20423623 3384332.49760502 2688683.86200781 2074833.51651222 1740626.07597687 1367396.73194463 1000392.11023768 733530.203060184 519773.091045796 404598.428130207 234770.29752961 114318.598060016 65452.7929658504 40124.8802967217 9507.00702300283 9728.24349014702 1847.70135462114 16.0585498297907 15.5155070819234 0 0 0 0 0
"ECOST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"TCOST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"QALY" 553996.596626595 1075169.45967916 1011249.10509873 950515.005127335 892562.128710588 837128.494255639 784110.926002994 733598.051507046 685653.284455679 640092.12096458 596769.800859734 555630.007183779 516621.302782762 479728.795043185 444820.838468483 411746.246160547 380503.84339678 351069.395627675 323374.487507015 297400.953963972 273137.918633056 250445.339095211 229215.605890165 209441.08462231 191090.620526674 174132.663224749 158389.870590883 143802.184251615 130355.677015017 117948.173179785 106515.593363563 95980.2038363357 86330.749755178 77555.6662817525 69478.4128515468 62089.7328039683 55376.2342380068 49253.6449039485 43729.7349140846 38765.0983643163 34294.0136729673 30242.6152017833 26577.6625447836 23282.4230054733 20321.9074609753 17685.874935836 15362.7080198837 13296.7733503639 11461.0350614628 9850.71555788677 8443.58055310216 7213.73515630273 6150.77883722276 5226.11254335896 4404.8454530961 3703.99192853781 3107.61509811805 2584.84661484613 2143.99089099623 1763.29815759506 1435.87168833789 1164.03714997067 934.961503868161 739.749993682139 573.886095517193 440.764701346755 337.33067934385 257.30645993044 193.984757392247 143.312322626413 106.139567746714 76.3749817049053 53.302407286962 36.6792420797359 23.0937264321968 12.9291821180884 6.40296936677323 3.02186803854286 1.51973816752528 0.688041867447634 0.247391753161088 0.077029217444603 0.0376961214367571 0 0 0 0
"CVD" 27839 26548 25732 25262 25205 24631 23879 23307 22644 22046 21770 21024 20228 19657 19121 18300 17730 17081 16722 15824 15367 14714 13897 13084 12857 12355 11639 11060 10473 9866 9334 8803 8306 7864 7501 7170 6410 5973 5772 5094 4909 4511 4141 3778 3472 3187 2801 2595 2257 2094 1857 1657 1463 1322 1131 979 852 680 595 513 470 415 335 287 183 167 127 91 92 71 47 36 23 17 7 6 0 0 1 0 0 0 0 0 0 0 0
"MI" 4246 4701 4798 5076 5205 5323 5388 5561 5438 5664 5819 5877 5910 5768 5887 5777 5941 5731 5651 5647 5388 5394 5186 5055 4903 4798 4542 4409 4351 4088 3935 3730 3598 3370 3122 3012 2800 2648 2568 2396 2183 1989 1935 1762 1648 1490 1265 1221 1087 972 880 886 743 624 543 478 409 356 301 298 243 191 169 141 113 99 82 61 34 32 28 16 17 9 4 2 0 0 1 0 1 0 0 0 0 0 0
"UANG" 2038 2006 2039 1931 1941 1859 1858 1835 1876 1749 1754 1742 1695 1623 1652 1538 1510 1527 1472 1332 1376 1353 1272 1230 1265 1125 1142 1068 991 933 913 825 796 776 708 688 608 613 534 500 482 444 402 376 304 270 262 250 210 199 184 165 161 121 114 95 87 75 61 49 54 41 40 40 26 13 12 16 8 5 5 4 1 3 2 1 0 0 0 0 0 0 0 0 0 0 0
"STRO" 7880 8105 8230 8259 8597 8685 9002 8949 9146 8995 9064 9234 9132 9163 9190 8897 8755 8698 8659 8053 8225 8006 7577 7141 7149 7011 6788 6332 5966 5825 5602 5474 5042 4975 4624 4412 3922 3800 3725 3327 3230 3055 2815 2573 2356 2225 1893 1690 1656 1495 1323 1177 1133 931 805 730 661 545 467 413 368 316 245 222 171 117 108 73 72 63 32 29 25 11 5 6 0 0 0 0 0 0 0 0 0 0 0
"TIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"DXT2" 16571 9885 9493 10961 13086 14856 14179 12060 10608 9400 8781 8778 8707 8665 8917 8764 8908 8916 9124 9323 9155 9085 8837 8700 8420 8043 7680 7236 6853 6272 5819 5203 4746 4376 4007 3454 3155 2757 2540 2111 1871 1653 1353 1123 985 859 670 549 442 388 283 255 198 161 104 79 68 43 27 26 19 13 6 8 3 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"BLIND" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ULCER" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
