"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"BMI_B" 34541.010434 33731.677223642 34188.9383771221 34648.2374269152 35109.2332585561 35572.6707486658 35784.5313306462 35986.9948688078 36181.454797768 36366.7116785397 36542.7628006665 36711.0368354758 36868.4730510673 37017.2741804157 37155.684012637 37284.2329430158 37401.0657752511 37505.5864700558 37597.9804650623 37676.7179796711 37739.1339989834 37789.3131904726 37820.4761816939 37833.3828543422 37833.8419370032 37813.1652587642 37772.4500113077 37708.1842833455 37622.2306220649 37515.1389058859 37384.0741931537 37229.5404173615 37046.5569176839 36838.472343808 36608.8630252017 36352.3645209769 36068.4654540068 35760.9413061003 35421.4121457222 35047.8401616096 34646.8905994868 34209.9701200102 33756.2033259551 33260.3796748452 32729.8208815321 32177.0977154852 31578.4201875999 30956.2500798688 30290.430581919 29588.2810397605 28828.831219879 28050.0813954838 27223.4255942484 26387.4784862362 25518.6459880011 24585.3200712094 23676.729723232 22749.398999253 21825.6714962358 20894.5901052686 19996.0783616833 19099.0436408883 18180.5032671623 17264.0142301996 16332.8115773454 15474.0266212381 14463.0598265573 13636.9960842031 12901.022224464 12271.7116978188 11487.8107745382 10213.363480075 8485.6193243151 6401.71357200647 4172.11449194086 2244.10344541373 1239.45343939649 498.894447360524 227.883604762958 140.868162192575 24.5137914955009 5 0 0 0 0 0
"glyc" 1762.46797082298 1787.26227802255 1821.00724913412 1877.05471178233 1949.89484409041 2029.02383570368 2102.69092097115 2164.98478065485 2218.51629880363 2268.69866414258 2318.92038743263 2370.81471116856 2424.7188999472 2482.19095268399 2542.89132883435 2607.70459917191 2675.7876510408 2749.9844548971 2829.5307013717 2914.9080806658 3004.95148108214 3098.61857136213 3196.44153296557 3298.44199420095 3401.7972238145 3509.62128363657 3615.56052159139 3724.97109321532 3831.01964201748 3936.88427680311 4040.23841147911 4140.13816114611 4236.19267311997 4323.93115225962 4411.56422539838 4490.62617190709 4564.54016019304 4631.26369245263 4691.90926298121 4740.93268399608 4785.37107059913 4831.37960164536 4871.70958087649 4898.69337412714 4918.46563564298 4941.54770056515 4945.76427134894 4946.70528304059 4934.54312788303 4918.47782535151 4886.50364663916 4853.04480004417 4806.02139839744 4741.76867726173 4667.44487144634 4594.78129392404 4497.30663737503 4395.50993298454 4287.30823587303 4160.65557108068 4041.26061087327 3871.10225211009 3716.58041628956 3550.69881358287 3393.60650184518 3218.10882214448 3024.79313957458 2851.91309133336 2674.11046343762 2487.37246674163 2373.88690156019 2024.42186023484 1777.52070734699 1402.59449351757 962.518572436065 504.182577661148 380.125857127647 221.514994809638 61.6776356917666 30.3876406627703 18.500167456401 1.10341969096931 0 0 0 0 0
"HBA" 5899.13523235916 5919.85244697096 5950.16827384753 5988.69400370875 6026.96131930956 6057.79843194801 6080.09308768182 6100.96895873955 6122.94131289732 6147.00041842662 6171.43403231822 6195.99415060671 6219.88617316269 6243.97644228948 6267.03956181678 6290.32368567812 6312.88996083617 6336.40147825478 6360.22326393355 6384.02070032991 6407.88097236124 6431.95400142925 6456.00177202376 6480.95131678924 6504.30646811911 6528.78176458221 6551.44561203031 6573.0397125246 6594.23142191507 6614.53130167712 6633.42185224309 6650.77797090365 6667.26159221013 6679.85174394819 6693.56717956652 6705.08842433592 6715.05307325985 6721.05939889174 6725.66024504685 6727.19766539715 6725.79592993402 6726.07277680234 6723.97677696676 6716.38408507722 6708.08121983553 6701.18018611039 6689.00759379031 6677.61337577092 6661.75932353237 6643.30295999724 6620.26907015725 6598.68312401206 6571.79324193782 6542.24888465093 6511.46087708747 6476.96518899825 6434.65536472473 6394.22388128057 6354.44413238521 6305.86552006318 6262.61895623417 6209.65661417327 6161.26784311267 6101.03021620647 6032.3359850118 5962.27862065478 5897.37699157762 5830.99432140607 5755.25045115549 5676.35570564989 5576.00102297911 5244.1613072189 4658.64751662794 3756.63948695568 2675.94265670118 1615.02771073122 968.259892074427 451.436076917961 177.157385101736 106.635333266959 18.1756963179108 5.38282728403094 0 0 0 0 0
"CHOL" 5021.79878736748 5023.2841132465 4963.79787709927 4915.50439296012 4871.49195871659 4830.0117971465 4790.54038368123 4752.97020462186 4717.15536668357 4683.02588276611 4650.41187650102 4619.03446625779 4589.06873914331 4560.77103075257 4534.10398723122 4509.07530719371 4485.88461529907 4464.62568644538 4445.47734119218 4428.66649524735 4413.54941974295 4400.64312065646 4390.47365405503 4382.47833382075 4376.55648255712 4372.69102678585 4371.95212802275 4373.93060961949 4378.48657552781 4385.17404289031 4395.22181742048 4409.30222061148 4425.45994889255 4444.5699479107 4467.7105251258 4494.34241327532 4524.42011552832 4558.35999915415 4596.38677742838 4639.65949638786 4686.93030729502 4740.1043966685 4796.91417034782 4857.61681844175 4926.46944578207 4997.29065187435 5076.51844518033 5163.02140264028 5255.1242700722 5345.65168014708 5447.77072862779 5551.19178462446 5663.33359534552 5776.80837601017 5898.65806726855 6029.29743217047 6159.60218416264 6287.89654336055 6415.64640258788 6538.26952544568 6663.54676248451 6797.53122711618 6926.01612353219 7060.13595212968 7208.39119276183 7335.37910236764 7508.31670747062 7647.10735265265 7780.15792071832 7909.30570099341 8005.35135591175 7805.46817487764 7194.25909924424 6020.67340140943 4421.48658454947 2840.98950886835 1703.70685383019 799.962327660649 333.653114781913 202.853827826732 34.1926372776772 13.667764790549 0 0 0 0 0
"SBP" 129149.799037372 131417.125603261 131436.806784975 131449.02619133 131453.713021461 131451.568097335 131438.169587396 131418.36300428 131389.983535783 131349.052647711 131297.334243799 131239.909375139 131173.375247014 131098.800616326 131015.666839934 130917.87109044 130809.514585364 130695.804674738 130573.074021661 130440.482728931 130296.979659587 130149.502543525 129988.06987077 129823.672810096 129656.178807223 129484.301810712 129300.979716449 129127.663897708 128944.186539457 128767.705148972 128587.02836897 128410.268684916 128235.891533819 128060.945421063 127886.373714275 127715.973977813 127556.912454472 127404.055229941 127262.761656706 127129.691675743 126987.42241535 126842.693272147 126716.025301467 126612.328071171 126534.343555402 126458.81011146 126402.768760747 126365.875828631 126336.867095968 126342.307769036 126396.897287901 126479.638835515 126572.68698174 126672.154975902 126851.55621596 127147.736945126 127444.473730746 127878.228588699 128425.124247941 128973.883923032 129614.399793192 130371.690845759 131246.65311239 132342.426848465 133187.688643194 134480.916634992 135960.585259409 137186.601977147 138377.304852935 139382.645239667 139408.904491525 135011.768749433 121815.163792731 100709.60120091 72066.4140616568 45501.2629476383 27250.2570858025 12549.8020495266 5159.03383399932 2992.01350073972 519.869247614055 164.890510328317 0 0 0 0 0
"HDL" 1675.91778579039 1688.21634838042 1700.07520737104 1711.68655372492 1723.10472214993 1734.45096065479 1745.58131872011 1756.52001361161 1767.26734360122 1777.92939587489 1788.5613446363 1799.01386149738 1809.4263853956 1819.497851455 1829.55426662671 1839.38553945156 1849.07542016029 1858.66588679532 1868.17972898181 1877.3134350734 1886.49370820952 1895.39025675597 1904.52313238666 1913.13705304954 1921.72382156831 1930.00018946274 1938.1001780684 1946.10615462285 1953.91209988875 1961.70141993989 1969.18437002184 1976.11675373477 1983.44645676125 1990.71081733563 1997.463132699 2004.34493714289 2010.96635375286 2017.47691888905 2024.30413091501 2030.79371910413 2037.82905987149 2044.42839625989 2051.14494619577 2058.49964624286 2065.72370168982 2072.40287908325 2078.99536111292 2085.89333686036 2093.60960905372 2100.6755669957 2108.87641828172 2118.23939331997 2128.64893985286 2137.80811170637 2149.59409690084 2162.68272728171 2177.65847937275 2191.18160230121 2208.44152620242 2229.94061831538 2251.35239072062 2271.06999094887 2296.57484072873 2315.20581208821 2342.51870530784 2370.80421860111 2402.10992497566 2433.87649225447 2470.66420898074 2498.45503995214 2505.83943092658 2411.35410145211 2165.44348513685 1785.51827447395 1294.72200811588 844.149883555816 496.146385966671 230.917880850555 101.919893520356 63.1298106373889 9.74446992329041 4.17188502413327 0 0 0 0 0
"MMSE" 11650.8574 11649.2814251923 11648.9171740046 11648.772450478 11648.2552340447 11647.9686643614 11647.4633226534 11646.8029072039 11646.4736088398 11646.2138188915 11645.9116509278 11645.594004982 11644.6948246331 11644.569479236 11644.3238387446 11643.5204886526 11642.2006168835 11641.3237226915 11640.529246031 11639.2467627035 11638.4878016815 11637.2351536983 11636.3322747768 11635.3959584744 11635.509377167 11634.7740744889 11633.8750258997 11633.6686230361 11633.1735945005 11632.6288305812 11633.2520686877 11633.6162987203 11632.1886033692 11630.9254265341 11630.1604028682 11628.7921437245 11627.5823868019 11627.6514945838 11626.4089169434 11625.0336913296 11624.1012940671 11621.6015575814 11620.6924594383 11617.8976067569 11615.65419435 11614.8855437185 11612.5395384855 11610.9103434954 11608.3517876759 11600.8337392878 11596.7080176617 11593.669785137 11590.0823089395 11587.9176034464 11586.1793511896 11586.0005083975 11583.9572070041 11575.1727380286 11576.518210964 11568.4252404417 11552.02029643 11547.1230281464 11527.1066183778 11523.8787980077 11499.9687378723 11480.1068133307 11443.2559187258 11411.6190324142 11395.3782930732 11342.1261231381 11271.4761291469 10767.4626494421 9704.51432178932 7938.8746031746 5609.4869047619 3412.75 2021.61666666667 916.75 373.5 223 35.5 12.5 0 0 0 0 0
"N" 0 5e+06 4955167 4904225 4848432 4788737 4723436 4652821 4577319 4496445 4410851 4320039 4224927 4124845 4020703 3911651 3799392 3683903 3566191 3445705 3323639 3201003 3077668 2953324 2829404 2706303 2585303 2463862 2344355 2226045 2110188 1995831 1883651 1775574 1669830 1566281 1466504 1369858 1276169 1186720 1099663 1016331 936626 861366 789679 720834 656232 595152 537389 483423 433995 387455 345034 305423 268780 235342 204491 176495 151111 127997 107653 89621 73549 59641 47976 37910 29909 23020 17713 13430 9948 7329 5178 3510 2302 1374 751 407 179 72 41 6 2 0 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 5353 7865 8714 9222 10294 11091 11862 12475 13243 14022 14652 15408 15799 16401 16657 17396 17561 17741 18255 18399 18363 18350 18173 17758 17507 17628 16956 16764 16403 15934 15494 15187 14676 13910 13607 12722 12409 11779 11326 11172 10364 9706 9295 8639 7955 7479 6905 6240 5994 5453 5071 4544 4158 3678 3322 2844 2454 2283 2023 1704 1545 1183 1051 815 715 571 462 349 276 203 150 97 69 60 30 21 6 2 0 1 0 0 0 0 0 0 0
"FCVD" 5264 6339 6724 7339 7926 8547 8952 9588 9871 10596 10801 11416 11380 12080 12200 12522 12582 12631 12780 12523 12442 12611 12390 12386 11974 11859 11503 11319 11097 10804 10403 10076 9840 9611 8955 8680 8473 7954 7637 7490 7056 6433 6214 5746 5381 4873 4607 4263 3986 3666 3319 3121 2764 2557 2188 1887 1783 1539 1347 1204 983 862 707 562 478 376 301 245 189 128 95 59 51 22 18 4 4 2 0 1 0 0 0 0 0 0 0
"UPTAKE" 5e+06 4955167 4904225 4848432 4788737 4723436 4652821 4577319 4496445 4410851 4320039 4224927 4124845 4020703 3911651 3799392 3683903 3566191 3445705 3323639 3201003 3077668 2953324 2829404 2706303 2585303 2463862 2344355 2226045 2110188 1995831 1883651 1775574 1669830 1566281 1466504 1369858 1276169 1186720 1099663 1016331 936626 861366 789679 720834 656232 595152 537389 483423 433995 387455 345034 305423 268780 235342 204491 176495 151111 127997 107653 89621 73549 59641 47976 37910 29909 23020 17713 13430 9948 7329 5178 3510 2302 1374 751 407 179 72 41 6 2 0 0 0 0 0
"DMCOST" 25680076.0439142 67515435.9753159 97971749.2699398 110849622.18968 126532571.008266 146583445.275968 168556799.712818 186919715.75076 199273316.12188 205364114.755957 208175811.748471 209548507.93493 209837869.612515 209238906.178571 207930852.588233 205436363.586828 202378205.662711 197782263.429947 192232730.113802 186389753.746293 179600567.730715 172408339.287487 164822294.527244 156963147.29347 148998569.396782 141206633.891119 133098602.619024 125141446.529015 117372550.219594 109621643.762266 102016640.148004 94660026.498464 87455425.2581327 80511800.3725273 73876419.3037189 67628466.6078128 61647996.4920642 56008220.9361395 50684708.4759802 45703128.6277945 40999721.4467134 36780304.1068229 32757477.7224718 28997652.3196444 25525721.9288856 22361779.9526956 19495492.9873045 16864522.9253276 14459001.1088709 12360803.4567324 10431459.9464665 8800852.10900473 7371978.65090937 6108471.47442723 5012852.45449674 4105902.03894451 3327578.72471529 2668924.7903527 2119905.93640425 1649992.43157759 1266790.11273321 959568.812899098 724314.209633667 541062.198628473 392426.691085831 289944.904966644 204523.719419417 140658.376666346 95448.3563387346 62602.2443833396 40157.1694217315 26281.4640946093 17193.7461040577 9974.78453126425 6807.59774572139 2374.74767905089 1394.17698689925 570.433679655592 267.462004345176 222.995571088504 51.8686005261821 0 0 0 0 0 0
"CVDCOST" 323054619.292153 413549819.285151 487663629.250802 550681718.880633 609910548.351662 663818129.942828 705812553.842135 737208435.924357 763141051.342545 782183639.329574 796130709.6776 804287644.144876 804257079.737611 797412307.24293 787326703.440594 773833827.34902 757303761.242291 738671776.220565 713332936.547998 687897010.642525 660975232.463741 632640992.133712 604330629.724315 573556715.233003 542956048.217089 513115825.527 484621263.754724 454997289.983846 426309336.78337 397457406.750791 370092533.522161 342915047.830613 317193170.212185 292940712.494769 269033953.182593 247435749.983125 227300116.58844 207170911.575863 190068573.534811 173222054.865268 155919004.406888 141449243.881605 128299520.848715 114489269.5817 102647592.06497 91901009.7408697 81521829.2478886 71966862.5507738 64165879.7077239 56377897.8475474 48642502.1281132 42495968.4081327 36959424.4316147 31648626.8768755 27195537.9678773 22912481.6183963 19524017.027995 16493346.5399414 13691648.9141835 11528683.391727 9400703.01757549 7586009.69203041 6092779.09224612 4890543.03135587 3736486.69319267 2971451.22203662 2253220.43052421 1782029.60575161 1333835.57784973 977859.225450271 685177.333478408 445966.325449521 335186.627521635 203766.432467496 126375.732494791 51770.3772235627 26552.0417139967 7954.86245183691 4576.33106213886 8545.85807278274 476.811264099719 0 0 0 0 0 0
"NEPHCOST" 102600878.33728 100024623.05685 98465154.0709934 97512727.6122792 97223009.4611835 98184806.3995205 99060817.1608621 99822389.8807438 101185408.666612 103481568.920321 105177865.429424 106638130.799546 108265686.023882 110132780.28946 111531073.63891 112754584.671934 113318186.423125 113260944.068983 112070218.670448 110635214.174321 108333658.084246 106519644.423952 104067659.265588 101091505.151107 98253543.2390685 94263546.6915977 90569543.9613893 87589512.2715518 83444932.3596372 78477091.0056388 73642713.6351189 68685102.1462863 63691885.1651455 58866632.942291 54481955.1346141 50436751.6472106 46415407.4988497 42591608.8158819 38551402.9065379 35093046.6765627 31752745.1660114 28658483.2874749 25714006.1590295 23008589.4250589 20505752.0201394 18087468.0997951 15890841.1216367 13888649.7812869 12189999.031624 10860489.5537813 9416035.82423536 8212975.72421551 7081400.03181473 6173171.58179725 5214683.72263561 4383452.297428 3671730.09820351 3087586.5447451 2540671.19355922 2069210.51340123 1713350.26180782 1413456.93583206 1110813.13878837 855431.495034235 613391.017737779 538112.77434071 391489.138857724 263487.132457817 186718.3242986 130241.374466399 74583.8317311951 54583.6344520973 23200.3986593725 14654.3649802277 5808.94756389669 0 0 0 0 0 0 0 0 0 0 0 0
"RETCOST" 5125885.6224784 7037084.99727864 8522124.02736549 10227893.4394361 11520008.6691427 12716654.6028587 13330517.8731683 14493458.3212819 15020821.4855999 15492483.3513546 16051712.6369812 16267776.97224 16239820.6327189 16251791.2636448 16178815.5383791 15884664.7017674 15698838.9499219 15421710.2916769 15111629.937887 14808053.4813376 14305818.7271849 13836314.736919 13303440.9248162 12750053.0807656 12273744.6795725 11699829.8774269 11098667.8326518 10495652.08585 9907907.02287651 9332977.85467954 8800524.87516755 8109791.51079628 7529328.88888604 7017217.66015301 6473360.55969988 5943841.36967926 5506307.49560214 4996814.18286458 4540615.34840357 4101680.07510609 3698428.01965515 3380294.87444408 2980918.81818024 2687479.72251712 2357005.00111301 2089528.48602932 1823673.21266206 1595174.76324534 1384446.61612765 1189376.62390596 1008954.71626314 845257.880114836 722423.224273851 594355.752639458 487560.665994073 414113.859485149 330867.045677679 263034.409965535 212610.102808436 160567.343156865 128882.924992484 101335.452857448 78754.1877661843 58843.3107247112 42462.0576076501 32191.582290691 24359.8866020419 15900.8201362094 11225.7697743924 7860.41073476035 4799.94574188807 3133.13848277157 1767.94048555411 1023.07163312333 761.053848214464 109.363048913372 74.7418442902225 72.2143423093937 69.7723114100423 67.4128612657413 32.861436260679 0 0 0 0 0 0
"NEUCOST" 7201149.49870679 16800735.7140566 25775471.0271058 35094946.6146919 42674854.2861272 51083987.0180244 57355488.9679827 63493195.042586 68148372.3251201 71886450.620625 73417588.73841 75272999.9942163 76169075.5122369 76388997.8000839 76164720.7491388 75593523.2041711 74524198.3394685 72371571.5775385 69942334.8093444 68565451.6873084 66458601.0297707 63830471.5636043 61641784.083549 58362529.9849776 55974293.746914 53293536.0766337 50656204.3006453 47414752.4221009 44796681.0240303 42114609.923425 39107990.5456432 36430406.6337498 33875309.8595021 31367387.7544999 28961041.794309 26710026.9227349 24378872.5693651 22457279.1845997 20330154.9715404 18409368.4615868 16623213.8066272 14942839.3212828 13322995.5168452 11774953.6601207 10477316.5546015 9243087.5558774 8103514.90223941 7051729.29004489 6060724.96413013 5225788.24115801 4461520.4494224 3802585.2468067 3238118.75723571 2717000.77342577 2244206.68650865 1869834.00876496 1532957.941332 1234881.18213363 985948.121800065 793540.696416702 612066.022192565 463895.369276757 358734.62730344 268974.048315282 200338.419999384 149290.468626217 104611.945678451 70655.8202236269 49275.414982285 31785.8077162851 21947.4280265739 14258.5437994828 8756.50016990072 5340.94587253896 3011.76984269379 1231.11237771046 954.708577976226 288.488852864854 0 0 0 0 0 0 0 0 0
"CANCOST" 58043291.2705951 101690761.444678 92600612.0662241 87032874.6157622 82453637.0297424 78086220.1067041 73443707.6312687 65970732.0248609 62681415.7835901 57083265.6456 53822900.283321 47770282.8483109 43464239.5734213 40420128.5313533 36803171.158133 33800845.4714528 30968271.2325297 28358473.8780322 24979784.966711 22553933.1405409 20575775.3331097 18565616.8455411 16481556.5230016 14850316.1561956 12813550.6647856 11767762.6049794 10093274.1390891 9388508.39646087 8296171.73055395 7256689.13355974 6290007.11323797 5623976.39222678 4852568.73404313 4288291.89017578 3759133.46315739 3211052.157886 2788523.68129988 2362347.14965055 2107387.8037437 1720222.365561 1554382.94761158 1297432.81646346 1125911.29325491 906437.390498562 798509.561667262 673213.268988045 569772.608917226 446776.495515201 420253.754886349 293737.024930726 283325.887103447 217362.80111106 184944.730784917 144018.223589232 119342.128745632 94881.9460303968 86409.5046492243 59786.6291550607 45521.3246706323 29364.6307341225 26289.8476410242 20399.2165997949 14627.8003884284 12076.7702155818 5434.63002233763 6744.39136693466 4161.13576385737 4321.86185354018 2437.63622701935 2144.25282413757 1073.39102543144 595.154973772698 0 173.910131945153 285.427157174627 159.974975577578 76.5887635966911 0 0 0 0 0 0 0 0 0 0
