"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"ULCER" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"RENAL" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CHF" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CANB" 1191 3499 5631 7645 9610 11524 13301 14990 16636 18151 19370 20428 21377 22115 22640 23178 23671 24063 24209 24456 24460 24337 24119 23812 23449 23045 22534 21990 21376 20755 20039 19265 18588 17835 16974 16101 15243 14428 13561 12680 11831 10978 10108 9331 8567 7863 7190 6560 5972 5360 4794 4293 3837 3436 2981 2666 2314 1977 1714 1483 1285 1076 907 774 610 487 374 301 233 184 140 96 77 60 30 19 8 6 3 1 1 1 0 0 0 0 0
"CANC" 691 1825 2796 3690 4363 5006 5546 6046 6427 6706 7039 7203 7409 7478 7466 7475 7333 7225 7088 6896 6724 6562 6342 6094 5859 5657 5367 5125 4804 4564 4323 3987 3799 3584 3307 3057 2806 2559 2388 2173 2022 1820 1649 1520 1338 1199 1067 971 882 787 707 609 521 455 376 338 295 240 210 184 162 126 99 65 51 35 33 28 20 15 13 6 5 3 1 1 1 0 0 0 0 0 0 0 0 0 0
"OST" 17047 34538 51853 68962 85977 102740 118858 133591 147593 160364 172119 182902 192337 200833 208142 214086 219148 223053 226025 227323 227997 227821 226704 224227 221241 217560 213291 208217 202627 196311 189505 182425 175055 167572 159868 152305 144176 136227 128345 120330 112324 104565 97007 89555 82138 75518 68770 62605 56734 51229 46021 41160 36740 32652 28575 25200 21926 19055 16511 14138 12035 10277 8538 6979 5577 4523 3567 2875 2260 1756 1365 984 744 524 312 169 78 47 23 10 4 3 0 0 0 0 0
"DEP" 36948 72291 105224 136138 164521 190487 214253 235493 254146 270520 284286 295676 305304 312318 317280 319928 321223 320690 318473 314447 309573 303010 295704 287403 278449 269072 258990 248538 237534 226613 215323 203701 192351 181199 169922 158935 147965 137282 126993 116869 107105 97550 88605 79856 71282 63411 55926 48850 42501 36837 31488 26635 22461 18694 15450 12728 10329 8310 6573 5150 3967 3126 2398 1759 1220 880 611 423 301 200 141 95 55 37 18 11 1 0 0 0 0 0 0 0 0 0 0
"DEMENTIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"BMI" 31435.9521695306 32365.9071536555 33012.2668933026 33663.5026867624 34320.9381945091 34983.8509161298 35187.0822919359 35382.3475321894 35569.4718641206 35749.1581556454 35921.8650244453 36086.0019604888 36242.7557063111 36390.9042323512 36529.8136672661 36661.0056604251 36782.6447826816 36892.0851832758 36991.3003730588 37075.960696283 37145.4770148187 37201.4344324301 37241.9259379266 37264.9487748443 37272.5581727575 37258.907580371 37222.8313439345 37166.6146586719 37087.4469919866 36991.1888472265 36874.6421549429 36724.6020198616 36554.803427032 36357.1356834142 36151.0470117842 35910.2321947109 35648.4963456909 35357.7450541613 35043.1712050575 34692.6302911251 34308.9718539672 33894.8738061007 33456.020861241 33008.2052109514 32490.2143388489 31985.9797336973 31437.7086446038 30865.9487463202 30247.7339243091 29603.8227962815 28925.8827805486 28191.2473827592 27404.1348470509 26591.7841828429 25705.0871962844 24831.9093037321 23838.6641862704 22900.0719011217 22002.1957365954 21032.0425905665 20092.9320713303 19189.0996978417 18239.3434503927 17228.4184840283 16156.1379172164 15287.6593992547 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 20 NA 0 0 0 0
"BMI_B" 33876.0132193745 33181.1743211877 33832.3431677412 34488.5120115063 35151.1514583131 35819.8207999859 36029.3835109324 36231.37010656 36425.6315539787 36612.8111251664 36793.5482419145 36966.3518103447 37131.9566049741 37289.3154378824 37437.9618986827 37579.9101172118 37712.2939154175 37833.0340034325 37944.1503397285 38041.56668266 38123.4513508384 38192.2696200673 38246.17691739 38283.3586907684 38305.3093829717 38305.8959681058 38284.9295137598 38244.305038837 38181.01155191 38100.2763003004 37999.6042193369 37866.8686010839 37713.2825362992 37531.8175331836 37343.4617724219 37119.7257542126 36875.9810286383 36603.5957321561 36307.2333054439 35974.9959474393 35610.3890015302 35215.5109798036 34796.1664275406 34368.2770040044 33871.504588157 33387.7507210274 32862.0848243891 32313.7712464778 31720.0064177784 31098.9846256629 30445.0875329752 29735.1823926504 28971.0041975694 28180.880359867 27319.8329991694 26461.5284028271 25487.4272421868 24555.9619496925 23655.4313335257 22676.7906238052 21723.4817996438 20795.1731328056 19812.2495851387 18755.3002882766 17640.9584003978 16707.1486004449 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 20 NA 0 0 0 0
"glyc" 1689.50364320769 1710.72336311939 1733.39710591257 1771.93424189025 1823.68320043171 1883.0783794036 1941.49143695666 1992.64920998287 2038.01087166815 2080.06148870259 2121.43497798941 2163.82800482593 2208.56748540378 2255.79142893337 2305.80540133765 2358.19623281494 2413.61612507461 2472.72974406528 2537.145749446 2606.51069972484 2680.48870087376 2756.63148625211 2837.04862476729 2925.03093990383 3015.80187021754 3108.43821680925 3199.95033050237 3296.70260670037 3392.41748779789 3491.52018146689 3586.61616382617 3678.96300414785 3768.48939399786 3854.01951223625 3941.73247996348 4019.88720535352 4094.473574316 4163.51067006442 4223.06294433661 4273.76628583593 4316.82747922089 4345.33829972669 4361.47992797029 4365.26204994273 4360.71969004782 4321.65171246228 4281.54536114493 4214.75770297981 4138.41536094913 4066.5428639534 3958.1986843526 3853.53401692298 3728.64897290192 3599.25742817503 3474.67271508213 3320.35384730404 3177.98626630197 3019.25790018883 2865.17378891567 2690.68917041917 2541.1506496096 2440.54817561176 2328.83683346646 2205.15269319474 2046.88882232395 1952.54846260546 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9.13255093192183 NA 0 0 0 0
"HBA" 5879.32345555683 5905.0958152078 5935.10107893698 5970.39941369513 6004.78241085403 6034.26845201886 6057.66046500039 6078.035728763 6097.62176087541 6117.73863513531 6138.57814031601 6158.57557887512 6178.79460607537 6197.63098674531 6216.08212951716 6234.46894562612 6251.52566404695 6270.18985601471 6287.94070334667 6305.66029722005 6324.47692005631 6342.66448428321 6358.90226596066 6376.83414468948 6394.17927490189 6411.2710754943 6428.34687895018 6444.56161362332 6461.57126047053 6478.07664625118 6492.49220433584 6503.32198926464 6515.5615961569 6525.54750935667 6538.69329123173 6546.45791619585 6552.30213487204 6557.56265877279 6561.37314546207 6561.29457350071 6559.32311497774 6554.4330591227 6546.36286486132 6536.51560248257 6522.57565374846 6502.3459217215 6477.31576583486 6448.5386711488 6419.06767428702 6388.39421308123 6349.48073491869 6307.92626951499 6266.91942485303 6219.47527579097 6172.64397790406 6115.56635198227 6067.24075571179 6014.31230818198 5958.34668851021 5900.60804582555 5846.97483915162 5810.29505841872 5766.20509937323 5723.72857029514 5671.32731977543 5631.50440647709 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 23.2224730456046 NA 0 0 0 0
"CHOL" 4944.30919240153 4927.28545104361 4860.63718414334 4807.82053301249 4761.21519401332 4717.15995253543 4675.57424817856 4635.9461533474 4598.06246099782 4561.39398214305 4525.72000315317 4491.74376767272 4459.43516302744 4427.69209507617 4397.35292919369 4369.10355855339 4342.10771728192 4317.14186366635 4294.08631410779 4273.12827424284 4253.13085314598 4234.42273854373 4218.49347393659 4205.26198862676 4193.54794247017 4183.65336900041 4176.53578443303 4173.20688374125 4172.9448884005 4174.61777510062 4178.98291951717 4188.94167365699 4200.39548215663 4214.43481025337 4234.49985883326 4256.78405696526 4285.71612873218 4317.31680785772 4352.86171336288 4394.29434466379 4443.48057197692 4492.16915949046 4549.7069945269 4612.5196972048 4685.15101217204 4757.95324970392 4841.36681146184 4934.00760810666 5032.93140731164 5136.45094414163 5248.80802206209 5376.73849159348 5504.11572217428 5642.69649375204 5799.20243862758 5934.5094518247 6103.91287382216 6251.95314842378 6391.36744280832 6541.68393691519 6693.01066373441 6827.76402014632 6968.95982798088 7140.8031582632 7348.04220242712 7479.88652817049 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 32.9444388951286 NA 0 0 0 0
"SBP" 128923.83570683 131104.618524287 131111.313199751 131112.864590308 131108.309673903 131092.474709427 131069.590732966 131035.411813465 130988.218209605 130936.307199004 130871.253450228 130793.800288249 130712.242623708 130625.660331554 130527.107189975 130410.189250203 130301.968471293 130180.210523323 130041.105503286 129886.334928785 129722.353747894 129558.811791483 129393.175587668 129211.767619573 129037.330537065 128864.639854891 128674.27437499 128475.89240214 128282.890712134 128106.48578953 127934.444507934 127750.042600009 127594.325176734 127432.520984678 127258.309887117 127097.597424113 126940.095670344 126828.761110946 126695.81944807 126579.023588168 126467.240535805 126400.192413997 126296.834298769 126199.498516875 126168.862236332 126152.078559014 126172.435258448 126234.493665713 126320.370745494 126328.865510406 126518.202444275 126665.488359382 126781.8203956 127025.931916272 127212.928572963 127487.524078043 127778.650742109 128242.654042284 128720.000506757 129287.914381087 129934.569022785 130566.719022382 131195.857561142 132003.395529579 132849.285589331 133618.077211174 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 419.814887188713 NA 0 0 0 0
"HDL" 1634.71805456401 1645.32208228193 1655.94102418474 1666.22520347215 1676.4993731583 1686.53041766385 1696.09415024742 1705.65307742262 1715.08376760125 1724.37655154371 1733.41757433823 1742.54538910628 1751.64988416118 1760.62357559089 1769.36382602236 1777.8753303813 1786.55194056578 1795.47149171878 1804.15384778174 1812.62786540127 1821.35405677329 1829.8315858697 1838.15869530793 1846.61551140012 1854.82524132269 1862.83463386622 1870.67996822267 1878.69143332163 1887.66286873703 1895.48672549048 1903.67245181684 1911.39699081702 1919.40690027586 1927.5717313866 1935.00747274144 1943.26001870483 1951.11833585002 1959.82892431376 1967.2090807198 1976.51173398043 1985.36703966879 1990.94139458937 1997.66077934618 2004.03671297301 2011.83722544448 2018.45639617289 2023.66678814006 2028.94382849123 2036.27279651582 2042.88891811429 2047.93517967584 2057.49756526518 2068.86109626308 2072.63609985039 2082.68713320493 2095.70718112627 2116.00180310165 2124.91035906754 2150.9402463979 2180.24616487946 2206.27429748583 2234.31183431777 2265.68487950704 2295.02437039777 2327.30155264714 2361.97296002243 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12.3040810981063 NA 0 0 0 0
"MMSE" 11642.8383656102 11638.8220927013 11639.0974093717 11638.6966188998 11638.5045030103 11638.6350769563 11637.5870953213 11636.8900181388 11636.1075359891 11636.1814210682 11636.0423511082 11634.9046026543 11634.1431125844 11633.7552704372 11633.7035513315 11633.64988903 11632.3397154095 11633.0277615062 11632.4488989544 11630.8614871016 11629.6141587541 11628.6531768117 11627.6790547598 11628.4467767118 11627.6744120892 11627.2288081609 11627.2311662656 11625.9410172621 11624.1221231009 11624.2427677406 11625.5685092911 11624.5964735828 11623.1801880728 11623.0226253965 11621.9679967517 11620.9587305615 11618.1222875223 11616.8731757474 11617.0631829215 11617.3459253059 11615.9464962532 11614.3493570812 11610.9294880171 11609.6526674847 11608.0833462789 11608.8348912275 11613.8722616732 11616.0002569339 11609.6921463683 11602.6106627085 11597.0641773868 11592.8316858894 11583.82890424 11575.6436149864 11573.8817913982 11566.9536074126 11579.9628308276 11587.0361825102 11601.5655522385 11606.4462719988 11589.1067662133 11570.2220217398 11581.5648195629 11558.53271982 11553.8998752895 11539.3985998951 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 43 NA 0 0 0 0
"N" 0 1358450 1341958 1325223 1307659 1288852 1268438 1246362 1223000 1198480 1172542 1145408 1117033 1087684 1057692 1026438 993713 960763 927104 892932 858062 823873 789276 754610 719848 685778 652679 619620 587249 555231 524182 493736 463718 435330 408056 381044 355573 330437 306680 284122 262463 241699 221949 203261 185382 168314 152595 137675 123751 110920 99193 88319 78326 69455 61271 53392 46975 40672 35308 30464 25991 22087 18727 15592 12762 10186 8206 6510 5256 4068 3164 2434 1789 1332 939 566 323 158 84 43 19 5 4 0 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 1829 2648 2867 3161 3338 3585 3781 3884 4207 4344 4655 4645 4905 4768 4964 5081 5104 5134 5318 5200 5236 5253 5252 5072 4955 4751 4703 4618 4640 4295 4217 3987 3866 3783 3515 3264 3170 2918 2873 2738 2765 2404 2339 2115 1936 1787 1553 1490 1427 1295 1218 1049 986 908 775 680 575 467 454 378 344 329 249 219 155 138 116 102 94 58 51 27 29 18 7 5 1 0 0 0 0 0 0 0 0 0 0
"FCVD" 1769 2074 2297 2316 2500 2681 2738 2859 3035 3117 3340 3355 3400 3343 3391 3512 3425 3457 3522 3570 3438 3437 3414 3254 3137 3175 3070 2944 2859 2711 2607 2602 2496 2256 2169 2131 1981 1821 1806 1733 1640 1565 1424 1390 1228 1113 1033 992 899 799 707 631 590 574 491 413 362 335 283 230 219 177 173 139 100 72 88 58 48 29 30 11 16 10 8 5 1 1 1 0 0 0 0 0 0 0 0
"UPTAKE" 1358450 1341958 1325223 1307659 1288852 1268438 1246362 1223000 1198480 1172542 1145408 1117033 1087684 1057692 1026438 993713 960763 927104 892932 858062 823873 789276 754610 719848 685778 652679 619620 587249 555231 524182 493736 463718 435330 408056 381044 355573 330437 306680 284122 262463 241699 221949 203261 185382 168314 152595 137675 123751 110920 99193 88319 78326 69455 61271 53392 46975 40672 35308 30464 25991 22087 18727 15592 12762 10186 8206 6510 5256 4068 3164 2434 1789 1332 939 566 323 158 84 43 19 5 4 0 0 0 0 0
"DMCOST" 6849587.02866916 7046188.59478811 8903300.95380196 11575592.0326818 15953013.7188699 30914024.720042 52768357.2065315 67260586.0026082 78322122.8331098 88307349.2671354 96386277.4110142 102453725.209716 106613406.486305 109256055.943472 110241480.443536 110286850.553471 109438938.302293 107578011.406926 104821196.967555 101383675.769246 97668514.4780376 93219062.9975611 88321398.9314063 83070657.1599406 77677806.9985895 72198027.6448453 66708288.68041 61334192.7160583 56107054.2014136 51061637.228622 46268859.9057837 41768845.1150602 37606938.8511587 33679211.4375615 30062933.7987769 26725399.1380776 23613413.802158 20777306.4966356 18263556.2280299 16002417.1340987 13915982.6371788 12051755.602182 10377566.9062832 8887987.8367251 7544027.04114484 6353344.4463751 5349974.8811852 4480919.09425391 3759760.22084792 3132599.7268544 2598622.65245926 2163927.69479005 1791491.98937842 1483430.25338906 1210145.58585437 988131.756271382 809678.728508975 650274.011921008 520443.648876957 414322.707037336 322334.445491388 245568.761883975 185229.956086934 137683.323728159 98640.7469914898 69392.6646123313 52352.9186107878 35916.5973941495 23871.8636226617 15873.0305953749 10359.9487799637 7415.00585267232 4440.16319849643 1440.01101903276 294.75882562435 80.1843005101736 0 0 0 0 0 0 0 0 0 0 0
"CVDCOST" 98377373.0043889 130164924.247333 153360160.950269 175899126.278764 198726010.644655 217099467.745656 234360562.978154 247797161.847949 258737677.497589 266209483.191439 268637304.633672 271821706.427155 272782533.900641 269508525.285238 265240480.868321 258925404.229983 251296413.292944 241846638.379114 231392193.507713 219983630.364821 209763763.402104 198171748.135289 185580325.928892 173242030.709757 162511379.921804 151567214.112848 140791914.793186 129435588.286302 120155140.893263 110965296.777919 102619207.35305 94160964.6663577 85670535.1008573 78195748.3940001 71150750.0402111 64465920.7915184 58457012.3726234 52095753.9581281 46916631.2242529 41749898.1161103 37256395.5803713 32990329.599935 29019650.3908336 25614865.4840307 22461045.136341 19636567.0893469 16634222.8675697 14223672.8738557 12340100.6691872 10719450.5527043 9253343.11993164 7945086.26794012 6719617.98253974 5713421.81758859 4805468.22966054 4141866.11150435 3449868.47095666 2887898.04699323 2373720.83172521 2008229.66470967 1688234.87392716 1267881.15266087 991141.483430083 813908.47683888 582358.543916059 455832.476434607 319295.802830194 245451.628344635 178928.811172135 135487.198020836 93108.1589435327 47170.4683825889 36653.93581433 16499.7753943297 7080.95749276499 5216.16761280732 1457.98436475633 1032.42904529632 227.124449954382 139.704593146489 282.849485886756 24.2922091736538 0 0 0 0 0
"NEPHCOST" 27947001.97377 27283806.6217005 27114302.7302854 27546725.3662705 27983722.8267932 28568048.8940639 28992139.4918258 29607983.516612 30371052.5120823 31074931.1613712 31777406.5930572 32429609.4453678 33254124.2127968 34104380.2546503 34936990.6873537 35404780.8509348 36468302.3363181 36761175.1683306 37190374.3256967 37566838.3672788 37705385.7978524 36762201.8726326 35928519.9493866 35603374.4862643 34848027.3171768 33955279.5855348 32990556.6041998 31642493.3348519 30576659.0511013 29122472.6914259 27652522.677513 25900271.3097925 24751594.8079122 23253597.4712558 21511674.497057 19638931.3023526 18045001.0322703 16363698.4141801 14990255.5382887 13608522.7588743 12239974.3907369 10887911.8205058 9702292.66808426 8636946.6274402 7778581.5911205 6777679.93427139 5823313.11196161 5017054.20588503 4400114.69685671 3761520.10233258 3190916.07821664 2656427.02534367 2255371.66828647 1922117.59718723 1561343.36708068 1319958.91945938 1117342.58084064 923094.670028228 734629.385414396 575674.694888988 460656.550015269 343852.912085926 280192.556515761 194828.35444044 142015.296134757 90232.2342332444 66534.2508486169 43106.4621143429 27377.9184537369 16876.9934796706 2438.5868439693 4326.65075609454 2276.44691261808 2180.72669107337 2106.98231021582 2035.73170069161 0 0 0 0 0 0 0 0 0 0 0
"RETCOST" 0 1949079.44592551 2957992.94490131 3733854.55307005 4491595.26782204 5335934.31644497 6128085.94976084 6946022.85140609 7327569.7928373 7967516.28411047 8241780.83137835 8701133.49006659 8811525.04793322 8901983.54255152 8908517.43973217 8766963.83324419 8507540.33040621 8294656.29152551 8061629.53826183 7541468.68155363 7193985.95716029 6760027.39779409 6390591.42346719 5931636.56940645 5439141.9103732 5069107.44506108 4645944.75486486 4293847.06796182 3901027.64105202 3535129.53812263 3236188.15982236 2923192.67160753 2620969.14159447 2344128.15190687 2117515.95938598 1884613.69592664 1662848.90100748 1457529.35126531 1286839.4088764 1122361.98231203 979775.514453728 848983.958673487 717793.707726278 611586.864997598 525853.617765634 433007.724168433 355302.112605709 301188.360232791 249588.007837044 201900.48367689 165257.003052528 138167.13716887 112929.088372778 88556.1374205381 70868.9048869885 58856.7165219869 46321.5168724359 35684.2022832972 28019.3889336076 22913.0617813994 17561.9980912613 13010.4296373872 10934.6437057004 7493.8714022139 5435.24721718104 4063.67514594615 2599.87574266169 2120.39104692897 1092.76608357054 645.803607302396 459.179272174776 357.348707274041 489.438598583118 104.91399770325 0 0 0 0 0 0 0 0 0 0 0 0 0
"NEUCOST" 0 2211769.7076855 5802656.23513488 8971619.38193556 13012499.3413079 16284151.1322496 19792774.2239342 24376174.3327476 27068487.2887425 31464007.0430829 34570392.1100857 36609451.198011 38642740.7940905 40327444.2560972 40923156.9003444 40905257.8867745 41112559.5404764 39870310.4997292 38784620.0290909 37936228.1269361 36567867.5692728 34674134.5147832 32695896.3480014 30679933.1666906 28988361.8931268 27336728.4332023 25508312.2955519 23428592.8047655 21550771.6691124 19865565.0569253 18202473.425083 16643553.4894233 15143919.1097894 13824603.3224939 12488528.9877934 11161429.8268554 10075140.2143673 9004176.66601379 8007961.47258126 7050569.75361092 6139212.69914447 5316383.60256192 4630814.14586795 4025847.45008812 3434638.44005307 2935606.56460408 2487638.10553284 2066785.22572704 1756160.51264926 1475877.81110509 1210802.90810547 1003629.93748668 830789.050091235 688555.741395018 575201.158996833 475733.698664883 382789.630344435 306050.016468041 249368.379272363 205677.404101177 158613.593858019 119691.973811387 99484.1049804261 76266.2483837254 52358.5743587219 35654.2830382792 24582.8831920748 16942.7704917476 9571.99819951713 6129.62287584652 3732.15038463574 2646.06812053395 1912.5664993452 998.957533490986 258.626659556776 0 0 0 0 0 0 0 0 0 0 0 0
"CANCOST" 15738992.56821 29042963.4344325 27012212.8171264 26665586.2706169 23400518.9025949 22710006.432424 21175101.8478149 20236445.6787713 18123370.9777032 16593653.9539627 14449559.0597764 13790498.7087973 12841381.0403751 11259700.508989 10261307.3798116 9005796.48345694 8400371.67585783 7184502.80598576 6627258.25434983 5839610.55684641 5315280.49576572 4607201.90530181 3986503.47627483 3637496.48985645 3219952.75529531 2888530.52241433 2475446.83230635 2081041.27311996 1892250.36520247 1762695.58926908 1495304.17513793 1282999.23581496 1061202.96658782 836549.512825306 769612.455820522 666937.424270543 610693.928500346 514793.235385232 475452.912517475 364373.504735468 302511.905021384 254151.744181803 218018.502951862 166050.861392171 172230.506928227 127929.185971554 90734.2850423215 67072.4673252746 73447.6076789193 56136.6472620117 46105.2138344875 35854.0652161124 24837.4663733475 14765.6085892269 18827.9446509768 11614.1528357009 7722.80725649043 10058.1773701369 7070.420027674 3271.08611465376 3189.07199078252 3497.58510677522 1893.73971152042 1662.6674043163 1282.0736212961 485.090287309571 1264.46305299667 323.477214563496 255.576963775142 292.0452159948 112.819117966434 0 108.569292106919 0 0 80.5475532302617 0 0 0 0 0 0 0 0 0 0 0
"OSTCOST" 8645864.56119421 17303767.6475066 25602515.7472841 33521679.3004964 40944351.4616585 47920293.747625 53981756.9239913 59397239.4870632 63921531.5565699 67464058.9223368 70146699.4014503 72140675.4235216 73187277.1959076 73765583.75037 73497044.128785 72769263.3774574 71415866.2427217 69666977.6666607 67471705.1281791 65015167.5194937 62287057.6754644 59326154.8505288 56311469.9680912 53140694.9806946 49977966.6073696 46859425.0218353 43665348.7647204 40581646.8254588 37614858.9342347 34701940.6867942 31892178.5084983 29155725.4739139 26702568.6608567 24325661.028121 22082872.004515 19907023.8344879 17920207.7312289 16035494.1198065 14324014.8075603 12718757.1736597 11246600.4827798 9915278.61507171 8704538.78816797 7630710.33850475 6625458.8333362 5737229.41991067 4954037.32888274 4250836.30233385 3649376.96693463 3132100.2631108 2658401.4461889 2241751.64523099 1900904.86078626 1604602.00319034 1331848.11636076 1106411.31950117 915089.667583808 758892.796657117 624625.908812738 503415.409686744 405609.674651613 317133.971348312 246437.827193514 192464.678578355 141201.227661774 106280.790026212 73743.2552117892 53628.8906061101 38281.0988420358 27133.6161758804 19865.501718479 13171.4967680943 8670.57689857403 5252.76005202912 2596.04486166484 1720.1675173112 481.394660681502 252.448395526037 119.597082179045 115.552736404874 111.645155946738 107.869715890569 0 0 0 0 0
"DEPCOST" 2870685.8907383 5414242.58029632 7625085.06733385 9536350.17692243 11201083.5718351 12603563.5370077 13742129.0262358 14667336.754085 15342360.9507026 15803991.5490978 16039836.9503722 16083252.6529202 15978385.9737467 15726267.7889033 15331994.06879 14819168.0620252 14246545.847372 13600019.4119948 12878187.7887266 12150989.1922917 11426808.8379682 10665345.8129481 9926296.56268625 9212997.93534815 8510795.98277909 7834364.38558137 7189352.5214158 6577206.1549789 5997131.25014977 5452250.26646298 4934245.50764424 4460322.83956076 4020972.47682625 3610003.49485902 3226374.38212305 2868536.19906023 2544904.47956442 2242818.76905455 1970732.99750649 1727537.50159894 1500794.77128793 1300927.22413287 1121158.20680466 961547.286358978 816600.909904943 687969.448258562 581569.809335163 487205.021288218 408408.8406107 340579.687278911 282430.194169402 235337.049961093 194801.538443408 161144.322263168 131566.842608707 107606.317859703 87343.4797526108 70355.4641819989 56395.9530716176 44594.5677993683 34220.2635275192 25821.239763282 19707.0591987047 14883.4676063668 10489.0601480385 7430.21909676867 5403.28716826954 3711.9562949441 2452.06998221389 1566.32140650957 1025.17764826376 699.538069145797 443.073607820187 172.807781654621 43.6411667876536 22.390330521976 0 0 0 0 0 0 0 0 0 0 0
"DEMCOST" 7423019.4454618 10625531.6928759 13729026.1907985 15964424.9856129 17912016.0616529 19609693.7721205 21620411.4827707 22669720.0743493 23778223.1361856 25543655.536583 26022484.8758349 27960905.9180768 28388970.1255019 29746682.9847615 30617233.2433772 29628256.6518261 29798502.0590673 30220549.669774 28282559.4647635 27165124.1866598 26291497.194232 24516490.8916097 22671831.5018128 21190762.2844478 19931722.4360557 18764031.7831024 17301451.6372089 16030528.108928 14650532.2215616 14261231.4622877 12597111.7791151 11601550.9404534 11292464.7363823 10377720.5701216 9721257.93212045 8878848.33504364 8408725.26624231 7841638.25954105 7267131.54388702 6968006.27860513 6567244.76734546 5865506.31127785 5520648.25065318 4980429.4980284 4860946.51928765 4325844.50581555 3730140.97546473 3266579.26311146 2742952.6629439 2502673.02004917 2268944.96829056 2044950.98056611 1814993.75665047 1674300.8457401 1483946.8005021 1266431.72321852 1119118.13893504 1044238.28477678 901299.227682029 791831.757499711 698699.804072377 617270.726079001 465821.087538559 421355.363527695 305932.762177857 250423.828673699 221263.701202034 165863.988139385 106358.631716677 70673.1300229839 45622.6250836886 31273.9738796752 18202.6073085636 12023.7433256996 3222.35824672715 4511.40821061584 2754.91935547884 689.309650884469 0 0 0 0 0 0 0 0 0
