"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"DEPCOST" 4421139.1762632 8293684.06712628 11634826.831758 14559731.2483292 17050335.7884028 19164118.2871942 20898746.5065774 22288115.9136514 23333936.0663546 24052669.5739332 24522925.5454258 24736149.0923901 24766022.5571502 24607578.4139075 24277933.3740246 23817623.476831 23210999.8644604 22514303.2705596 21742921.181372 20907101.8916211 20028614.11911 19106028.1768413 18162318.5353695 17206481.8201105 16251870.7673872 15306422.5868709 14371226.8555405 13454324.1189239 12547581.2536857 11660348.5272996 10794299.211974 9963724.59177107 9174390.69783037 8432659.14010706 7703431.66756899 7026938.8664472 6384847.8512449 5774317.61882252 5218209.911507 4695716.11314728 4207431.37106763 3753126.05942594 3334265.42499113 2954071.99963762 2606423.90438564 2290103.6113066 2012584.79717116 1761957.83053979 1540553.40973937 1343683.61463719 1163195.90222573 1012697.27334143 879229.832772656 757506.055476238 649362.47551489 552714.650530355 467011.504396276 393590.541681312 328155.67878641 268480.255734286 216252.508481746 171115.136465101 133751.278658294 103535.100658729 79432.9578332898 58855.421805477 44833.3893560033 33546.3287891095 24144.0123744991 17302.8725990166 11954.4246336227 8437.21648559125 5706.9163796142 3394.54663754016 2118.38574643176 1096.53035083827 664.022190091474 255.362171005032 65.0634760495412 26.9394106332792 0 0 0 0 0 0 0
"DEMCOST" 8978203.0613744 11953724.5552716 13665130.7920626 15171603.376528 16700001.8060564 18056558.7350241 20694705.9549622 21970376.157095 23294019.800289 23732971.1127333 25077997.7039741 25819025.8393395 27760381.492511 27819255.2531353 28881475.5895403 29944466.2007264 31507486.8970632 31894660.4318164 30846407.5762864 31114669.7412415 30143566.5116033 29950566.2134122 29284607.8341387 27917902.8191067 26136385.97863 25753635.0761419 25453047.498266 25051720.9237672 23606067.9557923 23409150.4255272 21695489.1483411 20730341.7093044 20621252.2902922 20419918.0398518 19183372.6454807 17859096.5808735 17520916.7855323 15917499.4152791 15041492.6939648 14488463.5511969 13426017.1826075 12910869.5253319 12078917.2531151 11248750.1031685 10575830.9214486 9704757.85826301 8899468.41291991 8246315.7344959 7846935.65781436 7299355.16785229 6596881.14492616 6124831.5428362 5637541.26351263 5459053.39845819 5171675.38596209 4702325.36194817 4366844.48866958 4157952.25659617 3804194.47222834 3733496.16624049 3437764.86712239 3031435.98221 2506520.94738058 2136638.92945547 1780926.27112656 1464790.55234238 1267385.38225705 1042414.41989864 783718.925598889 603907.999295865 412638.230785773 289652.536889636 179606.982919586 105081.85139634 57530.6124965841 26806.0414842034 17638.7657805105 12219.3037380829 2279.40930548348 1223.4467941443 0 0 0 0 0 0 0
"OTHCOST" 290700910.864755 285065292.599485 284833540.17821 282839159.84511 280147426.460895 277301143.106151 273862237.449778 269244284.347211 263736092.059857 257071428.562324 249276097.562853 241859496.77862 233509471.019852 225292326.364151 216097741.193857 207533059.932012 198139115.527375 188592150.344485 179978977.52546 170870561.161592 161530370.484756 153052901.153215 144176999.197014 135818159.756599 127779336.754437 119389504.994544 111784051.510689 104195971.052199 96954889.8365096 89859110.2046108 83212215.7127523 76616541.6187067 70374498.3535996 64730863.6234789 58993247.6435398 53863341.7921429 48718505.475272 43974360.3838357 39636526.9591476 35667991.9296179 31797247.6506526 28238152.8837926 25015841.2045495 22160934.4802199 19442415.2084523 16999125.3055989 14862971.5586349 12960151.2230019 11192135.0204627 9776570.20549198 8411931.74329499 7246753.80288166 6237360.80321617 5352024.18007062 4563347.71081568 3832438.28085682 3218585.96238753 2695980.23484806 2242881.59382061 1828721.47317794 1477837.70576978 1158449.58375622 917510.61069195 696731.332290855 540803.77016861 407056.953316523 310604.314875774 224193.38219088 167181.084893706 118027.624946891 82196.677445274 59239.2951159332 38065.8300578912 22995.9229148289 14008.3315544655 7347.65024344854 4747.86879635138 1950.7609642759 322.67334688724 97.7706142027201 0 0 0 0 0 0 0
"SCOST" 23651745.0379744 42569561.9000258 57842775.1603016 71267458.5497087 83649211.2176944 94440430.5994705 107708358.744977 116094209.901438 124269265.793004 128652004.650306 134445307.615892 137934460.264171 143887729.768758 144867921.445468 146992159.1211 148646836.286213 151292016.228958 150337547.74662 145986637.916589 144725509.066168 139512220.368821 136883791.912731 132189190.388483 126115261.51969 119043357.197765 115369955.210713 112072184.527978 108381797.349195 102202868.37004 99344343.9344629 92197069.4983357 87213459.6384635 84670370.9658633 81785697.5019605 76362988.1464518 70887033.3159073 67908843.9441126 61800801.0050207 57855129.3522587 54812776.2571883 50485123.3430581 47568889.2270427 43830985.8237051 40398152.217585 37381492.0818204 34028601.2391613 30990017.0901328 28398367.0239586 26577997.1422518 24376528.756219 21964284.8931647 20197873.153594 18401132.539679 17357268.3687016 16202555.5500962 14536943.1347355 13302007.0189885 12438030.4650639 11261700.7900304 10741372.2049707 9758915.22278997 8530194.75356763 7010353.50383514 5901510.87437288 4888695.62307377 4012912.50927946 3410826.38363206 2786917.01054334 2105249.55027853 1596484.31571226 1089604.14308343 769692.476473029 483419.92064605 278231.953083085 154278.984351215 73678.1803976136 46546.205855047 30312.8018512483 5068.84962659907 3189.12100411368 195.618724747965 189.003598790304 15.319840901995 0 0 0 0
"ECOST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"TCOST" 216764340.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"QALY" 386592.087285033 751352.917050995 708496.868615503 667281.827682935 627808.281889188 590185.412564443 554319.32664684 520037.538373826 487361.402608632 456315.843801055 426765.839604659 398713.116455769 372070.242759948 346722.837373261 322787.210176003 300171.041683835 278724.66754017 258437.675001888 239289.333504575 221293.575101507 204459.767147894 188661.178730691 173857.822650364 160006.53749236 147032.031517966 134907.546427158 123567.861454233 112985.506585925 103138.250634519 93998.4527217043 85520.4381701703 77607.22391245 70292.0319317617 63582.2735256851 57368.9035512032 51664.5161859517 46452.2996525885 41666.7704013081 37317.4464235006 33371.6358161917 29788.2249721192 26524.8618140118 23533.7339513573 20849.4642428941 18441.6771154303 16269.4918541652 14331.3482040576 12601.9519685806 11068.9033591277 9711.83850923116 8489.89339921239 7410.77482489192 6464.90946593961 5607.30740537222 4826.12970105639 4123.45462424008 3502.78036525183 2959.78998412249 2477.48962749756 2051.97114487308 1672.92944843114 1340.45627615159 1061.15333780348 829.44934294031 641.929812381297 492.419095178825 371.526170647086 275.460845246432 202.723984933309 147.28482287413 104.250515334591 72.0470057021928 50.0260892147115 33.6406727582605 20.3438336800104 10.8002092026849 5.92013800280175 3.19270264318633 1.57334243652486 0.672631674173489 0.22238017480476 0.0902925176484211 0.0665473296538821 0.0223679624881918 0 0 0
"CVD" 14870 14777 15194 14858 14627 14823 14491 14456 14175 14206 13899 13732 13643 13383 13117 12916 12721 12414 12320 11744 11467 11442 11026 10797 10637 10289 10098 9639 9282 8942 8687 8390 8018 7488 7174 6904 6430 5973 5783 5517 5080 4786 4408 4021 3735 3424 3176 2909 2613 2451 2203 2107 1884 1732 1530 1400 1266 1108 982 840 702 611 505 448 329 264 193 169 125 110 68 42 29 25 11 11 4 1 1 1 0 0 0 0 0 0 0
"MI" 2228 2438 2736 2844 2981 3088 3189 3269 3335 3463 3465 3367 3524 3577 3678 3651 3796 3720 3667 3586 3579 3437 3313 3402 3291 3307 3246 3097 3034 2965 2889 2860 2559 2553 2545 2402 2287 2116 1886 1917 1806 1672 1538 1359 1417 1291 1164 1091 1038 925 828 742 694 674 545 571 489 443 393 304 280 225 194 160 126 103 81 71 43 55 30 14 17 9 5 2 2 2 0 0 0 0 0 0 0 0 0
"UANG" 1069 1097 1196 1131 1078 1150 1123 1142 1043 1073 1023 1086 1037 1009 993 973 963 954 925 944 868 934 860 880 824 814 824 802 806 720 703 668 592 618 566 525 515 463 483 415 393 357 357 289 322 247 210 241 196 222 154 153 158 142 111 109 102 80 66 77 57 49 36 28 26 19 11 12 10 7 4 4 0 4 1 1 0 0 0 0 0 0 0 0 0 0 0
"STRO" 4269 4631 4793 4909 5148 5521 5653 5970 5923 5927 6151 6299 6330 6213 6328 6478 6388 6504 6414 6112 6163 6074 6098 5907 5925 5843 5761 5515 5378 5294 5023 4863 4765 4469 4409 4178 4026 3710 3604 3456 3185 2992 2788 2498 2401 2255 2046 1870 1720 1602 1460 1361 1284 1166 1015 978 871 761 717 601 496 431 365 340 247 214 146 115 118 80 55 24 19 20 8 9 5 1 0 1 0 0 0 0 0 0 0
"TIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"DXT2" 16439 9800 10107 12237 14837 16765 15080 11771 9128 7867 7106 6681 6658 6703 7037 7329 7433 7710 8169 8101 8528 8342 8733 8484 8623 8382 8204 7902 7434 6987 6448 5991 5354 4789 4366 3983 3299 2946 2514 2184 2047 1613 1465 1279 1120 934 842 706 615 530 446 409 355 294 290 230 159 148 119 102 100 99 67 38 42 32 12 22 20 4 6 8 2 6 1 0 0 2 0 0 0 0 0 0 0 0 0
"BLIND" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ULCER" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"AMP2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"RENAL" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CHF" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"CANB" 899 2877 4778 6521 8223 9911 11414 12883 14270 15587 16784 17874 18897 19838 20703 21441 22068 22427 22821 23002 23187 23206 23202 23006 22843 22488 22113 21734 21230 20470 19912 19256 18541 17800 17001 16314 15532 14759 13960 13151 12410 11599 10807 10063 9282 8555 7883 7196 6620 6041 5528 5012 4543 4160 3678 3290 2900 2551 2233 1943 1642 1356 1135 890 722 591 451 355 270 204 153 99 64 45 21 13 10 6 0 0 0 0 0 0 0 0 0
"CANC" 553 1344 2030 2644 3191 3651 4062 4341 4540 4724 4836 4944 5011 5009 5056 5106 5021 4948 4917 4762 4634 4437 4294 4158 3997 3839 3740 3557 3401 3261 3071 2875 2675 2502 2380 2185 2059 1902 1770 1672 1530 1389 1274 1170 1057 973 876 804 737 660 581 514 469 435 376 322 280 249 222 175 141 114 86 70 62 55 41 32 17 13 9 6 7 7 3 3 1 1 0 0 0 0 0 0 0 0 0
"OST" 13985 28576 43367 58396 73151 87877 102005 115226 127544 139020 149582 159465 168265 175901 182975 188774 193831 197805 200815 203141 204460 205146 205034 204182 202570 200138 197089 193404 189017 184008 178649 172642 166656 160436 153741 146767 139567 132167 125108 117982 110873 103590 96646 90004 83321 77045 71080 65391 60007 54874 50063 45618 41430 37468 33635 29832 26430 23259 20229 17544 14797 12304 10107 8224 6642 5324 4150 3258 2465 1845 1318 945 670 438 253 144 84 39 18 8 2 2 2 0 0 0 0
"DEP" 32254 62557 90813 117641 142568 165837 187153 206563 223837 238796 251981 263084 272627 280355 286255 290631 293131 294273 294134 292711 290239 286594 281977 276462 270281 263475 256031 248079 239471 230350 220708 210863 200943 191144 180728 170613 160442 150167 140449 130827 121325 112011 103011 94469 86263 78447 71366 64663 58512 52827 47333 42648 38318 34171 30315 26707 23356 20364 17570 14883 12406 10163 8223 6590 5230 4010 3160 2449 1825 1354 967 705 493 303 196 105 66 26 7 3 0 0 0 0 0 0 0
"DEMENTIA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"BMI" 32528.6880001969 33750.0488945107 34329.5352514631 34911.7420923207 35495.7156043087 36081.1502793006 36297.0741282197 36503.1391450557 36700.318432558 36886.1709286138 37062.286223754 37226.2604609384 37382.2516736565 37526.6388580624 37658.7819288336 37780.5855555663 37886.8348614947 37980.3034633703 38062.0636128083 38126.2981852807 38170.8984672493 38203.8327811107 38218.0886916343 38215.5744459446 38193.842609059 38148.4574026247 38081.9192436626 37993.9481932238 37883.4696334052 37745.6002392556 37585.0584730305 37409.1805399653 37199.8696825205 36965.8619962042 36707.0937188113 36420.4367287363 36100.5018445575 35748.0212644132 35363.3740395831 34954.1094335049 34505.0188712327 33998.6498606705 33486.5252994527 32935.2411799343 32350.7685433436 31729.6891083623 31065.1239355521 30365.216065046 29599.563044534 28795.6567049189 27969.4800244079 27082.0496803123 26187.0483091748 25276.0513272932 24319.9805476224 23306.4471543649 22323.823962373 21348.2454473412 20372.5878756382 19430.0766345543 18471.2744880879 17520.7829426681 16649.2455875062 15797.9854421215 15071.929745096 14264.8872069247 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 15 15 5 0 0 0 0
"BMI_B" 34858.7704758247 34190.3842165109 34769.8705734633 35352.0774143209 35936.0509263089 36521.4856013007 36737.4094502198 36943.4744670558 37140.6537545582 37326.5062506139 37502.6215457541 37666.5957829385 37822.5869956566 37966.9741800626 38099.1172508337 38220.9208775665 38327.1701834949 38420.6387853705 38502.3989348085 38566.6335072808 38611.2337892494 38644.1681031108 38658.4240136345 38655.9097679447 38634.1779310592 38588.7927246248 38522.2545656628 38434.2835152239 38323.8049554054 38185.9355612558 38025.3937950306 37849.5158619655 37640.2050045208 37406.1973182044 37147.4290408114 36860.7720507364 36540.8371665577 36188.3565864135 35803.7093615832 35394.444755505 34945.3541932329 34438.9851826707 33926.8606214529 33375.5746149196 32791.0929590457 32169.9918841734 31505.3906276529 30805.445064938 30039.6802566845 29235.5835059954 28409.0775427341 27520.989457499 26624.9593163357 25712.86797041 24754.7414290108 23738.5342809747 22752.4786747558 21772.4817861082 20790.8742082077 19841.3463061098 18874.1252622971 17913.1109686661 17028.5426063943 16165.1489470007 15427.6356443712 14605.4627073316 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 15 15 5 0 0 0 0
"glyc" 1892.56715736492 1920.38374009035 1957.53765731812 2019.68676709504 2099.1941823318 2184.21887233191 2260.14732301125 2321.04465487474 2369.72395988648 2413.55019935634 2453.37254943831 2493.11607910459 2535.04037888865 2578.32320134327 2627.6183147281 2681.25436363328 2738.2864025223 2805.17999285802 2877.01605665762 2955.25208987933 3042.67992190139 3133.2332692394 3235.3689866285 3338.8873328508 3452.36968958869 3572.2320508106 3697.45921874456 3829.91819048115 3962.48410061148 4096.79184221257 4230.304688171 4361.51811165782 4479.64299138235 4597.56795454519 4714.98585000469 4823.32230000687 4919.18938302819 5003.83622867166 5068.25745723826 5126.94057505887 5187.77262093192 5234.84762186376 5270.16170433905 5298.61852300435 5332.95055239725 5338.73824277435 5358.75375703251 5358.47121981798 5357.46510126308 5346.83554207234 5330.82346836647 5331.64774601882 5332.50515669147 5308.39654429243 5296.5081908324 5276.18395859739 5218.03842902674 5168.00710784224 5102.51516077238 4954.97765693009 4836.75754562288 4728.2159877181 4539.54360361356 4399.30383095573 4327.74404629911 4043.67279759542 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.49626895586269 4.49626895586269 1.5283371426209 0 0 0 0
"HBA" 5959.88700254578 5975.91506427255 6003.29467517817 6040.77722931914 6080.16427927756 6110.39137259003 6131.98456740619 6151.05773130701 6172.85662428041 6194.59822369627 6217.37825063555 6240.64260551487 6262.72807277361 6284.79184973561 6305.87705603091 6326.68717830637 6347.31898010803 6370.32432885394 6391.44965602733 6413.69633370953 6436.49407665802 6460.3963050784 6485.10251374278 6509.06216057988 6534.70594650486 6561.01394360871 6585.40381929702 6614.93955118776 6643.81160838109 6670.0910976262 6694.18887444557 6718.19847960965 6740.28563998861 6763.49104904026 6780.37740352877 6795.66976870484 6811.41720692552 6823.23346635431 6831.26996188774 6836.71455434716 6836.49653100508 6836.26745876217 6833.11842885667 6828.7176547176 6818.69755285349 6806.41522446679 6794.11837761409 6780.49206966886 6766.86989254527 6746.5362754929 6726.42044100887 6708.79468639489 6698.07062142059 6673.28163829327 6653.5016831038 6635.06364810077 6600.50127325107 6572.2068268984 6542.72609518545 6488.86531433659 6441.72093510107 6395.22854386288 6336.24831081773 6290.10001748777 6245.13617582421 6143.02567955061 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 16.2921594852639 16.2921594852639 5.42954998343028 0 0 0 0
"CHOL" 4868.96480652685 4905.6213415338 4852.22586982768 4809.04318101691 4770.15794339836 4733.62807693004 4699.41781168612 4667.47335289635 4637.25282320445 4608.49344830814 4581.19657778922 4555.30719282453 4531.22209439163 4508.2921229386 4486.22865614515 4465.60356030844 4447.73545694729 4432.05930182494 4418.39411637095 4407.12627342993 4397.43315771344 4390.44395736627 4386.00492467069 4384.43368125281 4385.87557917277 4389.49806494514 4395.77778467275 4405.69628815269 4419.39878129399 4436.48524670852 4457.74373610697 4484.30328713722 4512.13140654302 4543.56803717017 4580.31667562538 4623.70045704035 4670.43871318242 4724.12510402384 4778.94729091404 4840.19070762293 4904.9950826306 4981.50986388537 5058.57835125621 5143.40597479448 5231.2549783321 5322.29247473325 5420.58376464836 5519.38357630029 5622.93485573812 5731.98340933921 5843.30551470747 5950.09081859147 6056.64733269147 6168.5434564489 6276.71004110676 6395.45717380517 6506.36022410992 6614.91312577802 6721.6507257904 6830.90806685099 6954.86915741596 7077.27662375168 7177.71609602794 7273.30302483774 7371.8651357903 7477.33434104103 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 46.4302441455934 46.8595635204081 12.7649755557571 0 0 0 0
"SBP" 125854.512700135 128704.057413334 128713.400215833 128717.637215507 128711.826141879 128695.631487985 128665.565988597 128629.164092911 128581.540749383 128526.855631208 128463.825040142 128395.570955569 128315.639749615 128225.289703865 128133.157577859 128032.262037359 127916.79028336 127789.567240629 127651.345383822 127503.824494714 127343.8783331 127170.093077533 126994.724198739 126805.54273741 126614.983844296 126410.606066336 126219.044059891 126032.802358947 125842.675383946 125657.714473083 125464.095610398 125281.926678878 125106.064321652 124935.740788502 124755.32611263 124586.700101527 124384.00436279 124206.396066825 124037.704659987 123875.214696547 123727.5583535 123549.167127349 123387.491442727 123267.817403703 123151.783167618 123002.331349705 122936.410894385 122785.225367154 122667.939083007 122584.274340396 122522.64260346 122574.611210426 122560.59018807 122485.542106718 122531.931042248 122580.812880149 122718.345917841 122926.546629303 123158.281342018 123483.511936675 123934.987527458 124599.81340155 125339.9135892 126190.664421457 127190.723316158 128636.428903562 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 538.279825668674 540.905266845221 189.457523055675 0 0 0 0
"HDL" 1700.06556249709 1712.46398011875 1724.1521489024 1735.73526883891 1746.83290624957 1758.05206351364 1768.99894945815 1779.85991901948 1790.6762932388 1801.41696392361 1811.94647728341 1822.55969055381 1833.15162266547 1843.72333074542 1854.28366513687 1864.55676721668 1874.61659765212 1885.03061536186 1895.30642464017 1905.61744402312 1916.0524106071 1926.05443246578 1936.75307517099 1947.28341870822 1957.72249455729 1968.4946417829 1979.10394734846 1989.50939772227 2000.22765626246 2010.26516737765 2020.66367998999 2030.89749785652 2040.4769228212 2050.53241520135 2060.42531404601 2070.39015669653 2080.52351394659 2090.20051750255 2100.03399250515 2109.55159453134 2119.19025042535 2127.5008195227 2137.7197043851 2146.16906684525 2155.55799842538 2164.07832819173 2170.59932676791 2178.84118292702 2187.38177188194 2196.8962097982 2204.13176904161 2208.81157227446 2213.48635897437 2220.06211675002 2228.0570720242 2236.89274841153 2248.46914920584 2262.15130877876 2272.88616833174 2288.94980018183 2311.48746712312 2336.23754431395 2359.57745167975 2380.30812312484 2397.51732585958 2419.57327892382 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12.2274120273166 12.2876296776581 3.94323166525248 0 0 0 0
"MMSE" 11648.1930429108 11647.3848924306 11646.9985605426 11646.7429602099 11646.2456226527 11645.7035242493 11645.0063002049 11644.7944434144 11644.0451706193 11644.5156424746 11644.8247439394 11646.5442811905 11646.1519071656 11646.2117988985 11645.1463719013 11644.9194821829 11643.1445001885 11641.908440496 11641.0573324613 11639.9805979058 11639.3324830096 11638.9699524482 11638.512156807 11637.4800047249 11637.7415763865 11639.361560881 11638.1369212353 11635.5825983692 11633.0516601013 11633.9363129122 11634.1714481886 11635.3429909126 11636.1644574146 11636.1983042914 11632.7703911798 11630.7474600875 11630.8894074881 11629.5473168119 11626.6812722775 11624.7332091708 11621.4659848159 11624.0832257437 11620.3342723443 11625.4687471655 11623.9813214234 11626.0415705353 11619.6175126095 11620.1321318912 11612.3208249078 11603.1184601117 11602.6540205899 11595.2205364863 11594.4368578882 11589.9925265524 11586.8839712827 11586.3303576322 11582.0347506346 11575.0158118406 11575.3730478378 11563.721290826 11556.9604210628 11543.1422250105 11531.6346577165 11522.1078780942 11494.3220137934 11447.7043493358 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 29 29 8 0 0 0 0
"N" 0 1053238 1044055 1033587 1021919 1009285 995929 981504 965772 949096 931348 912634 893264 872743 851272 829666 807067 783682 759585 735063 710355 685619 660436 635432 610197 585020 560004 535118 510303 485513 461284 437170 412955 389963 367420 345114 323528 302706 282249 263284 244808 227152 209859 193305 177860 163175 149355 136513 124528 113501 103109 93291 84536 76417 68657 61335 54291 47965 42155 36598 31583 26607 22060 18080 14712 11807 9433 7358 5734 4370 3304 2373 1713 1210 813 464 262 154 78 33 14 4 4 2 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 1070 1553 1658 1799 1912 2149 2395 2548 2598 2824 2842 3021 3119 3183 3199 3458 3518 3624 3597 3620 3577 3667 3649 3582 3552 3525 3433 3540 3356 3239 3176 3019 2914 2877 2904 2715 2636 2539 2322 2194 2193 2121 1879 1830 1655 1573 1481 1312 1296 1182 1105 941 804 829 800 703 639 545 473 480 395 339 254 225 206 166 148 105 71 68 52 40 24 17 8 7 1 2 0 0 0 0 0 0 0 0 0
"FCVD" 973 1269 1353 1477 1483 1753 1838 1885 1928 2080 2155 2301 2408 2362 2485 2568 2642 2627 2654 2526 2598 2546 2562 2542 2576 2568 2554 2449 2354 2233 2315 2227 2194 2034 1989 2020 1842 1726 1693 1541 1496 1544 1332 1285 1223 1082 1067 961 792 805 711 648 587 593 534 465 477 407 372 327 276 232 196 166 141 102 98 81 58 52 33 21 13 10 8 2 3 0 1 0 0 0 0 0 0 0 0
"UPTAKE" 1053238 1044055 1033587 1021919 1009285 995929 981504 965772 949096 931348 912634 893264 872743 851272 829666 807067 783682 759585 735063 710355 685619 660436 635432 610197 585020 560004 535118 510303 485513 461284 437170 412955 389963 367420 345114 323528 302706 282249 263284 244808 227152 209859 193305 177860 163175 149355 136513 124528 113501 103109 93291 84536 76417 68657 61335 54291 47965 42155 36598 31583 26607 22060 18080 14712 11807 9433 7358 5734 4370 3304 2373 1713 1210 813 464 262 154 78 33 14 4 4 2 0 0 0 0
"DMCOST" 8127048.93254873 25318773.8735627 29626394.9639717 34817527.5230803 40266085.3741432 48831126.8755983 58974375.9468233 67267198.9793087 73650956.2121873 78723839.3085603 83150720.5571797 86773689.2535704 89194565.3473277 91224428.5638236 92545219.3404157 93310333.4416654 93731684.0584576 93703651.5872839 93157466.1196633 92388526.7831784 91217086.8208904 89661344.5271449 87673648.7619997 85388461.9190346 82580583.6621832 79565045.5229609 76306032.6688707 72819338.2360698 69154646.1527103 65447082.6315149 61725070.5161919 57938675.7048254 54056211.9258653 50247978.1014234 46541636.2686409 42875627.1611843 39235076.3583999 35809423.4348841 32532780.562085 29411197.2489863 26485153.2571891 23677745.9815537 21050896.7489008 18629169.5869329 16416706.364027 14373481.3626351 12531933.653001 10818812.2179 9254977.59594782 7838771.74942295 6604018.44233825 5515209.18430902 4533636.59683345 3679171.76704031 2918145.39647247 2314755.55631861 1823023.11344302 1406586.45827428 1071471.27542863 797668.45274297 573801.517291557 410055.19611265 293813.063762926 205708.509803318 137431.599846499 93058.9570459504 59288.6732488075 36717.2110679727 20288.4288551974 10659.5345529426 7052.58445996058 4696.00777992664 2972.76646524493 1483.74914875652 596.094023948259 189.890859457584 177.923511556885 0 0 0 0 0 0 0 0 0 0
