"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"BMI_B" 34542.280494 33888.3007956931 34461.3549973267 35038.5599191 35620.4468556726 36207.1103402321 36424.2506734071 36632.5194049289 36832.7117663672 37024.0728359407 37207.652987899 37382.0507983702 37548.045792162 37705.1836287872 37852.9333968866 37991.7972887488 38119.6776307318 38235.3927888096 38339.4242709099 38429.3408768088 38503.6660211591 38564.6727294024 38608.7121037533 38637.5490165749 38649.0864838572 38641.0956739586 38614.31904678 38562.4246967137 38491.2540053419 38396.9355514126 38280.4628149886 38138.4105335562 37971.7910178819 37778.583754791 37563.9434413038 37317.7785323862 37047.7549530368 36751.4698357669 36427.9365253963 36074.6575182563 35685.317178167 35263.2810989351 34818.0447646099 34345.5134565922 33827.9484779417 33292.013124139 32712.4534843862 32100.5027408146 31445.8807639488 30758.5680085829 30029.2368000957 29256.6455911677 28442.1621824969 27605.1855477194 26731.5762838438 25805.661254885 24879.1067570611 23918.6920109405 22982.4225142777 22027.3923489217 21096.113439717 20155.7457494458 19226.4277968215 18270.5987807472 17322.1360648272 16445.9599145678 15365.30434056 14483.8308291462 13687.3652698315 12862.8221440426 12070.896712912 10825.8503934362 9156.39752077213 7121.82103438503 4717.13880793597 2684.60051956144 1349.2930865498 660.434154549323 275.69217761571 129.561081228469 25 20 5 0 0 0 0
"glyc" 1760.34660777188 1780.84674848423 1814.4731487413 1870.54374162396 1943.1492061214 2022.07666547172 2095.37705869277 2157.3256363496 2211.17813368347 2261.41635341431 2310.63990671543 2361.69702217194 2415.87626444659 2473.05631531976 2534.41659577485 2599.18313327442 2667.74423259826 2742.01526664566 2820.55717052146 2904.35502197797 2993.56691100595 3086.81598656708 3185.26865588007 3286.38111302588 3389.58474628863 3496.95285203775 3603.88132354891 3712.89750326541 3819.70183617092 3924.54208915799 4029.30825254589 4131.28354918378 4226.64263971736 4317.08956696222 4406.80636048901 4488.01846540716 4565.49664618343 4631.81127429974 4693.27632478537 4747.0380716015 4796.59661739276 4836.34944147103 4873.96775366773 4901.16289083403 4928.2738033817 4939.30170549276 4948.92832459905 4942.33951750567 4933.84998711644 4910.9583664831 4878.62689465003 4849.26238386629 4805.323300605 4756.67866378649 4689.65066340578 4631.42836377305 4543.27433106754 4457.81877280666 4373.04735838846 4234.15822299722 4057.97402756108 3924.76120426079 3751.5615041191 3598.47932745546 3418.15796313809 3239.37523510482 3079.62892659138 2861.22992626493 2635.99709140661 2371.6388296622 2136.60255876668 1905.27912155566 1752.5238757684 1310.65196567109 883.915317388671 398.048312338372 173.884311872955 55.344568630776 14.3494970492388 -0.0059133784836205 8.72646611026481 7.3824247116629 1.51713767009928 0 0 0 0
"HBA" 5897.78987051393 5916.53424085066 5946.67886350911 5985.23807269329 6023.49304788278 6053.99855603293 6076.99113420603 6098.15492783921 6120.27582508076 6143.50201887866 6167.25822275617 6191.51137853209 6215.70934949549 6239.23723629267 6262.45071356055 6285.88035974251 6308.56698332778 6332.24044805333 6355.47475707959 6378.86317656969 6402.8087407322 6427.50750151885 6450.48002156228 6474.00572372042 6497.19693289035 6520.18504736759 6543.19561949665 6566.24801348049 6587.65014559466 6608.24176005429 6627.12895576601 6644.12119372923 6660.11286111696 6674.65566672412 6687.43426007934 6697.83419096472 6706.60423812592 6713.52660349357 6718.40910190058 6720.67075216159 6720.14424199775 6719.19418967611 6716.03609986702 6710.71673920138 6704.17459606316 6694.42078349113 6681.87230450356 6666.30641786997 6652.26762501852 6632.83908962719 6612.74609687056 6591.37068252842 6567.25858890016 6537.55182756228 6505.64384613248 6478.15028601536 6441.00285602809 6403.82324661613 6367.22477612983 6316.5785007984 6255.17685532081 6203.24837606225 6148.85333304709 6094.46206657559 6031.35624655869 5965.98003328026 5906.87404174209 5842.14103932076 5758.86885502903 5661.88276582717 5551.81362056831 5295.00064351259 4838.34708261237 3969.91926392264 2845.91301413067 1726.52303734719 991.923399209367 493.472003273677 231.781962658916 105.365244646454 27.7557214009303 22.3288259765996 5.42385142789571 0 0 0 0
"CHOL" 5011.10041280783 4979.3223969665 4919.90149650573 4871.26604416406 4826.86535748443 4784.54589337026 4744.31391870984 4706.30742877136 4670.03085978093 4635.10934222832 4601.54895133935 4569.47772272581 4538.87116173254 4509.55715820236 4481.54253047064 4455.34500869658 4431.03141838975 4408.6166315254 4388.0284271413 4369.65092172358 4352.93392830189 4338.40336989507 4326.62901698638 4317.26470167612 4309.87470685084 4304.49672101107 4301.92862133523 4301.98125146771 4304.73320269024 4309.8027112385 4318.29579537365 4330.7836800956 4344.84144925047 4361.64452110894 4382.69563174063 4408.44326891044 4437.94899119661 4470.75226459893 4507.16613095112 4547.8122066122 4593.4793402735 4644.19912522888 4699.1672704875 4757.77888045145 4824.94262320804 4894.99733067481 4971.39624125471 5054.07679701329 5143.13307830801 5234.68482558334 5334.236036163 5437.05588307816 5545.32790670762 5660.90248962347 5777.93703947791 5904.51287820167 6029.17498794741 6161.27770763576 6286.0450242137 6410.0110437911 6538.5418284437 6665.03156791225 6791.62121579197 6925.6179577383 7075.73377204159 7194.27928936298 7360.76335303345 7486.42572835127 7644.31189211295 7764.35556649332 7846.95814625523 7656.94668334891 7276.56321335687 6308.74771701982 4677.3938360974 2991.29607922793 1820.74196689653 966.399005535661 461.443267315931 203.545757085945 56.435098662463 44.8301058749174 12.6674212735408 0 0 0 0
"SBP" 128907.9320458 130349.097418284 130359.299855796 130364.736838902 130360.952530662 130347.410900168 130324.713925924 130291.766963669 130246.331026973 130192.244592582 130128.454555174 130055.223689216 129971.364011575 129878.249039132 129774.384214743 129655.485873413 129533.043383546 129399.596250347 129252.267987278 129092.325877882 128924.06103591 128745.331125358 128560.409565315 128367.611483651 128172.566942278 127972.748599443 127765.402412673 127556.933493595 127341.979877939 127138.510601813 126927.090442051 126720.293840873 126514.744555448 126304.395458575 126091.100805832 125884.26496488 125683.850531829 125503.014277363 125321.777772157 125154.070096285 124986.661928298 124825.026955009 124654.495898741 124509.929579567 124372.868343631 124256.695447397 124157.693195834 124073.70341205 123989.572914433 123938.064230521 123943.598333413 123969.323718378 124000.873649854 124066.033072642 124199.102910383 124411.666494014 124682.326629505 124980.703842658 125363.117056 125857.959787237 126480.236799195 127191.273863481 127973.4292396 128879.940244535 129792.748590611 130897.97868456 132245.652440586 133516.614857806 134652.300223456 136004.917201183 136487.641911161 132322.794118056 123362.820072415 105856.365597469 76965.4788803189 48658.5900922617 28438.9655714299 15118.6799194142 6874.74046497059 3090.93476644789 611.592952684207 526.481144655188 187.136676602007 0 0 0 0
"HDL" 1675.12873632745 1687.37781693104 1699.24597480513 1710.89153503303 1722.33954701616 1733.66421999585 1744.72914390183 1755.75596413256 1766.68790840099 1777.41771994216 1787.94482360071 1798.46367179272 1808.81658179182 1819.02227684824 1829.07297630814 1838.82806805891 1848.53622912908 1858.15216950473 1867.59085291331 1876.86071127819 1886.03447482111 1894.99308501577 1903.86888278343 1912.65208196054 1921.19421408484 1929.54623809592 1937.80697799306 1945.72170483194 1954.12229114239 1961.64364749785 1969.13107940516 1976.2763810912 1983.35483427997 1990.68474311823 1997.99850959128 2005.25978547245 2012.16033414282 2019.00076888635 2025.94847185228 2032.73653353849 2040.01902614624 2046.24921621677 2053.56837123456 2060.3906374759 2067.29096046028 2073.80825881445 2080.86389573343 2088.311961755 2096.10886533353 2103.94327133247 2111.50357631663 2120.93185011249 2131.36455698338 2140.22530678938 2151.22764344295 2163.20155814795 2178.26604459483 2190.96124733195 2208.00049563599 2230.89976377076 2253.55142405706 2276.12897436412 2306.14146611856 2329.16566209866 2354.50486608143 2380.48167442245 2409.52613462388 2442.38567099371 2472.06809156072 2500.16568745568 2513.45172589924 2447.770164592 2271.97014345194 1934.4153049168 1397.69510381747 893.345203108416 533.205317484948 272.441138193464 137.986093752763 64.2602177037093 17.1522288696402 14.4498290842575 3.94323166525248 0 0 0 0
"MMSE" 11643.306 11641.7233376198 11641.5721785642 11641.2009856819 11640.8840138083 11640.6654482053 11640.1077297244 11639.6555844234 11639.028693056 11638.687905795 11638.4758848092 11638.3632434536 11637.6324878623 11637.3027482232 11636.944013922 11636.6274797524 11635.5706987855 11634.8441597812 11633.9364486579 11632.8507455515 11631.8188951187 11631.248993873 11631.2196821065 11630.8746020606 11629.9766159511 11630.4955958939 11629.7569682306 11628.6340150875 11627.6254953706 11627.4232071484 11627.2777533593 11627.4784234824 11626.5852969909 11625.9201653923 11624.8733060696 11623.9746650753 11623.6358715257 11623.3862108237 11621.6781100038 11620.2740320207 11619.1801758933 11617.8285397059 11614.9797273721 11614.3573289689 11613.9795110807 11614.7947503736 11612.8282973375 11613.4894030277 11609.2772027221 11602.8109607647 11600.7592460328 11595.8817646358 11589.7709892148 11584.7997322103 11581.7788569856 11582.5483513154 11582.6123882085 11584.6761856177 11579.1823535344 11569.9304537041 11552.1886974951 11539.2822343347 11536.0673986724 11507.0036856825 11499.6373362444 11461.142598805 11449.6098446718 11434.2404747324 11400.6991633868 11398.4488457517 11341.9802254548 10878.3135327091 10005.0456701795 8381.45848318348 6095.37023809524 3799.33571428571 2223.1 1167.75 562 256.833333333333 53.1666666666667 43.1666666666667 8 0 0 0 0
"N" 0 5e+06 4954249 4903278 4847939 4788034 4723172 4652569 4576855 4496429 4410726 4320086 4225173 4125768 4021812 3914602 3802318 3687358 3569876 3450239 3328167 3206112 3082619 2958642 2834657 2711920 2590831 2470249 2351120 2233044 2117771 2002986 1890606 1782290 1676700 1573489 1472825 1375647 1282100 1192229 1105634 1023006 943010 866833 794950 725826 660624 599697 542077 488354 438845 392129 349974 311027 274518 240745 209700 181492 156013 132928 112233 93573 77130 62820 50881 40109 31722 24702 19089 14566 10947 8132 5888 4014 2642 1585 864 467 231 109 48 11 9 2 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 5568 7874 8655 9449 10155 11058 11726 12519 13375 13982 14652 15200 15927 15945 16589 17075 17318 17691 18052 18255 18088 18343 18121 17924 17611 17144 16979 16701 16261 15949 15452 15017 14394 14107 13709 12793 12518 11927 11300 10713 10559 9756 9264 8581 8101 7362 6894 6234 5955 5423 5066 4453 4058 3785 3435 2912 2595 2223 1989 1789 1480 1288 1042 922 730 583 489 374 293 212 171 121 88 58 26 17 3 5 1 0 0 0 0 0 0 0 0
"FCVD" 5235 6351 6825 7343 7731 8562 8879 9450 9845 10490 10964 11296 11743 11636 12122 12263 12295 12363 12740 12630 12523 12589 12308 12241 12012 11816 11716 11308 11089 10733 10447 10335 10043 9274 9114 8760 8287 7922 7695 7288 6982 6795 6213 5889 5419 5036 4679 4407 3971 3762 3309 2989 2768 2620 2240 2020 1862 1600 1416 1244 1048 884 753 633 498 363 327 250 172 149 115 63 46 35 29 13 7 1 3 1 0 0 0 0 0 0 0
"UPTAKE" 5e+06 4954249 4903278 4847939 4788034 4723172 4652569 4576855 4496429 4410726 4320086 4225173 4125768 4021812 3914602 3802318 3687358 3569876 3450239 3328167 3206112 3082619 2958642 2834657 2711920 2590831 2470249 2351120 2233044 2117771 2002986 1890606 1782290 1676700 1573489 1472825 1375647 1282100 1192229 1105634 1023006 943010 866833 794950 725826 660624 599697 542077 488354 438845 392129 349974 311027 274518 240745 209700 181492 156013 132928 112233 93573 77130 62820 50881 40109 31722 24702 19089 14566 10947 8132 5888 4014 2642 1585 864 467 231 109 48 11 9 2 0 0 0 0
"DMCOST" 6087049.08593604 15973771.6638979 23402640.5045813 27306159.5896544 31569742.0075159 37471059.5490043 43800126.3258228 49752875.8636865 54007723.1247748 56258647.9646794 57418001.6734045 58255514.2908744 58840701.1381385 59237673.2801998 59410811.2171453 59180462.2500049 58564697.35337 57730193.6134502 56515519.131954 55077113.1435078 53538144.851978 51715248.6082678 49773218.3199416 47750601.4111632 45699141.8061078 43533207.8805383 41333838.1730429 39095488.6392104 36917880.1452648 34711251.064973 32485077.9505735 30322757.3611504 28220948.6604874 26087357.4365354 24145268.3123327 22201534.7998471 20225745.923775 18450338.2563576 16773712.0287198 15169444.3394032 13637486.3962358 12206218.7610831 10905022.3756336 9704595.77374728 8609539.55045024 7573518.07135489 6660574.98672809 5835806.22784829 5111234.02045554 4443311.92177209 3860760.24494128 3352023.98894397 2897081.97013948 2487462.60301244 2118344.06978817 1776201.53430805 1486739.29551387 1234505.95636174 1003822.76973332 798629.027647781 621966.122872474 474318.44496961 357231.488738978 265739.716667486 188112.905611357 137822.675224179 97353.9538366606 69739.8442645106 47331.4116412732 33428.1695944368 22627.5355426137 14738.8937994088 7871.40649128799 4676.86662230619 1906.09808692669 360.319814547558 197.932784077292 80.522113842552 5.93348278629827 5.73283360995002 0 0 0 0 0 0 0
"CVDCOST" 58519929.6178589 75746926.4072449 92229814.296366 106174363.138745 119670850.982364 130576300.214066 141318425.103457 149282648.318034 156019027.918342 163423940.377295 166986638.872921 170165630.483812 172070797.415747 171821735.950552 172115534.637915 171171303.595768 169361641.31563 166747579.587871 163533562.856269 159939945.998396 156458476.613926 152206763.871078 146517332.56359 141223666.910967 136420477.282861 129800713.756854 123868757.732756 117545660.654392 112169814.395794 106042751.062032 100273988.918234 94524198.2809899 88568817.230446 82428630.4862265 76739905.4584657 70585111.6324683 65234217.0797727 59839495.5170008 55420249.1916492 50980318.2047413 46396897.3412321 41721216.4265499 38050210.213745 34119962.2086668 30616862.7916233 27304134.2707227 24118718.1644581 21413621.6264985 19149330.4300519 17210525.5127784 14837631.9240172 13043298.4757204 11344901.8929276 10056984.8672697 8840780.55787891 7477066.29647367 6406025.99494489 5501127.28504691 4582689.7320643 3966076.98923209 3204364.04584715 2596197.5607783 2039527.0044455 1691358.46932521 1183566.17943049 920773.857443359 656176.870286467 497951.00484663 348488.540236051 259478.572137146 194287.341107166 131129.223967098 79348.618551417 56515.6220123034 30127.4658929703 11905.8888048567 3620.04091581373 1969.06494432659 429.649389515466 5222.48508776486 0 0 0 0 0 0 0
"NEPHCOST" 23458709.45643 23043087.6165411 22794893.9007958 22398507.903185 22608786.3381558 22868648.7994882 23445708.052277 23932029.1943848 25139823.3465268 25948744.1050214 26587221.2119456 27534767.6202539 28693368.5885537 29200649.0537324 30273719.8845273 31075498.9302116 31605252.6054539 31658018.2130517 31518085.2992094 31049585.0659773 30921873.5753298 30078098.0742552 29143177.8274168 28406653.5287882 27616522.253526 26539075.9380802 25535571.7327189 24144118.1759326 23324976.8113666 22102866.5399093 20791136.8615217 19761131.8949558 18462689.0095992 17103324.045861 15889574.446939 14623417.7503958 13677867.956004 12608966.4215649 11864337.4061939 10595624.7078246 9663089.74465261 8680290.35792653 7818350.71271827 6984330.53794864 6294631.05209059 5577618.63382747 4889148.44976365 4308442.26326787 3876383.85085035 3470492.89912589 3225990.57517113 2719736.35735778 2414062.3428352 2183560.75537753 1891226.61593128 1681563.78633228 1463688.1120344 1234099.89587313 1032792.19311995 851912.744622373 665126.364190039 549832.097016952 472348.486069817 346306.16147167 260310.260413866 214409.952206792 142254.083919384 99192.8910276595 76153.3192759382 47836.9945145246 32949.8097424343 18642.0198337017 9924.02491156242 3862.844598023 1778.37033838872 0 0 0 0 0 0 0 0 0 0 0 0
"RETCOST" 1300413.3885046 1646753.88884512 1987321.63977614 2380632.04899046 2788608.01325004 3028096.86861355 3395824.02680425 3673545.28857498 3799818.58800888 3974314.09396891 4117469.79234035 4202625.8093153 4352366.49570438 4313016.45980471 4443125.51186359 4382716.80832445 4289180.0369328 4155665.7553502 4144814.52959133 4009980.00670859 3981333.73253151 3861426.20425387 3753260.32760713 3659377.60199283 3480118.11704844 3334194.12735114 3181458.61453101 3088416.37335313 2905823.87730728 2747036.24509933 2619231.29764793 2454477.26468632 2306217.58265333 2132650.80695226 1981762.9962047 1850108.80333812 1697605.24353397 1561887.82444797 1424196.5410094 1305493.1239662 1190258.37240475 1060879.07647097 931363.534281476 852951.8934839 747567.163276827 670098.160025697 582017.895770155 509126.993244582 456601.532045052 394366.918677278 347318.163409288 306877.482532689 262784.14522658 226887.599133163 185053.666019967 166902.714104156 137969.223853 117530.495362143 95746.9797027647 82969.1455389898 66067.5017670209 50258.0585579139 42101.1709079157 30144.5550906001 22021.4293693251 15292.9757237957 12635.138429524 8619.00589458337 5299.06206802644 3067.03254198172 2566.03661823261 2067.40980245762 1229.03208304962 618.560014602142 334.407342350694 113.105444046253 43.5184287735844 42.0467910855888 0 0 0 0 0 0 0 0 0
"NEUCOST" 2109169.1345918 4654385.81743005 6559460.63348697 9776704.96169292 12323376.5686871 14393145.7906355 16179130.5086827 18218994.8541618 19872563.714286 21205224.0112384 21275428.1462427 21701886.8362992 22284217.1105367 22512474.2053634 22642284.9845662 21999123.3545063 21961666.8578243 21490026.3582131 21105283.1425873 20494578.8632649 19996754.5193159 19215782.5502007 18660844.9301058 17925597.1847767 17249667.0654943 16609735.7763422 15774626.677915 14905826.8455069 14119520.0046189 13529597.8509328 12766654.5017842 11795722.457648 11072489.5830474 10256217.8139814 9444145.3689938 8867258.35000248 8113852.73043918 7455070.85660529 6841746.81751961 6121328.29171311 5552272.69588509 5011998.1444142 4476716.6118059 3975554.66148943 3507781.79365387 3109809.88961339 2731210.60727236 2402430.41316221 2064239.57616768 1802015.98708091 1572135.11462105 1355304.71174203 1156281.89759801 987256.621295619 834355.104068129 725627.143874937 602928.53917649 502892.618159784 416525.179214589 341007.133770694 261831.70995666 205895.452053191 158467.092753912 118242.635252616 86913.4028826994 62059.9968191196 43732.3968305996 33709.1568684383 22558.4467113358 15671.9449424167 11127.0000721176 7427.31057020004 4880.33383060594 2702.07480861033 1236.45837813896 124.623874505118 0 0 0 0 0 0 0 0 0 0 0
"CANCOST" 13135047.84514 22347892.7039044 21508080.0751466 19593916.7521529 18672570.5116788 17753198.9768679 16979494.8910644 15632297.1689853 14501903.2305919 14017907.2729826 12406658.4676906 12262691.4430459 11149683.8574187 10020446.2540352 8736337.03192573 8604101.59583446 7605274.90782595 6838721.88292008 6299500.02393821 5685610.5308867 5160529.00412361 4584433.44155872 4319540.54568443 3877698.15511659 3459635.08683078 3183852.54911062 2749794.55362163 2600946.14580701 2241620.09315676 2050224.98242252 1932063.39210048 1679883.62710451 1363339.0091734 1168147.59815288 1098652.76566949 959346.729694467 836616.021862798 674997.975087239 661228.708197772 543468.704107536 391366.002835758 397787.888610361 359231.131585365 271367.962322687 235224.022969242 199975.77819632 165837.720953482 138779.558805994 117446.650841142 86302.8029566836 74941.276102246 63687.6383322 62748.3642922142 39459.3495905729 40493.8767304188 31859.1245784458 22557.4783261115 18447.0349878958 13301.0917202677 10158.7709487483 8692.3202854364 5181.53925774745 6492.67155716701 3050.76308066398 2302.37308959433 1663.88194737951 1277.40259265358 1207.57593984376 657.448196522146 251.335811217374 629.126614656956 0 108.569292106919 91.1911272746196 0 0 0 75.7615788773169 0 0 0 0 0 0 0 0 0
