"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"DEP" 145599 283874 414193 536754 651214 758089 855492 943687 1022262 1091363 1151479 1202341 1244911 1278272 1303846 1321295 1331910 1335879 1333032 1324260 1310041 1290852 1266661 1239363 1208449 1174736 1137434 1097767 1056028 1012745 967990 922255 876289 829385 782396 735458 689432 643997 599607 555488 512393 471164 432206 394482 357846 323738 291005 259998 230957 204718 179929 157693 137098 118351 101476 86145 72521 60636 50042 40870 32876 26008 20435 15780 11862 8963 6627 4794 3493 2467 1706 1144 727 441 256 126 83 30 9 6 2 0 0 0 0 0 0
"DEMENTIA" 8008 4889 5711 6472 7230 8555 9852 10964 11952 13589 14728 16308 17681 19280 20287 21744 22507 22983 23801 24013 24354 24603 24299 24049 24022 23722 24258 24340 23879 23476 23463 22892 22870 22525 22185 21802 21508 21096 21027 20111 19832 19240 18981 18600 17894 17531 16536 16084 15031 14202 13461 12800 12284 11515 11201 10537 10002 9519 8721 8090 7137 6446 5373 4475 3665 3070 2434 1892 1480 1113 785 516 383 260 146 80 41 25 7 2 0 0 0 0 0 0 0
"BMI" 33287.2857151391 33731.8712767508 34227.4576262266 34725.0202602046 35224.2392158407 35725.9191998854 35937.7184085018 36140.1741499347 36334.6451174793 36519.8203612968 36695.905793168 36864.0509208365 37021.4365158451 37170.2324724245 37308.383728262 37436.6899025261 37553.1946201631 37657.4585810201 37749.619995378 37828.0164701928 37889.9812390107 37939.7693617227 37970.4909048416 37983.0394426686 37983.1703963817 37961.9874546814 37920.7963936344 37856.0423767586 37769.4729431425 37661.9559658447 37530.4533183522 37375.2632124836 37192.3159789572 36984.1763868712 36753.9697009196 36497.3336051411 36212.5714563915 35904.8413273719 35564.5022940202 35190.7506077393 34789.0054850893 34351.666489921 33897.1605312234 33400.9274143709 32870.6928683003 32318.0192997234 31718.2929707951 31094.9505799245 30428.955278699 29726.2674155579 28966.5682649919 28187.0234448151 27359.4461050169 26522.2631677151 25650.9358482238 24716.7685797639 23806.5084215051 22874.3098782548 21945.3195461381 21011.0998250425 20108.5579386602 19207.6557389566 18288.9130750104 17375.4606682148 16436.4717969823 15576.4910376578 14564.3700913356 13734.2038770816 13010.334477586 12375.087594501 11575.3655676791 10355.4909098983 8612.28493490845 6522.21910534193 4288.67720285087 2246.09251498275 1257.8879456681 519.367235393393 234.514152515172 135.847907507438 24.8093859299663 5 0 0 0 0 0
"BMI_B" 33287.2857151391 33731.8712767508 34227.4576262266 34725.0202602046 35224.2392158407 35725.9191998854 35937.7184085018 36140.1741499347 36334.6451174793 36519.8203612968 36695.905793168 36864.0509208365 37021.4365158451 37170.2324724245 37308.383728262 37436.6899025261 37553.1946201631 37657.4585810201 37749.619995378 37828.0164701928 37889.9812390107 37939.7693617227 37970.4909048416 37983.0394426686 37983.1703963817 37961.9874546814 37920.7963936344 37856.0423767586 37769.4729431425 37661.9559658447 37530.4533183522 37375.2632124836 37192.3159789572 36984.1763868712 36753.9697009196 36497.3336051411 36212.5714563915 35904.8413273719 35564.5022940202 35190.7506077393 34789.0054850893 34351.666489921 33897.1605312234 33400.9274143709 32870.6928683003 32318.0192997234 31718.2929707951 31094.9505799245 30428.955278699 29726.2674155579 28966.5682649919 28187.0234448151 27359.4461050169 26522.2631677151 25650.9358482238 24716.7685797639 23806.5084215051 22874.3098782548 21945.3195461381 21011.0998250425 20108.5579386602 19207.6557389566 18288.9130750104 17375.4606682148 16436.4717969823 15576.4910376578 14564.3700913356 13734.2038770816 13010.334477586 12375.087594501 11575.3655676791 10355.4909098983 8612.28493490845 6522.21910534193 4288.67720285087 2246.09251498275 1257.8879456681 519.367235393393 234.514152515172 135.847907507438 24.8093859299663 5 0 0 0 0 0
"glyc" 1794.80640280494 1808.1045271607 1841.33879106325 1896.60910255999 1968.4137470534 2046.27096566135 2118.73324055696 2179.96512890966 2232.6312322568 2282.05467355221 2331.61356280789 2382.71285095474 2435.71005746352 2492.40546958118 2552.65796878687 2616.71017430105 2684.15802917466 2757.53224794574 2836.20936393337 2920.71742143236 3009.73975187772 3102.54589729915 3199.49863916035 3300.63654715939 3403.35231909115 3510.35268262283 3615.78985886888 3724.29915088378 3830.41405890266 3936.22456907406 4039.32633473797 4139.18949653659 4235.30868354224 4322.98097699276 4412.03735672182 4491.84948611864 4566.55290763021 4633.69859294476 4694.19330593296 4744.54853931634 4789.92734170954 4836.46457081941 4877.75106056658 4905.63046983799 4925.26426219444 4947.33026560801 4953.28097466179 4955.32478708424 4942.39538479133 4926.55652387397 4897.15338316505 4863.78440124497 4816.13108884664 4753.71247620415 4682.01445734443 4608.97687225375 4513.42543290535 4412.56783313024 4304.17787682231 4177.29355045073 4060.48719796279 3897.78577939441 3745.77210832015 3580.31608780024 3417.78852846938 3242.49453054092 3051.57256221785 2871.20360802043 2685.41399266401 2503.64304421889 2367.7219337256 2021.0936724884 1777.73121967543 1417.40134571944 977.738212248779 516.686324442274 391.954919319002 219.857531324395 57.1496542319842 29.4225081116498 18.5531590523715 1.1345892398523 0 0 0 0 0
"HBA" 5914.19057196328 5928.3560356859 5958.39561977447 5996.84229393665 6034.9001586853 6065.79856329594 6088.25001927897 6109.15912690404 6131.30656879087 6155.41283461093 6179.86274601936 6204.34565204809 6228.02853180145 6251.9992294085 6275.00838841849 6298.26339404093 6320.71689529622 6343.99041082335 6367.53080652351 6391.17601516111 6414.80644550081 6438.58323971929 6462.36062048069 6487.12900683265 6510.39659732088 6534.70874662939 6557.23277035764 6578.57029416045 6599.54285328957 6619.7701595868 6638.57915321704 6656.0836198592 6672.44914835582 6685.07680290698 6699.02962116135 6710.31434220159 6720.15872175615 6726.13539997788 6730.40586445152 6731.97934671762 6730.54784008288 6730.79905201656 6728.6485848865 6721.04672143745 6712.91282737739 6706.09201818847 6693.98838529515 6682.77889276095 6666.47988740663 6648.38118228826 6626.13039951433 6603.96205330213 6577.07896401418 6547.26959231508 6516.84975380484 6482.45138433227 6440.39820672766 6400.70927995165 6361.24568628835 6312.15220888119 6268.9297705268 6217.11057371753 6170.82793074808 6110.68835271589 6039.99743390722 5971.30986394346 5908.08206085164 5836.10928561334 5758.57975808546 5683.36020037546 5578.5660270584 5271.24523573702 4677.15965806508 3782.84083216241 2712.19850853794 1611.32073990896 976.85696782934 460.707304275352 175.097409045649 101.47981917868 18.2050520767599 5.39823863116479 0 0 0 0 0
"CHOL" 5173.87945455034 5082.14767547827 5023.31402290061 4975.2439266525 4931.2580585007 4889.68237958714 4849.98889248898 4812.13253511485 4776.06133988363 4741.50092149525 4708.40612182175 4676.50063701903 4645.90843072418 4616.91396654006 4589.46780594025 4563.56392813801 4539.39608053042 4517.14071659087 4496.94663948264 4478.96420820409 4462.6768121409 4448.43992592698 4436.95512677945 4427.53951441045 4420.15326211046 4414.81496393471 4412.4584261665 4412.90158908351 4415.82735941843 4420.75154437229 4429.17445376213 4441.57279409984 4455.89352947727 4473.21078461074 4494.37673072055 4519.31414954058 4547.60036681514 4579.60845689306 4615.91267752052 4657.16938318269 4702.72537080571 4753.96290048374 4808.93593774604 4867.81307761606 4934.5252515343 5003.54038971005 5080.79139127913 5165.13599810101 5255.3233913125 5344.03410327625 5444.04959538722 5545.42973350456 5656.01673824677 5767.72083535627 5887.3501601095 6016.36869997935 6144.44488470015 6272.09857831646 6398.44033906888 6520.18099185404 6643.73628526383 6776.38819790998 6901.38349922166 7035.32499279841 7181.99593183493 7308.46877425321 7478.76267548562 7615.19273459404 7749.28734809189 7878.44555789528 7978.7825886288 7824.29410915822 7190.03913293247 6035.23241241475 4480.82701249274 2824.58702228126 1710.12123994046 818.13974536199 330.044152670572 193.258977636273 34.153046684527 13.6737706834552 0 0 0 0 0
"SBP" 132932.371811745 132949.628613638 132955.447136348 132951.066818764 132937.022362645 132915.269822103 132881.886994819 132841.369210459 132791.375478992 132727.991209326 132652.442341054 132570.213199149 132477.170487747 132375.04940242 132262.834618218 132135.681985024 131996.471533178 131850.718985466 131694.682764409 131528.194095363 131348.914634452 131166.896408708 130969.392643944 130767.738241636 130563.719798588 130355.439601704 130134.281513012 129923.688200781 129702.236952364 129487.377047051 129267.574758868 129051.649247079 128840.746391516 128627.020856631 128413.225184164 128206.15628629 128009.121303517 127819.36636969 127639.228506794 127467.886444068 127287.924095857 127105.857103389 126941.77014983 126800.614275696 126684.0711666 126569.062628917 126470.039781161 126395.176777825 126324.326188809 126291.840628089 126301.901753945 126345.034575133 126399.89099358 126461.963266311 126600.180546555 126859.469335492 127115.994407844 127518.005156238 128026.683706615 128552.623448353 129173.514927929 129902.992087499 130728.233961177 131809.075337574 132593.854230583 133853.827489405 135293.538741125 136463.552770001 137644.569489962 138642.823823403 138769.877168761 135025.117381792 121315.991352409 100543.102251541 72402.2756411103 44747.1105953146 26979.3008171316 12754.6717372555 5148.40637705216 2854.73555350252 519.68165311323 165.028075648862 0 0 0 0 0
"HDL" 1675.91778579039 1688.15911329635 1699.96322960673 1711.52710945267 1722.90209028187 1734.20448299885 1745.30242128725 1756.19524996007 1766.9120066529 1777.53275602473 1788.12523788011 1798.54651370232 1808.93107264467 1818.97772089706 1829.01276446453 1838.83154465064 1848.49938998359 1858.06587215833 1867.55676448924 1876.68341910953 1885.82961160347 1894.72110303241 1903.85515853132 1912.48815506175 1921.11284289929 1929.39442416756 1937.50542681136 1945.52815891448 1953.37950158808 1961.20433840093 1968.72676452687 1975.66635935204 1983.01784061693 1990.29111473586 1997.0702282352 2003.96185403118 2010.60218973607 2017.13639967173 2024.05057493721 2030.49465864757 2037.58901267426 2044.21308475538 2051.01573354472 2058.40525505209 2065.68913999386 2072.32286080653 2078.91878808284 2085.73966847148 2093.52826124644 2100.6582347685 2108.77670061141 2118.08636773577 2128.50595810602 2137.69808110812 2149.36911145736 2162.41099576367 2177.35783164382 2190.89670526027 2208.17912100264 2229.63335193047 2250.83034876213 2270.77895453006 2296.14132668536 2314.52046711354 2341.37154931319 2369.28581715498 2401.3995609658 2433.00290342413 2469.84309451711 2497.39976159667 2503.48162921523 2428.063949321 2174.48973598469 1798.10768411487 1316.77034661323 843.135723342608 497.902607588958 236.128230705966 100.661974591726 59.775885851169 9.74446992329041 4.17188502413327 0 0 0 0 0
"MMSE" 11650.8574 11649.2091318764 11648.8809848059 11648.7645725867 11648.2463730581 11648.0010037022 11647.4994055766 11646.8417179639 11646.4695515519 11646.2088996424 11645.8899009082 11645.6084192482 11644.6817591773 11644.5397545572 11644.220232719 11643.4178837436 11642.1764731608 11641.3191682952 11640.4998530984 11639.1834615236 11638.4839558429 11637.2913669133 11636.2623362509 11635.2610145253 11635.3610639951 11634.7754688092 11633.8783220358 11633.7079550368 11633.1982396328 11632.6517573976 11633.2297340638 11633.6107058385 11632.2650123473 11630.9511794046 11630.342607838 11629.053644931 11627.6977107323 11627.9209530761 11626.7447308977 11625.3854307101 11624.4327689739 11622.0724186432 11621.0196664225 11618.331475716 11615.7951693095 11614.9326012117 11612.6941119657 11611.2374742907 11608.3720731781 11601.0963485387 11596.4880858424 11593.6150015829 11590.1438605098 11587.7460776393 11586.2987592713 11586.2996661925 11584.9861774617 11576.6144427203 11577.8637950834 11570.0077937252 11554.44149178 11550.2597669094 11531.941067943 11527.0303008689 11503.5277405867 11484.2952489397 11443.6745462201 11413.234531981 11395.7595185653 11341.517634674 11267.9030076176 10818.6748761043 9713.13262570763 7973.5869047619 5682.66746031746 3400.15 2024.53333333333 944.75 374.5 212.5 35.5 12.5 0 0 0 0 0
"N" 0 5e+06 4954479 4903186 4847156 4787161 4721569 4650746 4574932 4493805 4408000 4316925 4221584 4121340 4017003 3907842 3795497 3679941 3562233 3441720 3319690 3197049 3073816 2949567 2825753 2702834 2581977 2460715 2341302 2223184 2107511 1993402 1881426 1773584 1668000 1564713 1465181 1368693 1275241 1185926 1099101 1015961 936379 861190 789613 720868 656348 595370 537764 483795 434389 387875 345451 305860 269216 235807 204916 176928 151492 128368 108001 89948 73854 59938 48250 38131 30097 23176 17847 13520 10022 7381 5219 3530 2322 1390 748 406 182 71 39 6 2 0 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 5568 8030 8852 9388 10462 11228 12061 12680 13416 14231 14895 15566 15988 16613 16836 17614 17750 17897 18372 18585 18489 18494 18323 17841 17653 17703 17094 16839 16492 16025 15567 15233 14723 13957 13632 12767 12424 11803 11373 11191 10399 9755 9304 8677 7972 7483 6902 6274 6010 5477 5099 4547 4154 3677 3326 2860 2476 2286 2023 1704 1537 1188 1060 811 722 571 468 354 276 204 155 97 69 60 30 21 6 2 0 1 0 0 0 0 0 0 0
"FCVD" 5488 6461 6846 7465 8075 8680 9103 9733 9997 10721 10925 11547 11513 12204 12334 12620 12702 12760 12896 12644 12542 12700 12454 12422 12031 11906 11568 11352 11136 10816 10438 10110 9869 9642 8967 8709 8469 7962 7624 7482 7073 6465 6227 5758 5375 4864 4595 4260 3992 3670 3324 3125 2777 2552 2189 1888 1792 1559 1353 1202 994 868 706 565 480 379 302 248 196 128 96 62 51 24 19 5 4 2 0 1 0 0 0 0 0 0 0
"UPTAKE" 5e+06 4954479 4903186 4847156 4787161 4721569 4650746 4574932 4493805 4408000 4316925 4221584 4121340 4017003 3907842 3795497 3679941 3562233 3441720 3319690 3197049 3073816 2949567 2825753 2702834 2581977 2460715 2341302 2223184 2107511 1993402 1881426 1773584 1668000 1564713 1465181 1368693 1275241 1185926 1099101 1015961 936379 861190 789613 720868 656348 595370 537764 483795 434389 387875 345451 305860 269216 235807 204916 176928 151492 128368 108001 89948 73854 59938 48250 38131 30097 23176 17847 13520 10022 7381 5219 3530 2322 1390 748 406 182 71 39 6 2 0 0 0 0 0
"DMCOST" 26039287.7014511 69402118.7167102 100667239.150751 113385891.922292 128828855.969711 148833058.411844 170174107.335611 188260310.269937 200339865.499076 206341145.16242 209135055.161768 210503703.106587 210747310.632242 210117608.130138 208652085.754591 206097858.567282 202934672.598219 198307008.232214 192733788.13789 186848253.56561 180033864.037394 172777356.747219 165139269.416062 157273399.94981 149247808.07549 141398480.218154 133254446.068773 125269195.777202 117471463.729097 109723358.794354 102076822.565128 94693468.0991251 87490809.9303446 80532774.7844449 73898394.2936579 67652610.4597405 61675343.4827527 56038367.701009 50696065.0175067 45717301.3758589 41002596.6096244 36789352.7333813 32772872.3615934 29011453.7571206 25546488.6213321 22375878.6831318 19515198.3575361 16884451.6595258 14475494.8790246 12376516.9285848 10452473.9884274 8825063.64134588 7394287.06875766 6126304.24423988 5032787.70112805 4122341.48613821 3344543.64385206 2681309.59649524 2132978.42075402 1659495.49165507 1276611.95257414 969036.936274025 733421.25790368 548092.261445285 396495.128056202 293026.81263546 206498.054750714 141405.494832341 95903.5846851933 62661.0471454233 39984.9180879843 26405.9838956 17354.2111761214 10215.5551373968 6953.51289999194 2374.74767905089 1394.17698689925 570.433679655592 267.462004345176 222.995571088504 51.8686005261821 0 0 0 0 0 0
"CVDCOST" 336815225.216227 421669442.644127 496445770.460126 559673410.287126 619482810.8583 673298878.298459 715420978.212716 746869599.245766 773003335.502623 791246615.739034 804756069.923165 813031015.619269 812377239.862593 805200525.443058 794638391.483073 779939903.148952 763452292.707259 744321560.921737 718324106.55859 692348314.130859 664977523.024883 636378945.073237 607520232.136768 575885459.564729 545076561.290682 515042107.677305 486458410.164822 456653663.245075 427544164.882434 398503651.31102 371126313.239956 343799606.826801 317788835.693093 293469219.462625 269469307.181907 247888381.428133 227542614.184893 207319977.012213 190217901.690184 173321034.023841 156116449.142863 141555177.719423 128388366.021414 114543520.288885 102669351.848229 91945578.3863551 81537985.6483531 72059150.1287512 64231382.7516189 56369759.6384059 48592786.7024019 42526853.7646305 37001698.1003725 31649669.612685 27203903.3039003 22905431.5289872 19548138.5044936 16555735.1254757 13709505.1406086 11541794.4762646 9432969.06017063 7625622.89526587 6123349.80283531 4908104.04118413 3752239.14129464 2985023.05554539 2275242.7401712 1798659.15002954 1347651.04394848 981365.321823607 689661.1751224 461903.725532254 339174.142508002 213930.398555444 132311.92116864 50638.1555905406 26260.7879768094 7996.98466375681 4617.02885143346 8433.65448694186 476.811264099719 0 0 0 0 0 0
"NEPHCOST" 102931441.60225 100683915.542 99585693.9722933 99096565.4262498 99188839.3352178 100640490.877285 102214485.270358 103629076.714842 105285914.202124 108182251.153102 110389184.394119 112386770.754257 114771454.474942 116723971.981745 118414532.507509 119682060.857093 120288064.395317 120323556.328366 119127501.326842 117833882.450474 115335802.461264 113188694.176168 110340510.21105 107007396.011313 104082223.818115 99579119.4151702 95485123.9697765 92024975.5195149 87555402.2900347 82387203.0283811 76895273.7518936 71620607.4407797 66369644.8320222 61234833.9946432 56495759.8133662 52173944.3585791 47975895.1565997 43922007.3918526 39680425.9087318 36018198.206234 32553518.7687169 29241326.4332651 26166021.7591285 23391030.3582156 20837104.4949243 18338061.4197399 16153890.8266893 14091453.310119 12323229.4126675 10952068.0987235 9432565.91818929 8222745.94461411 7062682.49313482 6149141.2273134 5157965.83184728 4321027.95511279 3626818.45273569 3035384.51146132 2499370.2527418 2030446.24623688 1683148.75165044 1380725.10754184 1088025.723317 836269.694539093 602652.698860024 522090.008789285 381494.137283593 253710.817004035 177308.476049894 123125.08212977 69855.8678941366 48019.8700954329 23200.3986593725 14654.3649802277 5808.94756389669 0 0 0 0 0 0 0 0 0 0 0 0
"RETCOST" 5376258.2069149 7243646.65258444 8795001.71190703 10451773.2814376 11819576.3038823 13021746.3727348 13701186.1563366 14830758.1583014 15337446.448969 15849660.7305335 16363499.6284581 16607584.8157586 16553124.8342799 16561348.0620719 16485606.0921557 16167240.1993893 15938513.9773758 15665063.1661767 15359303.2611767 14993629.8044523 14499016.5356055 14021715.6007167 13469915.3622861 12901758.7518442 12406808.9194107 11799539.3374517 11209265.4256164 10579962.1609545 9988449.51413559 9399433.95092083 8852026.15211168 8177801.16678758 7569905.60507829 7062272.8575541 6506859.3101448 5977579.05935382 5544927.12270249 5016080.49328149 4559676.02054357 4113328.15985739 3716730.87524776 3390475.15046902 2993446.64571301 2699941.09263425 2366546.1653959 2098263.37619648 1831229.3890267 1601733.65585436 1388782.9400919 1192487.11053697 1013602.19573838 846553.485905561 723191.235483298 596561.636917275 486413.196132525 415192.388782407 331620.939599277 264025.424096215 214398.732992128 161288.567581462 129507.919501068 102357.474641007 80847.2861159983 60185.956648093 43520.4834330926 32382.8390021522 24367.7888489951 15735.8841047327 10878.8522979528 7696.59176468814 4888.64574368586 3138.04474244852 1772.68083306807 1059.97483637256 759.963460032839 109.363048913372 74.7418442902225 72.2143423093937 69.7723114100423 67.4128612657413 32.861436260679 0 0 0 0 0 0
"NEUCOST" 7579755.29464609 17275484.9936938 26401059.653472 35878049.868328 43227336.6957305 51846839.4402615 58170127.4812278 64484452.1557647 68999345.4564468 73175112.9732695 74330174.0414114 76177857.6952459 77088198.8219924 77311428.0600002 76921147.0966969 76327704.7705698 75248058.2034197 72993665.8498301 70527241.0093571 69070407.3196118 66924779.1762291 64400022.1794493 62140822.9836253 58789676.8477244 56403929.8296533 53725947.6099737 50968971.3717192 47785601.3806788 45081583.1827334 42372628.5265379 39338275.6912702 36596663.8992531 34056709.9456481 31471377.754644 29043228.0736305 26821080.9180228 24475475.7066776 22546571.1149141 20394832.0708652 18441281.3877296 16624680.520239 14976749.1350812 13345842.6477899 11788127.6388305 10510120.1973152 9271285.00162905 8126658.40441915 7078225.48539461 6085721.2256383 5245517.77189696 4471941.40727719 3817654.22273224 3243125.25113527 2716958.54751305 2252501.77987147 1869119.65272799 1536803.4269351 1234981.62556111 987405.539711021 795151.387426823 613906.795251556 464597.572251394 358645.165465887 268352.322331445 199977.949348519 149131.805468995 104819.211493143 70134.228430101 48887.363373211 31980.3424460903 22509.5881729868 14751.9229252013 9110.41889493574 5682.89633151 3194.99628863889 1231.11237771046 954.708577976226 288.488852864854 0 0 0 0 0 0 0 0 0
"CANCOST" 57902087.3628951 101485908.220136 92411548.641838 86963098.6472943 82463550.2657193 78086220.1067041 73410457.1902476 65890116.5342362 62625044.9727099 57013098.4727709 53767730.7879059 47735159.1158861 43424257.6766197 40386516.8608828 36743450.6391158 33749257.4156874 30938899.4820403 28317890.3734779 24942567.1640164 22505886.0005369 20555703.501142 18555557.5753947 16444362.1135326 14821226.7295962 12788972.351691 11752461.0879876 10082524.6184323 9380414.42891603 8275553.17345554 7240940.23461628 6281542.86953984 5627146.14831967 4832250.44576863 4274977.76003664 3755501.48571999 3204778.61123925 2783536.00062003 2361778.58627036 2110936.04205481 1716449.37223448 1554404.78257654 1294041.77368649 1124890.67115927 904120.75334094 792874.990873678 673573.595779479 571506.561544048 446675.951096291 420650.821494386 292587.414324506 282143.651639758 216634.156515258 185263.655868063 144016.995969674 119162.187150811 96030.0276842808 86810.4411106754 59347.4142261951 45273.0688991338 29607.6855837745 26038.221857064 20191.8473465301 14991.55005749 12167.7914357811 5604.68930622159 6946.31942765949 4161.13576385737 4578.38130164641 2437.63622701935 2144.25282413757 1073.39102543144 595.154973772698 0 173.910131945153 285.427157174627 159.974975577578 76.5887635966911 0 0 0 0 0 0 0 0 0 0
