"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86"
"MMSE" 11648.1930429108 11647.2906204601 11646.9303844487 11646.7245401521 11646.2529736053 11645.7032336986 11645.0107142682 11644.795922257 11644.0908676402 11644.4689316993 11644.8032366087 11646.6193687838 11646.2857891577 11646.4507453147 11645.4553013284 11645.2880469862 11643.600402216 11642.4968029228 11641.4531605566 11640.1889530489 11639.4104898366 11639.0323727956 11638.4453643482 11637.2508935644 11637.2748491906 11639.3265116964 11638.0539012506 11635.5676825066 11632.9968713096 11634.0933335551 11634.4314521999 11635.6441687075 11636.0942777964 11636.4682405689 11632.983989608 11631.0764002462 11631.33971158 11630.2126231814 11627.5962465632 11625.332590473 11621.6683347436 11623.5335257867 11620.4475499094 11625.5632552021 11624.4177094066 11626.6054488471 11619.4633718935 11619.2497738409 11611.7403442166 11602.2814738659 11602.1989061907 11594.920169016 11594.3998218064 11591.2999440593 11588.6526879895 11589.038215851 11582.9448842189 11575.4563453903 11574.0852879974 11562.4516095413 11556.4818613888 11540.8585884789 11529.6976730249 11518.8070215829 11496.8599235931 11452.2451621764 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 29 29 8 0 0 0 0
"N" 0 1053238 1043886 1033301 1021537 1008797 995332 980761 964918 948120 930256 911446 891973 871387 849835 828119 805440 782008 757852 733254 708524 683776 658589 633572 608370 583224 558183 533312 508530 483758 459550 435473 411268 388332 365824 343593 322065 301317 280913 262028 243622 226017 208781 192289 176921 162317 148529 135733 123796 112826 102472 92699 83992 75874 68147 60858 53828 47515 41714 36177 31190 26255 21759 17814 14486 11603 9269 7234 5624 4283 3234 2316 1675 1176 784 448 252 150 77 33 14 4 4 2 0 0 0
"DAYS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"FCHD" 1121 1602 1712 1862 1962 2218 2456 2607 2651 2870 2902 3079 3170 3246 3278 3502 3574 3675 3655 3646 3604 3716 3674 3609 3574 3537 3467 3564 3379 3269 3206 3019 2927 2903 2917 2731 2645 2521 2319 2199 2186 2134 1875 1825 1660 1574 1484 1313 1298 1175 1100 943 787 829 794 703 634 541 465 469 393 333 252 224 206 163 150 98 70 68 50 40 23 16 7 7 1 2 0 0 0 0 0 0 0 0 0
"FCVD" 1046 1321 1384 1506 1511 1805 1863 1930 1971 2123 2190 2318 2464 2390 2507 2609 2661 2665 2680 2567 2618 2565 2571 2545 2617 2582 2563 2478 2364 2230 2329 2236 2211 2035 1992 2029 1841 1736 1683 1540 1488 1527 1321 1280 1215 1085 1057 955 793 806 709 648 587 581 530 456 478 404 370 322 269 230 192 166 135 98 97 82 55 49 30 20 14 11 8 2 3 0 1 0 0 0 0 0 0 0 0
"UPTAKE" 1053238 1043886 1033301 1021537 1008797 995332 980761 964918 948120 930256 911446 891973 871387 849835 828119 805440 782008 757852 733254 708524 683776 658589 633572 608370 583224 558183 533312 508530 483758 459550 435473 411268 388332 365824 343593 322065 301317 280913 262028 243622 226017 208781 192289 176921 162317 148529 135733 123796 112826 102472 92699 83992 75874 68147 60858 53828 47515 41714 36177 31190 26255 21759 17814 14486 11603 9269 7234 5624 4283 3234 2316 1675 1176 784 448 252 150 77 33 14 4 4 2 0 0 0 0
"DMCOST" 8162603.45786621 25517468.4414155 30283304.4689408 35466276.1893237 41005930.6917501 49766617.2847584 59858349.195052 68163399.3185049 74630944.9596456 79771973.6078189 84156754.7165546 87747767.2461222 90215102.4459341 92222206.6377347 93483746.1467036 94219366.8285855 94584110.3137265 94492945.854235 93893288.9863967 93061982.0413679 91853040.7518717 90198051.080277 88174337.6613153 85848238.6953705 82952266.9406106 79900301.3414456 76563778.8919036 73040499.6886053 69332594.358349 65589414.8340392 61809628.3805746 57987660.0069829 54065858.1633679 50242594.4525668 46521038.4063848 42835575.7551934 39196729.7826482 35764563.5549872 32488139.2653088 29345866.9462009 26421096.1135878 23592214.9194877 20962946.5301022 18540603.1241134 16328745.974749 14297537.6261019 12460020.3747171 10744570.2893082 9183808.01006924 7770887.10968435 6540511.7345268 5457593.2233784 4481004.329848 3634398.44726181 2882634.59653344 2284720.39578783 1798577.02784105 1384296.48212724 1052952.7665698 783967.46766932 564320.931993147 402383.522019865 288607.434988543 199367.420509986 133788.029469468 90679.5054858204 57766.2695593151 35572.3251511583 19812.6592983713 10016.5545629555 6560.5421601431 4278.83494693096 2677.01638347969 1182.03438265912 348.774433492482 189.890859457584 177.923511556885 0 0 0 0 0 0 0 0 0 0
"CVDCOST" 138313947.719948 178301904.68836 206107429.896481 237253711.526015 266153494.908257 288466619.201596 310004228.60776 325950000.206174 339552804.94959 348553392.900465 354596159.898481 361372487.55852 365043096.64878 366464677.397635 364936561.633706 359814179.190095 354890455.517265 348248174.36218 340449983.327063 330911210.407758 320138963.786917 311076220.613144 299646659.164449 287947321.150654 275265480.220279 262191548.373014 251461092.2541 239304174.066625 227366079.937295 216395598.86685 203243135.947513 192509188.401162 180541886.317861 168998062.247463 157580857.449747 146090149.252518 136256935.724106 126962608.094895 117149795.328041 107590737.51539 98479158.2763338 90134108.0938245 81183686.4882011 73175096.0467869 66249697.2931775 59420040.9322193 53013415.2492832 46886068.617111 41097204.5536447 36083630.6382686 31390729.8524914 27404232.7953453 23715529.8123194 20361456.2368564 16912337.9343414 14212948.0829423 12035819.8221767 9802327.02280455 8114322.34162034 6546528.94940315 5240178.00459095 4185384.02805413 3268549.85175715 2585784.58671549 2047667.29832639 1545661.92131371 1156607.7448627 848663.562284903 614555.539129133 460290.510657402 370602.742865056 265447.227123845 144650.413239381 79462.5229699994 68474.7203499239 32957.3410020511 26982.4850195184 6028.29642396972 6394.16667602399 727.510683635905 0 0 0 0 0 0 0
"NEPHCOST" 48918084.97625 47770536.1201256 46513720.3701743 45725630.6661874 44832444.5385144 44324195.1383517 43777452.1637484 43201418.4188935 42873978.8518926 43012679.4234081 43349481.1545806 43595839.2316655 44296105.1650333 44503605.8281131 45033396.5532942 45373157.7493878 45757685.1325678 45762651.7630142 45857150.3470798 45733675.9909869 45433140.6144247 44713640.6857492 44109306.7289527 42921955.9788888 41586313.8855405 40397599.2322903 39437860.0318041 37865129.3301252 36816476.7926396 35282566.4580941 33900848.6208149 32681214.966023 31691096.0495333 29995523.9426367 28821516.4805939 27335478.3667923 26039840.8068841 24173356.6612739 22716647.0716548 21130066.8736782 19597541.8911943 17910284.8292985 16294754.346257 14782337.7483748 13379999.5075284 12260457.0203816 10887798.9695499 9677838.4130842 8481125.19560642 7418194.02701364 6364212.17098795 5483226.59924427 4592977.76251446 3850279.45535746 3241438.26802708 2699306.66504165 2232118.77340013 1742052.34291058 1373242.49601052 1052704.28838403 785018.784333235 586229.210538788 441737.841993886 319027.235372788 235826.696911774 176021.851450847 118763.808629915 80085.2528160879 37932.2134585661 20857.2300418743 8973.96032428803 11027.6187424019 4449.78020300077 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"RETCOST" 1538710.3239293 2291407.00439662 2837969.15350631 3393808.47714339 3870694.05167201 4327196.22415832 4660179.90334409 4969010.49046267 5162642.78702922 5455835.82148507 5728958.0356132 5953789.08932237 6110277.06676173 6331884.50721409 6490872.18450017 6443116.25505737 6627201.31300495 6703754.43078722 6683365.71803024 6571321.73689334 6588219.54924407 6503139.83488859 6411247.0489236 6286498.05800593 6091591.92568225 5924029.82546588 5730262.26344037 5521314.43176792 5283174.11871454 5051215.9144319 4810428.64806368 4559179.18080538 4272860.86254321 4009249.8351649 3787982.4526143 3490384.85213453 3208168.83182907 2959545.47465085 2701987.17238227 2511887.32515061 2244401.65086712 2043836.07627191 1831535.38019846 1647494.49842129 1455778.38745096 1292099.61616025 1148797.32135528 999517.823727271 859931.006314001 736849.384051619 626133.538316156 525425.418368037 435846.947404732 355904.081073735 287592.468842023 223006.32081362 186042.554244574 152218.0572075 114148.561967277 88309.7658792098 61057.7440564566 46479.04963737 34544.2720208966 24557.7667592756 16466.0049418053 11548.9405641003 7767.95237493056 5043.84748674025 3494.58953579924 1934.76621519408 1670.86615731418 1118.62337427517 537.378033953657 313.316888735958 151.32533587779 36.6645509543724 35.4246869124371 0 0 0 0 0 0 0 0 0 0
"NEUCOST" 1917468.8749059 5430426.6439515 7695810.15015793 10955896.207897 13646670.2029327 16134433.922939 19404744.2437177 21612296.7706671 22556116.8964573 24412297.8819722 25976187.717078 26693645.4375851 27903807.0435627 29066620.7490041 29726750.2328495 30071416.0293826 30319124.288721 30666976.8701023 29989462.6626749 30607896.0504551 30100524.805046 30225234.088423 29345766.2379901 28802389.5550943 28609652.2725586 27869502.311826 27239527.8624842 26201207.7702018 25113952.4098561 24180100.7173605 22869277.1014086 21728114.3697145 20410632.2233218 19349348.4416674 18239518.9306802 16753594.1854013 15639101.4166244 14284789.9616562 13130576.4762934 12067249.1496862 10899874.2632127 9788523.07612808 8776681.66642078 7821238.27429058 6976972.27954505 6091861.90226344 5360000.25402198 4621441.89883131 3989966.87482619 3400189.04179332 2884259.82164738 2442052.57972004 2031515.88482915 1642090.75220623 1334941.98279235 1062565.67217689 839115.487693667 654526.950173688 514520.31809111 392436.342715667 287140.835679571 206020.857136405 153306.413991169 102797.366222496 73196.4067475591 45541.6537370318 30710.6033574033 19199.3934688843 10178.6306873502 5161.97821952795 3911.53877116561 2733.30282480208 1863.11073617307 774.658700544468 194.281721699666 0 0 0 0 0 0 0 0 0 0 0 0
"CANCOST" 28698144.17506 45742213.4265444 41762394.0958339 41336221.1798658 38020260.6984094 35468977.569149 34130800.4818629 33101168.9543296 30333082.4885088 27628488.2216361 25255282.99101 23018248.4442115 22523231.536693 20833796.6276901 18549379.4635114 16927801.2138779 15642347.9931408 14013770.9449008 12835685.0594596 12088348.968549 10648159.9955668 9583748.22658958 8593105.97057953 8082153.81375795 7304769.51424776 6569794.25891194 5847824.0427145 5068260.68118556 4807106.07248167 4223043.187047 3576574.73662723 3226563.31535323 2900155.78483213 2495278.74886647 2205931.23247611 1971379.32887364 1651596.56342913 1473823.31703156 1249255.81165005 1133600.57039828 908527.309183129 816341.058837199 696668.486027438 580748.296977429 507335.766285235 390770.699426687 355678.029720192 282107.578825831 250722.886694455 212225.628799367 168005.729307818 132775.426915721 105469.556736966 89526.7061218249 64818.7842517906 55583.5562830425 41552.4970591245 26594.7240960226 30881.0283172217 21861.8316489121 15965.3594801329 11657.1521593235 9068.30163627546 5536.8788952766 4370.06322452169 2964.75616261132 2436.10187475888 1290.98827209607 1284.56176173862 1172.61100554273 371.828853381648 772.977011529312 95.4068502914332 0 0 80.5475532302617 0 133.900711939644 0 0 0 0 0 0 0 0 0
"OSTCOST" 15859562.1050822 30231724.4985303 43603918.7111507 55983102.5637116 67195079.3995371 77620623.0604482 86515351.3507129 94344154.1272568 100951314.361271 106630584.956572 111059854.739137 114449225.224537 117033259.532621 118661155.558113 119421861.294311 119552938.096078 118742722.693148 117618232.588156 115737693.735271 113418239.238705 110536407.503705 107382902.807426 103872981.475788 100172499.611398 96186322.0186157 92100603.8763787 88036894.4105659 83761950.872645 79430193.1830733 75057840.6792202 70677302.6024732 66315635.5471326 62002191.2449868 57778561.144372 53672350.8783891 49572599.1201058 45761020.0247291 42051785.0183221 38475915.6442523 35039300.8990869 31817029.3527225 28792412.7402482 25903076.1733458 23221145.4683203 20698643.8356012 18358171.2497872 16209038.8086824 14221198.9507524 12386350.1433254 10750676.2970837 9266584.64578883 7979087.65143173 6801873.48429456 5745853.79191692 4832669.80506349 4015805.02204478 3323057.71956663 2709878.12573894 2198828.80830974 1772826.24627374 1407817.28149615 1110487.1280877 864111.969101471 677402.252539581 516573.045008353 392263.709666953 293398.186905594 214810.652864782 158339.744857436 114234.935756028 84583.1825738807 57662.1818216636 34191.4047071421 18480.5259520677 11490.3078268266 5914.86159391084 3889.71780817729 1391.9945749631 577.771825458383 262.996074870508 0 0 0 0 0 0 0
"DEPCOST" 4979710.1457652 9414972.66804408 13260428.2886297 16627695.9063571 19571755.6816821 22023636.5130275 24059349.5096521 25717687.0858715 27002094.4192421 27955970.2665623 28545646.4393186 28917917.8164182 29034328.8234251 28929537.8678187 28606438.9866893 28116375.2091061 27466352.2720331 26704497.205564 25833979.1983238 24874660.5911544 23837892.54988 22767320.4501834 21657365.2394165 20544104.1508711 19414537.8728794 18316248.0379054 17204871.8645358 16112354.6142084 15023868.7986606 13989708.507874 12964171.2488415 11988286.3564425 11029063.3221541 10113915.6896871 9255883.52085691 8426454.42793284 7660592.87699659 6932752.26341683 6248925.0190288 5605620.58927275 5007633.57349386 4452368.2293281 3941465.2766165 3469286.1911604 3035759.66927037 2638606.77523634 2284702.53061048 1957305.65762457 1660739.93409498 1400814.60865511 1170224.0903787 973268.701666207 799249.821380637 646105.063085539 515620.149590101 407328.884338623 320277.094874965 246278.065611868 189308.947412514 142254.061946502 102279.088575119 72922.0260191075 52066.8431211236 36210.6771051484 24190.4119387351 16765.5244756943 11109.1862709889 6811.88841349562 4239.05489837587 2533.15776788191 1756.55474507324 1071.49142358864 531.986217307461 264.313071769706 93.5238436138391 41.2859188279519 28.7826725297215 0 0 0 0 0 0 0 0 0 0
"DEMCOST" 8303526.4713579 12246657.978629 14847785.2908851 16110406.6063345 18635869.5508185 20440807.8416345 22913093.9504355 25293129.427222 27038401.8820716 30783079.8586497 31241500.9517283 34307056.759416 36664768.3479677 38542384.878946 39813643.8601453 41467185.4721173 41382953.7495621 41930382.4028616 41672714.4851882 41674525.8766021 40082265.0304628 38727832.4635327 36851291.6581169 35241423.6113634 33026126.0295346 32328455.7865963 31231057.1501534 29912791.8981355 28471600.7590814 26791852.9161125 25590232.1161466 25260226.9489492 24466312.7158097 23526765.8314437 22934642.4367906 21832011.8359084 20827531.5925833 20192432.7330112 19752418.4011545 18334281.1877679 17528391.1612319 17042263.7832682 16157180.2939731 15721908.8788248 14727310.0193918 13313574.7612136 12956842.9372852 12245171.2728688 11158833.6786235 10037102.7406891 9287951.36177607 8558021.3157331 8088953.55293151 7284372.89702943 6415822.22520203 5369964.50860593 4942760.65546339 4239379.75565284 3757624.15210394 3219904.45062663 2694991.88884421 2155948.65646021 1795928.28331314 1527488.54948561 1321962.98896754 1067213.7281993 841862.425789064 556143.600914913 413258.370292559 270628.480108477 198844.833533965 135636.442678182 75867.1444300798 37662.6825000345 23211.5150766326 12276.2273730322 7295.53983968213 2659.32359585495 0 0 0 0 0 0 0 0 0
"OTHCOST" 345571588.696598 340917877.154851 339061813.571207 336065706.191092 332328288.171301 328770178.406212 324621822.312753 318858378.966771 312114718.405884 304917240.320278 296886286.518867 288048651.866527 279695618.217378 269919963.102103 260617988.419383 250583079.760402 240827102.975696 230388777.106456 219845700.277596 209664289.348256 199203266.520811 188432732.171519 178304950.862876 168268805.781635 158172833.081079 148381930.208787 138970119.895756 130023950.803881 120976314.188323 112486118.823792 103949670.009817 96332489.237766 88368299.7280341 81055713.6859155 74011931.1077586 67329112.8083059 61253464.7014424 55401068.9265583 49975144.5655514 44776764.5067961 39985133.9245074 35468864.6014295 31534687.0412804 27699327.0312548 24235147.379555 21011108.2920651 18239458.9392833 15567960.3046454 13216895.077065 11190268.7616471 9311181.639476 7796226.62882374 6368038.37921902 5158886.85510512 4091078.69928335 3262889.60262555 2571065.13207226 1974965.67447843 1528481.66510488 1151145.64333065 824805.145809102 586803.013819323 421801.903799753 290975.484789905 199173.014848553 137212.197629198 86658.2197540077 56562.8297601848 32824.4412368322 20392.2052314691 15396.5559984538 8136.78599138229 4074.57761807093 1940.370246524 547.799992640871 254.401679519717 206.892887816834 0 0 0 0 0 0 0 0 0 0
"SCOST" 22393500.137409 47254737.759678 67538522.5492671 82243113.5701263 98820910.3733464 113192914.262283 126759707.240263 139668359.931185 149402050.774289 162673446.294111 167564067.763736 176730253.743493 183724287.420618 188919864.052553 191361700.343191 194963058.612697 193387004.03361 192681063.094308 189741601.719893 187005576.927365 180147573.700278 173740518.623401 165839683.749129 158817843.463173 150463555.949961 145546360.4598 139640880.390708 133015324.14153 126427855.525458 119361719.759911 113329331.743105 109125039.566464 104133672.326858 98895221.1576936 94622531.1320871 89235150.1606838 84039915.1022392 80291214.1544505 76629044.8105964 70592502.4141958 66468125.3460471 63009326.0953957 58825493.7302375 55766497.2626463 51617775.9770064 46367129.1356615 43915597.7796784 40832665.1104287 36809451.5424243 32803607.1713828 29868136.6941689 26985671.4110427 24967475.34553 22336003.2400026 19489087.613867 16240339.2224577 14646041.0223315 12481237.5171605 10974542.5651455 9223845.37102462 7674504.08927231 6101484.1642199 5032409.09792482 4219793.46072285 3607876.37645002 2885029.94754368 2262559.93846921 1514942.13737644 1117099.51907742 754204.986877523 549300.082610534 371114.675783372 208304.843759045 103257.773868631 65286.4524003824 36255.6014523476 20016.2229105528 7903.48784601373 1062.89951145364 411.385479007339 0 0 0 0 0 0 0
"ECOST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"TCOST" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"QALY" 493170.062227447 959079.551125082 905521.366339018 854084.200324548 804825.857535889 757683.919063394 712603.62598578 669411.710975269 628151.615316132 588806.797338695 551181.691485231 515299.868397367 481127.631744654 448498.266824612 417442.85531485 387945.705747419 359999.647445626 333614.504755113 308745.364292752 285271.247503212 263136.615180332 242380.538541408 222938.832341921 204798.685544987 187921.924425718 172202.874593937 157581.432741924 143998.479187709 131387.000303813 119725.140430368 108879.054691521 98858.5787321034 89608.9659586484 81031.669071346 73165.1576125404 65907.1596452573 59231.8498031725 53118.6243856893 47481.9226278848 42296.8345758013 37598.855818666 33333.6896282869 29430.2320409354 25886.6810062022 22683.9646012552 19807.8783211776 17225.2942267864 14902.1846605372 12832.558904958 11009.2606403684 9409.39856302549 8009.20624053933 6786.9277438669 5709.10188899599 4777.34779398346 3976.08922001577 3280.67502732507 2678.29755077073 2166.17371961828 1736.87964587139 1378.75562019271 1089.75739012289 851.600895237701 660.526755607666 510.558665746564 387.485297608827 290.722738980984 214.260083782634 156.407446957237 114.554322098302 83.3306330597212 58.7353615732783 38.6041251781636 23.4280251535353 14.0737963272603 8.5909686226534 4.71105905564095 2.29912948763877 0.831330494380786 0.323948051365423 0.0887216878371412 0 0 0 0 0 0
